Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",22,5,10,32,3,1.0,,8.0,2.0,4.0,7.0,5.0,3.0,1.0,2.0,14.0,20.0,,,1.0,,,87.0
46,"Blicavs, Mark",6,3,7,13,,,19.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,,6.0,7.0,,,4.0,,1.0,94.0
35,"Dangerfield, Patrick",17,5,22,39,,,,3.0,3.0,5.0,8.0,2.0,5.0,1.0,3.0,25.0,14.0,2.0,,3.0,,,84.0
22,"Duncan, Mitch",12,4,12,24,,,,3.0,4.0,1.0,1.0,7.0,1.0,2.0,,4.0,21.0,,,3.0,,1.0,93.0
13,"Fogarty, Lachie",2,1,3,5,,,,3.0,,1.0,1.0,1.0,,1.0,,2.0,3.0,,1.0,1.0,,,79.0
29,"Guthrie, Cameron",6,2,7,13,,,,5.0,,1.0,1.0,3.0,1.0,2.0,,4.0,7.0,1.0,,1.0,,,85.0
26,"Hawkins, Tom",12,9,2,14,1,3.0,3.0,1.0,,5.0,,3.0,1.0,1.0,,7.0,8.0,3.0,5.0,2.0,,,96.0
25,"Henderson, Lachie",9,4,7,16,,,,7.0,5.0,,,3.0,,1.0,,2.0,12.0,,,5.0,,,100.0
38,"Henry, Jack",7,4,5,12,1,1.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,,,7.0,8.0,1.0,1.0,4.0,,,84.0
11,"Kelly, Tim",11,2,6,17,1,2.0,,2.0,,4.0,4.0,2.0,,1.0,,6.0,13.0,,,5.0,,,82.0
8,"Kolodjashnij, Jake",4,,3,7,,,,2.0,3.0,2.0,,,1.0,,,3.0,5.0,,,7.0,1.0,,90.0
27,"Menegola, Sam",18,8,12,30,,,,6.0,1.0,6.0,1.0,5.0,,,,12.0,18.0,2.0,,1.0,,1.0,82.0
10,"Menzel, Daniel",5,2,2,7,1,1.0,,1.0,,2.0,,1.0,1.0,1.0,,3.0,4.0,1.0,1.0,4.0,,,77.0
19,"Narkle, Quinton",4,1,9,13,1,,,2.0,1.0,,2.0,2.0,,,,8.0,5.0,,,,,,66.0
42,"OConnor, Mark",6,4,2,8,,,,3.0,3.0,,,2.0,2.0,2.0,,5.0,4.0,2.0,1.0,1.0,,,74.0
3,"Parfitt, Brandan",7,2,10,17,,,,3.0,1.0,1.0,5.0,7.0,,4.0,,9.0,9.0,,1.0,,,1.0,83.0
34,"Parsons, James",3,1,5,8,,1.0,,3.0,1.0,,,2.0,,,,5.0,3.0,1.0,1.0,,,,75.0
14,"Selwood, Joel",11,1,12,23,,1.0,,6.0,2.0,4.0,3.0,3.0,2.0,,,15.0,10.0,,,2.0,,,80.0
16,"Selwood, Scott",6,3,12,18,,,,6.0,1.0,2.0,1.0,4.0,2.0,2.0,,8.0,11.0,,,1.0,,,85.0
1,"Stanley, Rhys",1,1,3,4,,,14.0,2.0,,,,1.0,,1.0,,2.0,1.0,1.0,,3.0,,,29.0
44,"Stewart, Tom",7,1,4,11,,,,5.0,6.0,2.0,,,,,,6.0,5.0,,,4.0,,,87.0
2,"Tuohy, Zach",8,2,5,13,,,,1.0,5.0,,,1.0,,1.0,,4.0,9.0,,,3.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,65,160,344,8,12.0,39.0,75.0,42.0,47.0,39.0,59.0,23.0,23.0,5.0,157.0,197.0,14.0,11.0,55.0,1.0,4.0,
Opposition,Opposition,221,88,152,373,10,11.0,52.0,95.0,35.0,53.0,46.0,48.0,23.0,23.0,1.0,149.0,227.0,9.0,6.0,61.0,9.0,8.0,
