Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",10,7,3,13,,,,,4.0,,1.0,,1.0,,,6.0,7.0,1.0,,2.0,1.0,,
8,"Burgoyne, Shaun",8,2,2,10,4,1.0,,1.0,,,,2.0,1.0,,,8.0,2.0,,2.0,,,,
9,"Carr, Josh",11,1,6,17,,,,6.0,,6.0,5.0,4.0,,2.0,1.0,13.0,5.0,,,1.0,,,
25,"Cassisi, Domenic",6,,2,8,,1.0,,2.0,,1.0,2.0,1.0,,1.0,,4.0,3.0,,,1.0,,,
12,"Cockatoo-Collins, Che",2,,2,4,,,,,1.0,,,,,,,,2.0,,,,,,
35,"Cornes, Chad",16,10,6,22,1,1.0,4.0,2.0,,6.0,,1.0,,1.0,,6.0,16.0,,4.0,,,,
18,"Cornes, Kane",15,5,7,22,,2.0,,6.0,1.0,2.0,4.0,1.0,,1.0,,7.0,15.0,,,3.0,2.0,,
42,"Crabb, Jaxon",2,,1,3,,,,,,1.0,,,1.0,,,4.0,1.0,,,,,,
17,"Dew, Stuart",6,1,,6,2,2.0,,2.0,,2.0,1.0,,,,,1.0,5.0,,1.0,1.0,,,
10,"Francou, Josh",18,,12,30,2,2.0,,4.0,3.0,5.0,14.0,,,,3.0,17.0,13.0,,,1.0,,,
31,"French, Barnaby",5,1,4,9,2,,9.0,1.0,,1.0,4.0,1.0,4.0,1.0,,8.0,,1.0,1.0,3.0,,,
34,"Guerra, Brent",2,1,1,3,,,,2.0,,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,
11,"Hardwick, Damien",10,1,3,13,,,1.0,5.0,4.0,3.0,3.0,1.0,1.0,1.0,,5.0,5.0,,,,,,
38,"James, Roger",19,1,11,30,,1.0,,3.0,1.0,4.0,13.0,1.0,1.0,1.0,2.0,17.0,12.0,,,1.0,,,
33,"Mead, Darren",6,2,1,7,,,5.0,,2.0,,,2.0,,1.0,,2.0,4.0,1.0,,2.0,,,
14,"Paxman, Stephen",6,3,,6,1,,,1.0,2.0,,,1.0,2.0,1.0,,2.0,5.0,,2.0,1.0,,,
27,"Poulton, Jared",11,8,7,18,,,1.0,1.0,1.0,3.0,3.0,,,,,9.0,9.0,2.0,,1.0,,,
1,"Primus, Matthew",7,3,3,10,1,1.0,36.0,3.0,,2.0,3.0,3.0,2.0,3.0,,5.0,2.0,1.0,,1.0,,,
24,"Stevens, Michael",8,2,,8,,,,1.0,,6.0,1.0,2.0,,2.0,,2.0,5.0,,,2.0,,,
36,"Stevens, Nick",19,5,7,26,,2.0,1.0,1.0,,10.0,1.0,8.0,1.0,4.0,,11.0,15.0,,1.0,,1.0,,
16,"Tredrea, Warren",8,6,7,15,1,1.0,,3.0,,3.0,,1.0,1.0,1.0,,10.0,6.0,3.0,2.0,2.0,,,
4,"Wanganeen, Gavin",10,7,2,12,,,,1.0,2.0,,1.0,1.0,2.0,,,5.0,8.0,,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,66,87,292,14,19.0,57.0,45.0,21.0,55.0,57.0,31.0,17.0,20.0,6.0,143.0,142.0,9.0,15.0,25.0,4.0,,
Opposition,Opposition,165,48,85,250,10,5.0,36.0,43.0,30.0,35.0,42.0,43.0,20.0,17.0,,117.0,122.0,6.0,6.0,49.0,4.0,,
