Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Boekhorst, Blaine",5,6,5,10,1,1.0,,1.0,,2.0,,,1.0,,,1.0,9.0,,2.0,1.0,,1.0,70.0
41,"Casboult, Levi",5,5,3,8,2,,,,,3.0,,,1.0,,,4.0,4.0,2.0,2.0,2.0,,,83.0
9,"Cripps, Patrick",9,3,9,18,,1.0,2.0,10.0,3.0,3.0,8.0,5.0,4.0,5.0,,16.0,2.0,1.0,2.0,2.0,,1.0,83.0
30,"Curnow, Charlie",6,4,5,11,1,1.0,,1.0,,2.0,,2.0,,2.0,,4.0,7.0,,,1.0,,2.0,67.0
35,"Curnow, Ed",14,3,10,24,,,,10.0,4.0,4.0,3.0,3.0,2.0,3.0,,8.0,16.0,,,1.0,1.0,,86.0
15,"Docherty, Sam",10,8,11,21,,,,2.0,5.0,,,4.0,,1.0,,5.0,15.0,1.0,,4.0,1.0,,82.0
33,"Everitt, Andrejs",5,5,2,7,1,,,1.0,1.0,2.0,,,,,,1.0,7.0,,1.0,,,,83.0
4,"Gibbs, Bryce",13,3,12,25,1,,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,,10.0,15.0,,,1.0,1.0,,82.0
32,"Graham, Nick",9,3,12,21,,2.0,,4.0,,2.0,2.0,3.0,,1.0,,11.0,11.0,,,2.0,,,83.0
40,"Jamison, Michael",2,1,4,6,,,,4.0,1.0,,,,,,,2.0,4.0,,,6.0,,,85.0
11,"Kerridge, Sam",11,4,11,22,2,1.0,,2.0,2.0,2.0,2.0,1.0,3.0,,,10.0,12.0,1.0,,,,1.0,90.0
8,"Kreuzer, Matthew",3,1,3,6,1,1.0,25.0,4.0,,2.0,3.0,1.0,1.0,1.0,,2.0,3.0,,1.0,2.0,,,73.0
13,"Lamb, Jed",7,3,4,11,,1.0,,,,2.0,,1.0,,,,3.0,6.0,1.0,1.0,,,,77.0
3,"Murphy, Marc",11,5,9,20,1,1.0,,4.0,3.0,,,3.0,1.0,1.0,,6.0,15.0,,,,1.0,1.0,78.0
34,"Phillips, Andrew",2,,1,3,,,18.0,3.0,,1.0,,3.0,,3.0,,1.0,1.0,,,1.0,,,69.0
17,"Rowe, Sam",4,4,3,7,,,,1.0,1.0,,,1.0,,,,2.0,5.0,1.0,,13.0,,,96.0
6,"Simpson, Kade",16,9,9,25,,,,1.0,5.0,1.0,,5.0,2.0,1.0,,6.0,19.0,1.0,,2.0,1.0,,88.0
39,"Thomas, Dale",13,4,12,25,,1.0,,8.0,3.0,4.0,2.0,2.0,4.0,1.0,,12.0,12.0,1.0,1.0,1.0,2.0,2.0,84.0
42,"Tuohy, Zach",15,4,9,24,,,,1.0,6.0,3.0,,4.0,,,,6.0,15.0,,,4.0,2.0,,86.0
23,"Weitering, Jacob",8,6,7,15,,,,,5.0,1.0,,1.0,,1.0,,6.0,9.0,2.0,,1.0,,,80.0
43,"White, Simon",7,3,6,13,,,,2.0,1.0,2.0,,1.0,2.0,1.0,,3.0,11.0,,,4.0,,,84.0
46,"Wright, Matthew",12,1,14,26,,,,2.0,3.0,6.0,7.0,5.0,2.0,1.0,,11.0,16.0,,,1.0,2.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,85,161,348,10,11.0,46.0,62.0,44.0,44.0,30.0,48.0,23.0,23.0,,130.0,214.0,11.0,10.0,49.0,11.0,8.0,
Opposition,Opposition,214,100,187,401,20,11.0,28.0,59.0,33.0,69.0,37.0,47.0,23.0,23.0,6.0,150.0,253.0,15.0,15.0,42.0,7.0,17.0,
