Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,3,2,7,,,,2.0,2.0,1.0,,2.0,2.0,2.0,,5.0,3.0,,,10.0,,,84.0
12,"Baguley, Mark",7,2,3,10,1,1.0,,3.0,,4.0,,2.0,1.0,1.0,,3.0,9.0,,,2.0,,3.0,88.0
2,"Bellchambers, Tom",4,1,2,6,,,16.0,1.0,1.0,,4.0,4.0,1.0,3.0,,5.0,1.0,,,3.0,,,71.0
28,"Brown, Mitch",15,11,10,25,3,1.0,,1.0,,4.0,,1.0,1.0,1.0,1.0,9.0,16.0,1.0,2.0,2.0,,1.0,98.0
20,"Clarke, Zac",3,3,8,11,,1.0,9.0,2.0,,1.0,2.0,6.0,,4.0,,9.0,2.0,2.0,1.0,6.0,,,86.0
13,"Fantasia, Orazio",4,,10,14,2,,,1.0,,2.0,3.0,2.0,,1.0,,7.0,7.0,,,3.0,1.0,1.0,75.0
21,"Heppell, Dyson",14,5,8,22,,,,4.0,,4.0,2.0,6.0,1.0,1.0,,11.0,11.0,3.0,,,,,78.0
26,"Hooker, Cale",11,12,12,23,,,,,5.0,1.0,,2.0,,1.0,,9.0,14.0,4.0,,7.0,,,81.0
18,"Hurley, Michael",18,7,4,22,,,,1.0,10.0,,,2.0,,,,8.0,11.0,2.0,,7.0,,,91.0
43,"McDonald-Tipungwuti, Anthony",16,10,4,20,7,1.0,,3.0,,5.0,2.0,3.0,1.0,1.0,3.0,8.0,12.0,1.0,5.0,1.0,2.0,,79.0
1,"McGrath, Andrew",13,3,6,19,2,,,2.0,2.0,2.0,1.0,4.0,2.0,,,4.0,15.0,,,1.0,1.0,1.0,72.0
45,"McKenna, Conor",12,3,8,20,,,,,7.0,2.0,,1.0,1.0,,,4.0,10.0,,,1.0,,1.0,83.0
7,"Merrett, Zach",15,4,20,35,1,,,6.0,,7.0,7.0,3.0,1.0,,,15.0,23.0,,,3.0,,1.0,81.0
23,"Myers, David",6,3,13,19,,,,1.0,2.0,1.0,3.0,4.0,,,,10.0,9.0,,,1.0,,,66.0
3,"Parish, Darcy",13,5,6,19,,,,5.0,1.0,5.0,1.0,4.0,1.0,1.0,,5.0,14.0,,,,,1.0,82.0
27,"Redman, Mason",11,4,6,17,,,,4.0,2.0,1.0,,3.0,1.0,2.0,,3.0,14.0,,,2.0,,,85.0
14,"Ridley, Jordan",11,9,6,17,,,,1.0,2.0,1.0,,1.0,,,,4.0,13.0,1.0,,2.0,2.0,,85.0
42,"Saad, Adam",6,,6,12,,,,5.0,3.0,,3.0,4.0,,2.0,,6.0,5.0,,,3.0,1.0,,90.0
9,"Shiel, Dylan",12,2,16,28,,,,6.0,2.0,4.0,7.0,3.0,1.0,,,15.0,15.0,,,2.0,,1.0,81.0
5,"Smith, Devon",10,3,9,19,,1.0,,6.0,2.0,3.0,2.0,3.0,,1.0,,6.0,14.0,,1.0,2.0,2.0,,75.0
25,"Stringer, Jake",10,3,3,13,1,4.0,,,1.0,4.0,,3.0,1.0,1.0,,6.0,7.0,1.0,2.0,,,3.0,85.0
11,"Zaharakis, David",18,10,12,30,,,,2.0,2.0,5.0,,1.0,,1.0,,6.0,25.0,,,1.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,103,174,408,17,10.0,25.0,56.0,44.0,57.0,37.0,64.0,15.0,23.0,4.0,158.0,250.0,15.0,11.0,59.0,9.0,14.0,
Opposition,Opposition,216,101,161,377,9,11.0,43.0,43.0,39.0,54.0,35.0,52.0,23.0,15.0,2.0,131.0,241.0,9.0,7.0,54.0,2.0,5.0,
