Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",8,2,4,12,2,,,1.0,2.0,5.0,1.0,1.0,,,,4.0,8.0,,,,2.0,,61.0
23,"Franklin, Lance",10,6,7,17,4,2.0,,1.0,,3.0,,3.0,1.0,1.0,,8.0,10.0,2.0,4.0,1.0,,,95.0
39,"Grundy, Heath",9,5,7,16,,,,1.0,5.0,1.0,,,1.0,,,6.0,11.0,,,6.0,,,91.0
4,"Hannebery, Dan",18,12,12,30,2,,,8.0,1.0,6.0,2.0,3.0,1.0,,2.0,11.0,18.0,1.0,3.0,1.0,,2.0,84.0
9,"Hayward, Will",9,7,5,14,1,1.0,,2.0,,3.0,,2.0,1.0,1.0,,5.0,10.0,1.0,1.0,3.0,,2.0,64.0
5,"Heeney, Isaac",9,5,9,18,,,,4.0,2.0,,3.0,3.0,,2.0,,6.0,13.0,,1.0,3.0,1.0,,79.0
29,"Hewett, George",10,6,9,19,1,,,5.0,,2.0,,4.0,,1.0,,4.0,15.0,,,2.0,,,74.0
10,"Jones, Zak",6,5,14,20,,,,1.0,2.0,1.0,1.0,2.0,,2.0,,3.0,17.0,,,1.0,,,87.0
12,"Kennedy, Josh",12,4,23,35,1,,,5.0,1.0,3.0,8.0,7.0,,5.0,3.0,14.0,20.0,,,2.0,,,90.0
44,"Lloyd, Jake",21,10,14,35,,,,1.0,3.0,2.0,3.0,3.0,,1.0,,9.0,25.0,,,2.0,1.0,,93.0
43,"Melican, Lewis",4,3,5,9,,,,2.0,,,,2.0,,,,4.0,5.0,,,4.0,,,77.0
14,"Mills, Callum",15,9,7,22,,,,1.0,2.0,3.0,,,1.0,,,2.0,22.0,,,,,,84.0
28,"Newman, Nic",24,7,6,30,1,,,1.0,7.0,2.0,,2.0,1.0,1.0,,7.0,20.0,,,3.0,,,82.0
41,"Papley, Tom",11,6,9,20,2,2.0,,4.0,,7.0,1.0,2.0,1.0,,,8.0,12.0,1.0,1.0,,,2.0,84.0
26,"Parker, Luke",12,2,16,28,,,,2.0,1.0,4.0,3.0,3.0,1.0,,1.0,13.0,13.0,,,,,1.0,84.0
24,"Rampe, Dane",8,4,5,13,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,9.0,,,6.0,,,78.0
20,"Reid, Sam",8,3,8,16,1,,,3.0,3.0,,,2.0,1.0,,,5.0,10.0,,1.0,1.0,,1.0,83.0
16,"Rohan, Gary",5,4,1,6,1,,,3.0,,2.0,,2.0,,,,1.0,5.0,,1.0,,,,69.0
18,"Sinclair, Callum",9,5,8,17,,1.0,25.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,,6.0,11.0,2.0,1.0,3.0,,,86.0
40,"Smith, Nick",11,14,12,23,,,,1.0,2.0,2.0,,1.0,1.0,1.0,,6.0,17.0,1.0,,2.0,,1.0,97.0
8,"Tippett, Kurt",9,4,3,12,1,2.0,8.0,,,,1.0,1.0,3.0,,,10.0,4.0,1.0,4.0,2.0,,1.0,70.0
22,"Towers, Dean",13,6,6,19,1,,,2.0,1.0,5.0,2.0,6.0,1.0,1.0,,10.0,13.0,,1.0,2.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,129,190,431,18,10.0,33.0,51.0,36.0,56.0,28.0,54.0,17.0,18.0,6.0,146.0,288.0,9.0,18.0,44.0,4.0,11.0,
Opposition,Opposition,204,94,220,424,10,8.0,40.0,73.0,38.0,47.0,37.0,52.0,19.0,17.0,,141.0,292.0,5.0,6.0,49.0,10.0,8.0,
