St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bowey, Brett",5,3,9,14,,,,1.0,,,,,1.0,,,,,,,,,,
29,"Burke, Nathan",8,1,5,13,,,,3.0,,,,,,,,,,,,,,,
44,"Devonport, Craig",13,4,4,17,,1.0,,2.0,,,,,2.0,,,,,,,,,,
2,"Frawley, Danny",7,8,11,18,,,,,,,,,,,,,,,,,,,
16,"Gotch, Bradley",11,5,7,18,1,1.0,,2.0,,,,,3.0,,,,,,,,,,
6,"Grant, David",11,7,3,14,,,,1.0,,,,,2.0,2.0,,,,,,,,,
10,"Harding, Paul",9,9,6,15,,,12.0,,,,,,3.0,1.0,,,,,,,,,
35,"Harvey, Robert",16,3,8,24,,1.0,,,,,,,,,,,,,,,,,
24,"Jeffrey, Russell",24,12,8,32,2,,,3.0,,,,,2.0,1.0,2.0,,,,,,,,
9,"Kitschke, Damian",7,3,4,11,1,1.0,2.0,1.0,,,,,,,,,,,,,,,
3,"Krakouer, Jim",20,5,7,27,1,2.0,,4.0,,,,,3.0,2.0,,,,,,,,,
4,"Lockett, Tony",12,10,1,13,7,5.0,,,,,,,1.0,1.0,,,,,,,,,
23,"Loewe, Stewart",9,13,4,13,1,,,,,,,,,,3.0,,,,,,,,
25,"Muller, Ian",10,2,3,13,,,,,,,,,1.0,2.0,,,,,,,,,
19,"Nixon, Ricky",11,1,2,13,1,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
41,"Pekin, Tim",17,6,9,26,1,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
37,"Rice, Dean",10,1,4,14,,,,2.0,,,,,,2.0,,,,,,,,,
8,"Russo, Peter",8,,4,12,,,,,,,,,,1.0,,,,,,,,,
26,"Taylor, Kain",10,1,9,19,,,,2.0,,,,,2.0,2.0,,,,,,,,,
7,"Winmar, Nicky",15,6,3,18,4,4.0,,,,,,,2.0,2.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,100,111,344,19,17.0,16.0,24.0,,,,,26.0,18.0,6.0,,,,,,,,
Opposition,Opposition,207,67,132,339,13,19.0,14.0,21.0,,,,,18.0,26.0,,,,,,,,,
