Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",11,1,11,22,,,1.0,6.0,1.0,2.0,5.0,3.0,2.0,1.0,,13.0,8.0,,,1.0,,,88.0
17,"Cooney, Adam",10,2,11,21,,2.0,,4.0,,3.0,3.0,3.0,1.0,,,9.0,12.0,,,1.0,,1.0,78.0
4,"Cross, Daniel",12,2,13,25,,,5.0,3.0,1.0,4.0,7.0,7.0,4.0,3.0,2.0,15.0,10.0,,,7.0,,,90.0
10,"Eagleton, Nathan",17,6,9,26,1,1.0,,3.0,1.0,8.0,2.0,2.0,,,,12.0,13.0,1.0,,3.0,,,71.0
3,"Everitt, Andrejs",8,5,12,20,,1.0,1.0,4.0,1.0,5.0,6.0,2.0,,,,11.0,9.0,,2.0,1.0,1.0,2.0,73.0
13,"Giansiracusa, Daniel",25,9,5,30,1,1.0,,6.0,2.0,2.0,4.0,3.0,,1.0,3.0,5.0,22.0,1.0,2.0,,,1.0,82.0
9,"Gilbee, Lindsay",9,,4,13,,,,2.0,4.0,,,4.0,1.0,1.0,,3.0,8.0,,,7.0,1.0,,88.0
1,"Grant, Jarrad",7,3,9,16,1,,,1.0,1.0,1.0,3.0,3.0,2.0,1.0,,7.0,8.0,,1.0,6.0,,1.0,80.0
16,"Griffen, Ryan",15,4,7,22,1,,,6.0,1.0,4.0,2.0,2.0,2.0,,,4.0,16.0,,,4.0,2.0,,83.0
28,"Hall, Barry",4,2,2,6,,1.0,,3.0,,1.0,,1.0,1.0,,,2.0,4.0,,1.0,3.0,,,85.0
25,"Hargrave, Ryan",19,6,8,27,,,,1.0,7.0,2.0,1.0,2.0,,,,8.0,19.0,,,2.0,,,91.0
20,"Hill, Josh",5,3,1,6,1,1.0,,5.0,,,,1.0,,1.0,,2.0,4.0,,,2.0,,,84.0
15,"Hudson, Ben",5,4,14,19,,,23.0,3.0,,1.0,2.0,2.0,1.0,1.0,,11.0,8.0,2.0,,2.0,,,77.0
6,"Johnson, Brad",15,9,3,18,1,3.0,,,1.0,4.0,1.0,1.0,,,,4.0,12.0,1.0,2.0,,,,83.0
19,"Jones, Liam",9,4,1,10,2,,,4.0,,6.0,1.0,1.0,1.0,,,2.0,7.0,,,,,1.0,81.0
36,"Lake, Brian",15,7,7,22,,,,2.0,8.0,1.0,,4.0,1.0,1.0,,6.0,13.0,,,8.0,,,94.0
44,"Moles, Brodie",8,2,10,18,,,,3.0,1.0,3.0,5.0,3.0,,2.0,,10.0,8.0,,,2.0,,,72.0
38,"Morris, Dale",5,1,5,10,,,,2.0,3.0,,1.0,,,,,6.0,3.0,,,4.0,,,97.0
42,"Picken, Liam",6,1,5,11,,,,4.0,2.0,1.0,1.0,2.0,1.0,,,7.0,4.0,,,3.0,,,83.0
23,"Roughead, Jordan",3,2,3,6,,,12.0,3.0,,,,2.0,1.0,1.0,,3.0,4.0,1.0,,3.0,,,67.0
12,"Williams, Tom",7,4,6,13,,,,,2.0,1.0,1.0,4.0,1.0,1.0,,4.0,8.0,,,4.0,,,82.0
29,"Wood, Easton",4,1,3,7,,,,5.0,2.0,1.0,,1.0,,,,4.0,3.0,,,2.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,78,149,368,8,13.0,42.0,70.0,38.0,50.0,45.0,53.0,19.0,14.0,5.0,148.0,203.0,6.0,8.0,65.0,4.0,6.0,
Opposition,Opposition,227,106,180,407,7,11.0,36.0,83.0,41.0,53.0,29.0,49.0,14.0,19.0,1.0,130.0,261.0,6.0,10.0,58.0,6.0,5.0,
