Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",7,,7,14,1,,,1.0,,,,,2.0,,,,,,,,,,
48,"Calthorpe, David",5,3,13,18,1,,,3.0,,,,,1.0,,,,,,,,,,
7,"Daniher, Chris",5,3,5,10,1,,,1.0,,,,,,,,,,,,,,,
38,"Denham, Sean",5,1,7,12,1,,,6.0,,,,,,1.0,,,,,,,,,
31,"Fletcher, Dustin",11,5,2,13,,,1.0,1.0,,,,,,,,,,,,,,,
29,"Grenvold, David",9,3,7,16,,,,1.0,,,,,1.0,2.0,,,,,,,,,
1,"Harvey, Mark",18,5,4,22,1,1.0,,1.0,,,,,2.0,,,,,,,,,,
11,"Hills, Paul",7,3,9,16,,,,,,,,,1.0,2.0,,,,,,,,,
5,"Hird, James",11,7,5,16,2,,,2.0,,,,,,3.0,,,,,,,,,
13,"Long, Michael",20,8,13,33,2,,,1.0,,,,,3.0,1.0,,,,,,,,,
2,"Mercuri, Mark",13,5,10,23,3,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
24,"Misiti, Joe",15,4,5,20,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"ODonnell, Gary",24,9,9,33,,2.0,1.0,,,,,,3.0,,,,,,,,,,
47,"Olarenshaw, Ricky",16,5,6,22,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
3,"Salmon, Paul",13,10,6,19,5,2.0,6.0,1.0,,,,,2.0,5.0,,,,,,,,,
19,"Somerville, Peter",2,2,4,6,,,5.0,3.0,,,,,,,,,,,,,,,
26,"Thompson, Mark",16,6,9,25,,,,2.0,,,,,2.0,,,,,,,,,,
21,"Wallis, Dean",6,4,4,10,1,2.0,,1.0,,,,,1.0,4.0,,,,,,,,,
4,"Wanganeen, Gavin",13,7,7,20,1,1.0,,,,,,,,1.0,,,,,,,,,
32,"Watson, Tim",1,,2,3,,,,4.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,90,134,351,20,13.0,13.0,34.0,,,,,22.0,25.0,,,,,,,,,
Opposition,Opposition,175,61,110,285,13,11.0,14.0,20.0,,,,,25.0,22.0,,,,,,,,,
