Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",5,4,3,8,1,,,1.0,,4.0,1.0,1.0,,1.0,,3.0,5.0,,,1.0,,,
17,"Brown, Nathan",13,2,9,22,,,,1.0,1.0,4.0,2.0,2.0,2.0,,,9.0,13.0,1.0,,,1.0,,
19,"Contessa, Adam",,,9,9,,,,1.0,,,2.0,1.0,,,,7.0,3.0,,,,,,
16,"Croft, Matthew",6,4,9,15,,,,1.0,1.0,,2.0,1.0,2.0,2.0,,12.0,4.0,2.0,,,,,
11,"Curley, Todd",15,9,3,18,,,,,8.0,4.0,1.0,,1.0,,,7.0,13.0,1.0,,4.0,,,
14,"Darcy, Luke",11,2,8,19,,,17.0,1.0,3.0,2.0,6.0,6.0,2.0,1.0,,12.0,6.0,,,,,,
28,"Dimattina, Paul",11,2,4,15,1,,,1.0,1.0,5.0,2.0,2.0,1.0,,,4.0,13.0,,,1.0,1.0,,
10,"Eagleton, Nathan",15,4,3,18,7,2.0,,1.0,1.0,5.0,2.0,1.0,,,3.0,8.0,11.0,,2.0,2.0,,,
32,"Ellis, Craig",4,3,2,6,,,,,1.0,,,,,,,4.0,2.0,2.0,,,,,
4,"Garlick, Simon",9,4,1,10,,1.0,,1.0,4.0,1.0,1.0,,,,,1.0,8.0,,,2.0,,,
3,"Grant, Chris",7,4,2,9,3,1.0,,1.0,,,2.0,1.0,1.0,1.0,,8.0,3.0,1.0,4.0,1.0,,,
37,"Hahn, Mitch",,,1,1,,,,,,,,3.0,,,,,1.0,,,,,,
9,"Hudson, Paul",2,2,4,6,1,,,1.0,,,,,,2.0,,5.0,2.0,,1.0,1.0,,,
25,"Hunter, Kingsley",13,4,1,14,,,,2.0,8.0,1.0,,4.0,1.0,1.0,,3.0,10.0,,,1.0,4.0,,
6,"Johnson, Brad",16,4,6,22,1,2.0,,2.0,2.0,,5.0,1.0,1.0,,,9.0,11.0,2.0,1.0,,3.0,,
39,"Liberatore, Tony",11,4,11,22,,1.0,,4.0,3.0,2.0,6.0,3.0,1.0,3.0,2.0,10.0,15.0,,1.0,3.0,,,
27,"Penny, Luke",1,1,1,2,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,
36,"Romero, Jose",17,5,11,28,1,,,2.0,2.0,5.0,7.0,2.0,1.0,1.0,,10.0,19.0,,,2.0,3.0,,
5,"Smith, Rohan",9,2,3,12,2,1.0,,,,3.0,1.0,2.0,,2.0,,4.0,7.0,,2.0,,,,
7,"West, Scott",17,3,16,33,,,,4.0,1.0,5.0,8.0,4.0,2.0,2.0,,14.0,21.0,,1.0,,,,
1,"Wills, Andrew",6,1,2,8,1,,,,,4.0,1.0,,1.0,,,3.0,4.0,,,,,,
15,"Wynd, Scott",5,3,4,9,,1.0,16.0,2.0,1.0,,4.0,1.0,,,,7.0,2.0,2.0,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,67,113,306,18,11.0,33.0,27.0,37.0,46.0,53.0,35.0,16.0,16.0,5.0,141.0,175.0,11.0,14.0,19.0,12.0,,
Opposition,Opposition,192,76,111,303,19,12.0,40.0,39.0,24.0,62.0,38.0,31.0,16.0,16.0,1.0,132.0,167.0,16.0,15.0,23.0,6.0,,
