0,1,2,3,4,5,6
←,"Round: 8 Venue: Carrara Date: Sat, 6-May-2023 4:35 PM Attendance: 11440","Round: 8 Venue: Carrara Date: Sat, 6-May-2023 4:35 PM Attendance: 11440","Round: 8 Venue: Carrara Date: Sat, 6-May-2023 4:35 PM Attendance: 11440","Round: 8 Venue: Carrara Date: Sat, 6-May-2023 4:35 PM Attendance: 11440","Round: 8 Venue: Carrara Date: Sat, 6-May-2023 4:35 PM Attendance: 11440",→
←,Gold Coast,3.3.21,7.4.46,11.6.72,13.7.85,→
←,Melbourne,4.4.28,8.5.53,11.6.72,13.12.90,→
←,Qrt margin,ME by 7,ME by 7,Tied,ME by 5,→
←,Qrt scores,ME 28-21,25-25,GC 26-19,ME 18-13,→
←,Field umpires,"Paul Rebeschini (45), Jacob Mollison (314), Brent Wallace (102), James Strybos (4)","Paul Rebeschini (45), Jacob Mollison (314), Brent Wallace (102), James Strybos (4)","Paul Rebeschini (45), Jacob Mollison (314), Brent Wallace (102), James Strybos (4)","Paul Rebeschini (45), Jacob Mollison (314), Brent Wallace (102), James Strybos (4)",→
