Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",9,5,8,17,,,,7.0,,2.0,4.0,5.0,2.0,2.0,,11.0,9.0,,,2.0,,1.0,76.0
5,"Broadbent, Matthew",9,6,6,15,,,,2.0,,,1.0,3.0,,,,5.0,10.0,1.0,,,,,79.0
20,"Brogan, Dean",5,2,14,19,,,23.0,3.0,,2.0,6.0,5.0,4.0,3.0,2.0,13.0,7.0,1.0,,2.0,,,79.0
27,"Carlile, Alipate",15,6,4,19,,,,,7.0,1.0,1.0,2.0,,,,5.0,11.0,,,7.0,,,98.0
30,"Chaplin, Troy",18,7,3,21,,,,1.0,5.0,3.0,,1.0,1.0,,,6.0,11.0,1.0,,8.0,,,97.0
18,"Cornes, Kane",8,6,19,27,,,,5.0,,,3.0,,2.0,,,11.0,16.0,1.0,1.0,,,,87.0
33,"Ebert, Brett",8,2,5,13,1,,,1.0,,2.0,2.0,2.0,2.0,1.0,,6.0,7.0,,1.0,,,,78.0
17,"Gray, Robbie",8,5,3,11,2,2.0,,,,1.0,1.0,3.0,2.0,2.0,,5.0,6.0,1.0,4.0,4.0,,,84.0
8,"Hartlett, Hamish",14,6,4,18,1,,,4.0,1.0,2.0,4.0,2.0,2.0,,,7.0,9.0,1.0,1.0,1.0,,,73.0
2,"Hitchcock, Cameron",10,2,4,14,1,1.0,,1.0,1.0,3.0,1.0,,1.0,,,4.0,9.0,,1.0,,,,85.0
44,"Logan, Tom",4,6,6,10,,,,2.0,,1.0,2.0,1.0,1.0,,,5.0,4.0,2.0,1.0,2.0,,,85.0
4,"Motlop, Daniel",7,2,4,11,1,1.0,,2.0,1.0,2.0,,2.0,,2.0,,3.0,9.0,,,1.0,1.0,,88.0
6,"Pearce, Danyle",14,3,10,24,1,3.0,,1.0,1.0,2.0,1.0,2.0,,,,6.0,19.0,,1.0,1.0,1.0,,85.0
36,"Pettigrew, Michael",11,7,4,15,,,,1.0,1.0,2.0,,3.0,,1.0,,1.0,14.0,1.0,,,,,95.0
22 ↑,"Phillips, Simon",2,1,4,6,,1.0,,2.0,,,,1.0,,,,3.0,3.0,,,,,,38.0
29,"Pittard, Jasper",11,5,6,17,1,,,,4.0,,,3.0,2.0,,,6.0,10.0,,,2.0,1.0,,90.0
15 ↓,"Rodan, David",5,2,10,15,,,,2.0,1.0,1.0,4.0,,1.0,,,5.0,10.0,,,1.0,4.0,,51.0
28,"Schulz, Jay",4,2,5,9,1,,1.0,3.0,,1.0,2.0,,1.0,,,7.0,2.0,2.0,,,,,86.0
43,"Stewart, Daniel",10,4,2,12,,1.0,7.0,3.0,2.0,1.0,2.0,4.0,3.0,1.0,,7.0,5.0,2.0,,3.0,,,73.0
14,"Stewart, Paul",7,5,6,13,,,,1.0,2.0,4.0,,1.0,,,,2.0,11.0,1.0,,,,3.0,86.0
12,"Trengove, Jackson",11,7,8,19,,,,3.0,4.0,1.0,1.0,3.0,1.0,1.0,,5.0,13.0,1.0,,6.0,,,97.0
39,"Westhoff, Justin",10,6,4,14,1,,2.0,2.0,,5.0,,2.0,2.0,1.0,,6.0,9.0,2.0,1.0,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,97,139,339,10,12.0,33.0,46.0,30.0,36.0,35.0,45.0,27.0,14.0,2.0,129.0,204.0,17.0,11.0,42.0,7.0,4.0,
Opposition,Opposition,230,135,147,377,15,14.0,32.0,49.0,21.0,47.0,30.0,49.0,14.0,27.0,4.0,111.0,263.0,13.0,17.0,56.0,2.0,10.0,
