Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",20,8,6,26,3,,,3.0,3.0,6.0,7.0,2.0,,1.0,,9.0,17.0,,1.0,1.0,,,
10,"Ashcroft, Marcus",8,2,9,17,,,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,10.0,8.0,,,3.0,,,
20,"Black, Simon",9,3,12,21,,,,3.0,2.0,2.0,7.0,5.0,,3.0,,14.0,9.0,,,,1.0,,
36,"Bradshaw, Daniel",1,1,,1,,,,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,
16,"Brown, Jonathan",11,6,5,16,,1.0,1.0,3.0,,3.0,1.0,4.0,2.0,3.0,,11.0,5.0,3.0,1.0,,1.0,,
30,"Copeland, Robert",7,2,1,8,1,,,1.0,,4.0,2.0,1.0,,,,2.0,5.0,,,2.0,,,
32,"Hart, Shaun",4,3,2,6,,,,1.0,,,,2.0,,,,1.0,5.0,,,,1.0,,
44,"Lappin, Nigel",22,5,5,27,,1.0,,2.0,3.0,8.0,4.0,2.0,2.0,1.0,3.0,8.0,19.0,,,1.0,,,
23,"Leppitsch, Justin",15,8,3,18,5,1.0,,,3.0,1.0,1.0,3.0,,,2.0,10.0,7.0,3.0,5.0,7.0,1.0,,
11,"Lynch, Alastair",5,2,4,9,1,,,,3.0,,,1.0,,1.0,,3.0,6.0,,,1.0,,,
43,"McDonald, Beau",5,2,1,6,1,1.0,30.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,4.0,,1.0,6.0,,,
9,"McGrath, Ashley",5,,1,6,,,,2.0,2.0,,2.0,2.0,,1.0,,3.0,3.0,,,,,,
25,"McLaren, Dylan",1,2,2,3,,,5.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,
4,"McRae, Craig",10,3,,10,1,1.0,,,1.0,4.0,,,,,,1.0,9.0,,1.0,2.0,3.0,,
15,"Michael, Mal",4,1,3,7,,,2.0,1.0,3.0,,1.0,1.0,,1.0,,4.0,3.0,1.0,,3.0,,,
8,"Notting, Tim",8,3,11,19,1,,1.0,3.0,2.0,6.0,3.0,2.0,1.0,,,9.0,8.0,1.0,1.0,5.0,,,
13,"Pike, Martin",11,7,8,19,1,,,1.0,3.0,1.0,2.0,,2.0,,,8.0,11.0,1.0,,3.0,4.0,,
6,"Power, Luke",6,,7,13,,,,2.0,,6.0,4.0,1.0,,,,4.0,8.0,,,4.0,2.0,,
5,"Scott, Brad",7,1,10,17,,,,4.0,3.0,1.0,,1.0,,,,6.0,12.0,,,5.0,,,
22,"Scott, Chris",8,5,8,16,,,,,6.0,1.0,,1.0,,,,4.0,11.0,1.0,1.0,2.0,,,
3,"Voss, Michael",9,3,13,22,1,1.0,,2.0,,3.0,2.0,,,,,6.0,16.0,,2.0,3.0,1.0,,
33,"White, Darryl",4,2,6,10,2,,,1.0,,,1.0,2.0,,,,3.0,7.0,,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,69,117,297,17,8.0,39.0,32.0,37.0,53.0,40.0,34.0,8.0,15.0,6.0,118.0,176.0,11.0,14.0,50.0,14.0,,
Opposition,Opposition,176,57,111,287,12,15.0,44.0,50.0,32.0,62.0,48.0,25.0,15.0,8.0,,120.0,163.0,9.0,16.0,44.0,7.0,,
