Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
11,"Ackland, Cain",25y 37d,57 (36-0-21 63.16%),22 (0.39),4 (2-0-2 50.00%),1 (0.25)
26,"Anderson, Joe",18y 119d,1 (0-0-1 0.00%),,←,
7,"Bentick, Adam",21y 313d,38 (10-1-27 27.63%),10 (0.26),←,
19,"Betts, Eddie",20y 147d,44 (9-2-33 22.73%),44 (1.00),←,
44,"Carrazzo, Andrew",23y 128d,45 (11-2-32 26.67%),12 (0.27),←,
28,"Cloke, Cameron",22y 123d,25 (11-0-14 44.00%),11 (0.44),4 (2-0-2 50.00%),
25,"Fevola, Brendan",26y 92d,127 (44-2-81 35.43%),340 (2.68),←,
14,"Fisher, Brad",23y 13d,55 (15-1-39 28.18%),61 (1.11),←,
4,"Gibbs, Bryce",18y 38d,4 (2-0-2 50.00%),1 (0.25),←,
33,"Houlihan, Ryan",25y 91d,140 (45-2-93 32.86%),87 (0.62),←,
5,"Kennedy, Josh",19y 240d,13 (3-1-9 26.92%),6 (0.46),←,
12,"Lappin, Matthew",31y 64d,237 (97-2-138 41.35%),230 (0.97),182 (69-1-112 38.19%),204 (1.12)
3,"Murphy, Marc",19y 277d,17 (4-0-13 23.53%),9 (0.53),←,
17,"OhAilpin, Setanta",24y 35d,16 (3-1-12 21.88%),2 (0.13),←,
2,"Russell, Jordan",20y 167d,15 (3-1-11 23.33%),2 (0.13),←,
29,"Scotland, Heath",26y 275d,120 (42-1-77 35.42%),38 (0.32),67 (19-1-47 29.10%),26 (0.39)
6,"Simpson, Kade",22y 352d,47 (12-1-34 26.60%),21 (0.45),←,
32,"Thornton, Bret",23y 158d,95 (23-1-71 24.74%),1 (0.01),←,
30,"Waite, Jarrad",24y 77d,67 (17-2-48 26.87%),74 (1.10),←,
1,"Walker, Andrew",20y 339d,59 (14-2-43 25.42%),17 (0.29),←,
8,"Whitnall, Lance",27y 242d,205 (87-2-116 42.93%),330 (1.61),←,
34,"Wiggins, Simon",24y 223d,80 (22-1-57 28.13%),19 (0.24),←,
Totals,Totals,23y 62d,1507 (510-25-972 33.84%),1337 (0.89),,
C,"Pagan, Denis",59y 210d,332 (173-2-157 52.41%),,92 (23-2-67 26.09%),
