Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",7,8,9,16,,,,1.0,1.0,,,2.0,1.0,,,8.0,7.0,2.0,,5.0,,,93.0
4,"Ah Chee, Callum",10,5,3,13,,,,,1.0,1.0,2.0,,1.0,,,4.0,9.0,,,3.0,,,91.0
31,"Andrews, Harris",10,10,5,15,,,,,6.0,,,1.0,,1.0,,5.0,10.0,2.0,,7.0,,,100.0
33,"Bailey, Zac",11,5,7,18,1,,,2.0,,4.0,3.0,3.0,1.0,3.0,,5.0,13.0,,,1.0,,1.0,77.0
13,"Berry, Tom",,,,,,,,,,,,,,,,,,,,,,,
14,"Birchall, Grant",9,5,,9,,,,1.0,2.0,2.0,,,,,,1.0,8.0,,,1.0,,,72.0
23,"Cameron, Charlie",7,3,6,13,1,1.0,,4.0,,1.0,,1.0,,,,9.0,5.0,1.0,1.0,,1.0,2.0,79.0
18,"Coleman, Keidean",9,5,4,13,1,1.0,,3.0,,,,4.0,1.0,2.0,,4.0,9.0,1.0,2.0,1.0,,1.0,71.0
3,"Daniher, Joe",4,2,3,7,1,1.0,3.0,3.0,,1.0,,,1.0,,,4.0,3.0,1.0,2.0,,,,91.0
30,"Hipwood, Eric",9,6,3,12,1,2.0,,2.0,,4.0,,,1.0,,,3.0,9.0,,3.0,5.0,,1.0,85.0
17,"Lyons, Jarryd",12,3,13,25,,1.0,,3.0,1.0,1.0,6.0,3.0,1.0,,,12.0,12.0,,,1.0,,,81.0
42,"Madden, James",11,5,4,15,,,,,1.0,2.0,1.0,1.0,1.0,,,5.0,9.0,,,3.0,,,82.0
36,"Mathieson, Rhys",8,6,12,20,,,,6.0,1.0,2.0,5.0,5.0,,2.0,,11.0,9.0,,,1.0,,,79.0
11,"McCarthy, Lincoln",8,4,5,13,2,,,4.0,,4.0,2.0,3.0,2.0,,,6.0,7.0,,1.0,,,2.0,83.0
6,"McCluggage, Hugh",13,2,2,15,1,1.0,,7.0,2.0,4.0,1.0,3.0,,1.0,,5.0,9.0,,,,,,76.0
46,"McInerney, Oscar",9,4,11,20,1,2.0,30.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,,14.0,6.0,2.0,1.0,2.0,,,81.0
25,"McStay, Daniel",6,5,5,11,2,,,,,,,3.0,1.0,1.0,,4.0,7.0,2.0,2.0,1.0,,1.0,80.0
20,"Prior, Jaxon",12,5,4,16,1,,,1.0,2.0,3.0,1.0,1.0,1.0,,,2.0,14.0,,,2.0,,,69.0
10,"Rich, Daniel",17,6,5,22,1,2.0,,4.0,3.0,3.0,1.0,3.0,,,,5.0,16.0,,,1.0,,,84.0
2,"Robertson, Deven",11,5,8,19,,,,4.0,,3.0,2.0,3.0,2.0,1.0,,7.0,11.0,,,1.0,,2.0,78.0
5,"Robinson, Mitch",24,12,6,30,4,1.0,,1.0,3.0,9.0,,5.0,1.0,1.0,3.0,3.0,25.0,1.0,3.0,1.0,2.0,1.0,85.0
37,"Starcevich, Brandon",12,8,4,16,,,,1.0,4.0,3.0,,2.0,,2.0,,4.0,12.0,,,3.0,,,79.0
15,"Zorko, Dayne",23,6,12,35,2,,,1.0,2.0,7.0,6.0,2.0,1.0,1.0,2.0,15.0,18.0,,,,1.0,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,120,131,373,19,15.0,33.0,50.0,31.0,56.0,34.0,49.0,18.0,16.0,5.0,136.0,228.0,12.0,15.0,39.0,4.0,12.0,
Opposition,Opposition,223,102,146,369,10,5.0,38.0,57.0,37.0,43.0,41.0,66.0,16.0,18.0,1.0,139.0,225.0,12.0,4.0,51.0,5.0,4.0,
