Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",8,7,8,16,2,,,3.0,,2.0,1.0,1.0,3.0,,,4.0,12.0,,1.0,2.0,,1.0,86.0
21,"Bell, Daniel",10,5,10,20,,,,6.0,3.0,1.0,1.0,1.0,1.0,,3.0,7.0,13.0,,,11.0,,,99.0
3,"Bizzell, Clint",4,3,4,8,,,,2.0,2.0,1.0,,4.0,1.0,4.0,,4.0,5.0,1.0,,7.0,,,100.0
25,"Brown, Nathan",8,5,4,12,,1.0,,,1.0,5.0,,,,,,3.0,9.0,,,1.0,,1.0,100.0
32,"Bruce, Cameron",13,10,16,29,1,1.0,,6.0,,7.0,3.0,,,,1.0,9.0,20.0,,3.0,1.0,2.0,2.0,95.0
41,"Carroll, Nathan",10,11,9,19,,,,,3.0,,,1.0,,1.0,,6.0,12.0,,,8.0,,,100.0
36,"Davey, Aaron",17,6,3,20,1,,,3.0,1.0,2.0,2.0,1.0,,,,6.0,15.0,1.0,1.0,1.0,4.0,,70.0
8,"Frawley, James",4,1,3,7,,,,2.0,1.0,2.0,,,1.0,,,4.0,4.0,,,3.0,1.0,,73.0
30,"Godfrey, Simon",2,,6,8,,,,2.0,,,1.0,,,,,4.0,5.0,,,,,,73.0
18,"Green, Brad",28,18,9,37,,1.0,,1.0,5.0,6.0,,1.0,1.0,,2.0,8.0,29.0,2.0,,3.0,3.0,2.0,93.0
11,"Johnson, Paul",6,5,5,11,,,12.0,2.0,1.0,,3.0,,1.0,,,3.0,8.0,,,5.0,2.0,,50.0
16,"Johnstone, Travis",11,2,5,16,,,,4.0,1.0,,2.0,,,,,4.0,11.0,,1.0,,1.0,,54.0
2,"Jones, Nathan",12,4,3,15,2,1.0,,7.0,2.0,3.0,3.0,1.0,,1.0,,4.0,11.0,1.0,2.0,1.0,,,77.0
23,"McDonald, James",11,3,10,21,,,1.0,7.0,3.0,4.0,4.0,3.0,2.0,3.0,,8.0,12.0,,,3.0,1.0,1.0,77.0
5,"McLean, Brock",15,4,6,21,,,,4.0,3.0,4.0,5.0,2.0,1.0,1.0,,9.0,13.0,,,1.0,2.0,,63.0
9,"Neitz, David",7,5,6,13,3,1.0,,,,3.0,,3.0,,,,8.0,6.0,1.0,2.0,1.0,,1.0,100.0
15,"Petterd, Ricky",8,9,10,18,1,1.0,,3.0,,2.0,1.0,4.0,,1.0,,6.0,12.0,1.0,1.0,5.0,,,63.0
24,"Robertson, Russell",6,,3,9,2,1.0,,1.0,,1.0,,2.0,2.0,2.0,,3.0,4.0,,,,,,100.0
12,"Sylvia, Colin",3,3,3,6,,,,4.0,,2.0,,1.0,1.0,1.0,,1.0,6.0,,,2.0,,1.0,81.0
10,"Ward, Daniel",15,7,7,22,,,,5.0,10.0,,,3.0,,,,5.0,17.0,1.0,,6.0,,,100.0
31,"Wheatley, Paul",19,10,3,22,1,1.0,1.0,2.0,4.0,5.0,,1.0,,,,3.0,19.0,1.0,1.0,4.0,1.0,1.0,79.0
34,"White, Jeff",11,10,8,19,,1.0,23.0,1.0,2.0,2.0,3.0,,2.0,,,7.0,12.0,,1.0,,,1.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,128,141,369,13,11.0,37.0,65.0,42.0,52.0,29.0,29.0,16.0,14.0,6.0,116.0,255.0,9.0,13.0,65.0,17.0,11.0,
Opposition,Opposition,174,68,164,338,10,12.0,45.0,58.0,36.0,55.0,39.0,41.0,14.0,16.0,,131.0,205.0,8.0,7.0,58.0,14.0,6.0,
