West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Cripps, Jamie",13,5,8,21,2,2.0,,7.0,,4.0,1.0,3.0,1.0,1.0,,7.0,14.0,,,,1.0,2.0,81.0
27,"Darling, Jack",5,5,7,12,,,,2.0,,1.0,,5.0,,3.0,,5.0,6.0,1.0,1.0,1.0,,2.0,89.0
18,"Ellis, Xavier",10,6,7,17,,,,,4.0,1.0,,1.0,,1.0,,5.0,13.0,,,1.0,,,75.0
3,"Gaff, Andrew",19,7,15,34,,1.0,,2.0,4.0,4.0,2.0,2.0,,1.0,2.0,4.0,28.0,,,,1.0,,90.0
33,"Hill, Josh",9,6,8,17,1,1.0,,,,3.0,,3.0,,2.0,,2.0,13.0,,,,,,81.0
25,"Hurn, Shannon",15,10,8,23,,,,,3.0,3.0,1.0,,,,,4.0,17.0,,,3.0,,,88.0
34 ↑,"Hutchings, Mark",6,2,1,7,,,,2.0,,4.0,1.0,1.0,,,,3.0,4.0,,,1.0,,1.0,32.0
17,"Kennedy, Josh",9,6,2,11,3,2.0,,3.0,,4.0,,3.0,,2.0,,3.0,7.0,1.0,4.0,1.0,,,100.0
2,"LeCras, Mark",15,6,8,23,3,1.0,,1.0,,8.0,4.0,4.0,,1.0,,9.0,15.0,,3.0,,1.0,2.0,92.0
7,"Masten, Chris",15,5,14,29,1,1.0,,2.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,9.0,19.0,,,,,,93.0
20 ↓,"McGovern, Jeremy",4,3,7,11,,,,1.0,1.0,2.0,,2.0,1.0,,,4.0,7.0,1.0,,3.0,1.0,,56.0
9,"Naitanui, Nic",6,4,7,13,1,1.0,33.0,6.0,,2.0,2.0,2.0,,2.0,,5.0,7.0,2.0,1.0,2.0,,,79.0
11,"Priddis, Matt",10,2,19,29,,,,4.0,1.0,6.0,8.0,4.0,1.0,3.0,,15.0,15.0,,,2.0,,,89.0
24,"Rosa, Matt",11,4,13,24,,,,2.0,2.0,3.0,,2.0,,,,9.0,14.0,,,4.0,,,84.0
31,"Schofield, Will",6,5,6,12,,,,1.0,1.0,,,3.0,,2.0,,2.0,11.0,,,9.0,,,100.0
10,"Selwood, Scott",4,2,8,12,,1.0,,,,1.0,,2.0,,,,5.0,6.0,,,1.0,,,80.0
4,"Sheed, Dom",11,6,11,22,,3.0,,1.0,1.0,1.0,1.0,5.0,,1.0,,5.0,17.0,,2.0,1.0,,,75.0
5,"Sheppard, Brad",10,9,4,14,,,,,2.0,2.0,,,,,,2.0,11.0,2.0,,5.0,,,89.0
13,"Shuey, Luke",6,2,7,13,,1.0,,5.0,1.0,4.0,5.0,,1.0,,,8.0,7.0,,,,,,84.0
22,"Sinclair, Callum",11,10,4,15,,2.0,11.0,2.0,,1.0,2.0,3.0,1.0,2.0,,9.0,5.0,5.0,4.0,4.0,,1.0,71.0
12,"Wellingham, Sharrod",11,5,6,17,,,,1.0,4.0,3.0,,2.0,1.0,1.0,,5.0,11.0,1.0,,2.0,,,85.0
6,"Yeo, Elliot",13,6,5,18,,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,9.0,11.0,2.0,1.0,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,116,175,394,11,21.0,44.0,45.0,30.0,61.0,31.0,51.0,8.0,24.0,3.0,129.0,258.0,15.0,16.0,42.0,4.0,8.0,
Opposition,Opposition,201,98,187,388,7,14.0,22.0,72.0,43.0,41.0,30.0,45.0,24.0,8.0,3.0,121.0,268.0,4.0,9.0,53.0,5.0,4.0,
