Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",15,9,13,28,,,,6.0,3.0,1.0,1.0,3.0,1.0,1.0,,4.0,21.0,,,4.0,,2.0,93.0
43,"Bewick, Rohan",5,2,4,9,1,1.0,,,,2.0,1.0,3.0,,1.0,,4.0,4.0,,1.0,1.0,,2.0,77.0
16,"Brown, Jonathan",8,6,5,13,1,1.0,2.0,2.0,,2.0,,1.0,,,,5.0,8.0,2.0,1.0,1.0,,,95.0
44 ↓,"Cornelius, Aaron",4,3,3,7,1,,,,,1.0,,,,,,4.0,3.0,2.0,1.0,1.0,,,58.0
39,"Drummond, Josh",20,5,6,26,3,,,,8.0,4.0,1.0,1.0,,,3.0,8.0,17.0,,,5.0,,,88.0
41,"Golby, Mitch",15,7,5,20,,,,3.0,1.0,5.0,2.0,,1.0,,,5.0,17.0,,,3.0,,,93.0
6 ↑,"Green, Josh",4,,,4,3,,,,,,,,,,,2.0,1.0,,,,,1.0,28.0
11,"Hanley, Pearce",11,5,2,13,,1.0,,4.0,1.0,,,,,,,4.0,9.0,,,2.0,,,80.0
22,"Hudson, Ben",5,4,14,19,,,22.0,,1.0,2.0,8.0,3.0,1.0,2.0,,14.0,7.0,,,3.0,,,84.0
35,"Lester, Ryan",12,5,9,21,,,,4.0,2.0,1.0,4.0,3.0,2.0,1.0,,13.0,9.0,1.0,,1.0,,1.0,72.0
36,"Maguire, Matt",13,11,2,15,,,1.0,4.0,4.0,2.0,,4.0,,2.0,,1.0,14.0,1.0,,7.0,,,97.0
9,"McGrath, Ashley",3,5,4,7,,,,3.0,2.0,,,,,,,2.0,6.0,1.0,,,,,69.0
40,"McKeever, Niall",4,3,7,11,,,1.0,1.0,2.0,1.0,1.0,,,,,3.0,8.0,,,10.0,,,97.0
21,"Merrett, Daniel",6,4,4,10,1,,3.0,4.0,,3.0,3.0,2.0,,1.0,,6.0,4.0,1.0,1.0,1.0,,,87.0
24,"Patfull, Joel",9,5,3,12,,,,4.0,3.0,1.0,1.0,,,,,4.0,9.0,1.0,,9.0,,,95.0
4,"Polec, Jared",7,6,5,12,1,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,6.0,2.0,1.0,4.0,,,76.0
31,"Polkinghorne, James",10,3,4,14,3,,,1.0,,5.0,1.0,4.0,,3.0,,7.0,8.0,1.0,1.0,1.0,,,90.0
29,"Raines, Andrew",4,1,11,15,,,,8.0,2.0,3.0,4.0,1.0,,1.0,,7.0,8.0,,,1.0,,,86.0
30,"Redden, Jack",11,5,10,21,,,,15.0,,6.0,6.0,5.0,5.0,2.0,1.0,12.0,9.0,1.0,,1.0,,1.0,84.0
10,"Rich, Daniel",14,4,7,21,1,1.0,,3.0,2.0,2.0,5.0,5.0,1.0,2.0,,8.0,13.0,,,1.0,,,83.0
38,"Rockliff, Tom",9,,18,27,,,,7.0,2.0,5.0,5.0,4.0,,2.0,,13.0,14.0,,,2.0,,,84.0
15,"Zorko, Dayne",10,5,8,18,1,1.0,,9.0,1.0,4.0,1.0,1.0,1.0,1.0,,6.0,12.0,,2.0,1.0,1.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,98,144,343,16,6.0,29.0,81.0,35.0,51.0,45.0,42.0,13.0,20.0,4.0,139.0,207.0,13.0,8.0,59.0,1.0,8.0,
Opposition,Opposition,198,73,154,352,15,10.0,75.0,60.0,32.0,52.0,44.0,32.0,21.0,13.0,2.0,148.0,205.0,10.0,7.0,58.0,17.0,10.0,
