Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
29,"Beaumont, Simon",26y 164d,117 (66-0-51 56.41%),73 (0.62),←,
21,"Bradley, Craig",38y 215d,365 (219-2-144 60.27%),243 (0.67),←,
16,"Camporeale, Scott",26y 288d,157 (95-0-62 60.51%),149 (0.95),←,
39,"Christou, Ang",30y 130d,143 (96-1-46 67.48%),20 (0.14),←,
15,"Cranage, Sam",23y 29d,11 (3-0-8 27.27%),1 (0.09),3 (0-0-3 0.00%),
13,"Davies, Justin",18y 323d,3 (0-0-3 0.00%),2 (0.67),←,
20,"Eccles, Andrew",22y 359d,45 (22-0-23 48.89%),22 (0.49),4 (0-0-4 0.00%),
31,"Fletcher, Simon",23y 282d,60 (35-0-25 58.33%),26 (0.43),←,
17,"Freeborn, Scott",24y 6d,48 (28-0-20 58.33%),17 (0.35),←,
14,"Gallagher, David",21y 294d,33 (11-0-22 33.33%),3 (0.09),7 (0-0-7 0.00%),1 (0.14)
37,"Hotton, Trent",28y 176d,69 (35-0-34 50.72%),46 (0.67),52 (31-0-21 59.62%),32 (0.62)
33,"Houlihan, Ryan",20y 125d,45 (23-0-22 51.11%),46 (1.02),←,
12,"Lappin, Matthew",26y 98d,136 (72-1-63 53.31%),156 (1.15),81 (44-0-37 54.32%),130 (1.60)
4,"Livingston, Luke",19y 203d,4 (0-0-4 0.00%),,←,
10,"Mansfield, Michael",30y 291d,228 (130-1-97 57.24%),113 (0.50),47 (27-0-20 57.45%),13 (0.28)
22,"Manton, Glenn",28y 359d,170 (99-0-71 58.24%),34 (0.20),149 (88-0-61 59.06%),30 (0.20)
5,"McKay, Andrew",31y 316d,212 (126-1-85 59.67%),28 (0.13),←,
2,"McKernan, Corey",28y 158d,191 (120-0-71 62.83%),244 (1.28),9 (1-0-8 11.11%),11 (1.22)
18,"Murphy, Justin",26y 32d,118 (57-0-61 48.31%),99 (0.84),88 (42-0-46 47.73%),81 (0.92)
6,"Pickering, Adam",21y 38d,5 (1-0-4 20.00%),1 (0.20),←,
40,"Plunkett, Jim",23y 304d,33 (15-0-18 45.45%),10 (0.30),23 (10-0-13 43.48%),9 (0.39)
8,"Whitnall, Lance",22y 276d,120 (64-0-56 53.33%),244 (2.03),←,
Totals,Totals,25y 253d,2313 (1317-6-990 56.94%),1577 (0.68),,
C,"Brittain, Wayne",43y 347d,33 (16-0-17 48.48%),,←,
