Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
14,"Bird, Craig",22y 134d,49 (25-1-23 52.04%),16 (0.33),←,
24,"Bolton, Jude",31y 81d,267 (144-4-119 54.68%),133 (0.50),←,
8,"Dennis-Lane, Trent",22y 278d,9 (7-0-2 77.78%),19 (2.11),←,
13,"Everitt, Andrejs",22y 83d,45 (27-2-16 62.22%),16 (0.36),9 (5-1-3 61.11%),8 (0.89)
37,"Goodes, Adam",31y 147d,286 (155-4-127 54.90%),325 (1.14),←,
39,"Grundy, Heath",25y 2d,79 (43-1-35 55.06%),18 (0.23),←,
4,"Hannebery, Dan",20y 100d,38 (21-1-16 56.58%),12 (0.32),←,
32,"Jetta, Lewis",22y 31d,30 (17-1-12 58.33%),10 (0.33),←,
34,"Johnson, Alex",19y 94d,7 (5-0-2 71.43%),1 (0.14),←,
12,"Kennedy, Josh",22y 349d,47 (25-1-21 54.26%),19 (0.40),34 (20-1-13 60.29%),15 (0.44)
17,"Kennelly, Tadhg",29y 338d,184 (114-1-69 62.23%),29 (0.16),←,
9,"Malceski, Nick",26y 293d,95 (60-1-34 63.68%),43 (0.45),←,
29,"Mattner, Martin",28y 302d,177 (100-2-75 57.06%),38 (0.21),79 (40-2-37 51.90%),24 (0.30)
21,"McGlynn, Ben",25y 302d,68 (37-1-30 55.15%),72 (1.06),24 (14-1-9 60.42%),44 (1.83)
3,"McVeigh, Jarrad",26y 58d,157 (89-3-65 57.64%),111 (0.71),←,
5,"OKeefe, Ryan",30y 131d,219 (122-3-94 56.39%),213 (0.97),←,
20,"Reid, Sam",19y 159d,11 (7-1-3 68.18%),7 (0.64),←,
25,"Richards, Ted",28y 144d,143 (79-3-61 56.29%),31 (0.22),110 (60-3-47 55.91%),12 (0.11)
30,"Roberts-Thomson, Lewis",27y 269d,137 (79-1-57 58.03%),19 (0.14),←,
1,"Seaby, Mark",27y 34d,111 (69-1-41 62.61%),68 (0.61),9 (7-1-1 83.33%),4 (0.44)
2,"Shaw, Rhyce",29y 231d,149 (75-1-73 50.67%),38 (0.26),55 (27-1-27 50.00%),18 (0.33)
40,"Smith, Nick",22y 357d,39 (18-1-20 47.44%),8 (0.21),←,
Totals,Totals,25y 211d,2347 (1318-34-995 56.16%),1246 (0.53),,
C,"Longmire, John",40y 155d,10 (6-1-3 65.00%),,←,
