Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
42,"Bevan, Paul",25y 328d,120 (65-2-53 55.00%),31 (0.26),←,
24,"Bolton, Jude",30y 159d,254 (136-3-115 54.13%),123 (0.48),←,
8,"Dennis-Lane, Trent",21y 356d,5 (4-0-1 80.00%),11 (2.20),←,
37,"Goodes, Adam",30y 225d,273 (147-3-123 54.40%),307 (1.12),←,
39,"Grundy, Heath",24y 80d,67 (35-0-32 52.24%),18 (0.27),←,
4,"Hannebery, Dan",19y 178d,26 (14-0-12 53.85%),10 (0.38),←,
15,"Jack, Kieren",23y 54d,68 (33-1-34 49.26%),41 (0.60),←,
32,"Jetta, Lewis",21y 109d,17 (9-0-8 52.94%),4 (0.24),←,
12,"Kennedy, Josh",22y 62d,34 (17-0-17 50.00%),13 (0.38),21 (12-0-9 57.14%),9 (0.43)
17,"Kennelly, Tadhg",29y 51d,176 (109-1-66 62.22%),29 (0.16),←,
31,"Kirk, Brett",33y 300d,238 (130-3-105 55.25%),96 (0.40),←,
9,"Malceski, Nick",26y 6d,89 (56-1-32 63.48%),41 (0.46),←,
29,"Mattner, Martin",28y 15d,164 (92-1-71 56.40%),36 (0.22),66 (32-1-33 49.24%),22 (0.33)
3,"McVeigh, Jarrad",25y 136d,144 (81-2-61 56.94%),103 (0.72),←,
7,"Meredith, Brett",21y 213d,12 (7-0-5 58.33%),7 (0.58),←,
41,"Mumford, Shane",24y 47d,40 (29-0-11 72.50%),7 (0.17),19 (12-0-7 63.16%),4 (0.21)
38,"Pyke, Mike",26y 150d,23 (10-0-13 43.48%),3 (0.13),←,
25,"Richards, Ted",27y 222d,130 (71-2-57 55.38%),31 (0.24),97 (52-2-43 54.64%),12 (0.12)
16,"Rohan, Gary",19y 75d,8 (3-0-5 37.50%),7 (0.88),←,
2,"Shaw, Rhyce",28y 309d,136 (67-0-69 49.26%),31 (0.23),42 (19-0-23 45.24%),11 (0.26)
40,"Smith, Nick",22y 70d,26 (10-0-16 38.46%),6 (0.23),←,
18,"White, Jesse",22y 224d,38 (17-1-20 46.05%),41 (1.08),←,
Totals,Totals,25y 70d,2088 (1142-20-926 54.69%),996 (0.48),,
C,"Roos, Paul",47y 55d,199 (114-2-83 57.79%),,←,
