Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",11,3,4,15,,,3.0,2.0,1.0,6.0,1.0,,,,,2.0,14.0,,,3.0,,1.0,81.0
17,"Burns, Scott",13,5,5,18,1,1.0,,1.0,2.0,3.0,4.0,1.0,5.0,1.0,,12.0,8.0,,1.0,,,1.0,82.0
8,"Clement, James",13,5,5,18,,,,,8.0,2.0,,4.0,1.0,1.0,,8.0,10.0,3.0,,8.0,,1.0,100.0
34,"Cloke, Jason",6,6,5,11,1,,2.0,3.0,1.0,3.0,1.0,,1.0,,,2.0,9.0,,1.0,4.0,,,61.0
13,"Cole, Richard",8,6,7,15,,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,2.0,13.0,,,2.0,,,91.0
1,"Davis, Leon",12,6,1,13,3,1.0,,2.0,,3.0,1.0,5.0,3.0,2.0,,9.0,4.0,4.0,3.0,1.0,,,100.0
4,"Didak, Alan",14,5,4,18,1,2.0,,2.0,,6.0,1.0,4.0,,3.0,,3.0,13.0,,1.0,1.0,,,94.0
25,"Fraser, Josh",7,6,11,18,,,12.0,2.0,1.0,1.0,6.0,3.0,2.0,3.0,,9.0,9.0,,,1.0,,,78.0
6,"Holland, Brodie",10,4,6,16,2,,,3.0,,2.0,3.0,3.0,,1.0,,7.0,10.0,,1.0,1.0,1.0,,100.0
26,"Johnson, Ben",11,5,5,16,,1.0,,2.0,3.0,3.0,,3.0,2.0,2.0,,5.0,12.0,,,1.0,3.0,,98.0
18,"Licuria, Paul",17,7,19,36,1,,,1.0,2.0,2.0,4.0,3.0,,1.0,,13.0,22.0,,,3.0,1.0,,100.0
24,"Lockyer, Tarkyn",6,3,6,12,,,,,3.0,2.0,,,1.0,,,4.0,8.0,,,2.0,3.0,,100.0
3,"Lonie, Ryan",15,5,8,23,,,,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,6.0,16.0,,,5.0,1.0,1.0,100.0
27,"McGough, Mark",,1,2,2,,,,3.0,,,,,,,,,2.0,,,,,,7.0
11,"OBree, Shane",6,2,11,17,,,,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,5.0,12.0,,,,1.0,,89.0
41,"Rowe, Julian",1,2,2,3,,,,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,36.0
22,"Shaw, Rhyce",2,2,,2,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,,25.0
36,"Swan, Dane",16,4,6,22,,,,,5.0,2.0,1.0,2.0,2.0,,,8.0,12.0,,,3.0,1.0,,99.0
20,"Tarrant, Chris",15,13,3,18,5,3.0,,,,3.0,,5.0,2.0,3.0,1.0,9.0,10.0,3.0,8.0,1.0,,,100.0
38,"Walker, Tristen",7,4,4,11,,,5.0,,4.0,1.0,1.0,2.0,1.0,2.0,,3.0,8.0,1.0,,10.0,,,96.0
19,"Williams, Andrew",4,5,3,7,2,,,,,1.0,,2.0,,1.0,,4.0,3.0,2.0,2.0,1.0,,,63.0
2,"Woewodin, Shane",19,6,13,32,,,1.0,6.0,4.0,4.0,5.0,4.0,1.0,1.0,,13.0,18.0,2.0,,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,105,130,343,16,11.0,24.0,35.0,41.0,51.0,32.0,46.0,24.0,25.0,1.0,126.0,216.0,16.0,17.0,48.0,12.0,4.0,
Opposition,Opposition,184,69,94,278,17,6.0,33.0,39.0,38.0,58.0,37.0,49.0,25.0,24.0,5.0,132.0,142.0,15.0,12.0,67.0,16.0,10.0,
