Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",9,3,10,19,1,,,8.0,3.0,3.0,3.0,3.0,2.0,,,8.0,12.0,,,1.0,5.0,,91.0
23,"Ablett, Nathan",5,4,4,9,3,,,2.0,,1.0,,1.0,2.0,1.0,,6.0,3.0,2.0,3.0,1.0,,1.0,80.0
3,"Bartel, Jimmy",16,5,12,28,2,,2.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,,13.0,14.0,2.0,1.0,5.0,1.0,,92.0
17,"Byrnes, Shannon",6,4,8,14,1,1.0,,3.0,,2.0,2.0,1.0,,1.0,,4.0,10.0,,1.0,1.0,2.0,,61.0
35,"Chapman, Paul",17,7,4,21,4,,,2.0,,8.0,2.0,5.0,2.0,2.0,,8.0,12.0,2.0,2.0,1.0,3.0,2.0,76.0
11,"Corey, Joel",13,6,12,25,,,1.0,8.0,1.0,4.0,1.0,3.0,2.0,1.0,,7.0,19.0,,,3.0,1.0,1.0,89.0
44,"Enright, Corey",14,4,15,29,,,,1.0,2.0,3.0,2.0,1.0,,1.0,,6.0,22.0,,,6.0,1.0,1.0,87.0
2,"Harley, Tom",7,7,6,13,,,,1.0,2.0,,,,,,,4.0,9.0,2.0,,2.0,1.0,,97.0
8,"Hunt, Josh",11,3,4,15,,,,4.0,4.0,3.0,,3.0,,,,4.0,11.0,1.0,,2.0,,,93.0
20,"Johnson, Steve",18,9,5,23,4,2.0,,2.0,,6.0,,3.0,,1.0,,5.0,18.0,1.0,6.0,2.0,,1.0,86.0
9,"Kelly, James",10,5,10,20,,1.0,,1.0,,3.0,2.0,2.0,,1.0,,4.0,16.0,,1.0,2.0,,1.0,88.0
1,"King, Steven",5,5,9,14,,1.0,10.0,4.0,1.0,1.0,3.0,6.0,2.0,5.0,,8.0,7.0,2.0,,6.0,,,66.0
45,"Ling, Cameron",8,4,17,25,1,1.0,,1.0,2.0,3.0,1.0,,3.0,,,7.0,18.0,,,,,1.0,86.0
4,"Mackie, Andrew",12,4,8,20,1,,,1.0,3.0,4.0,2.0,,2.0,,,3.0,18.0,,,3.0,2.0,,90.0
39,"Milburn, Darren",16,9,6,22,,,,3.0,2.0,3.0,1.0,1.0,,,,5.0,17.0,1.0,,2.0,2.0,,98.0
21,"Mooney, Cameron",12,12,5,17,5,1.0,,1.0,,3.0,,4.0,2.0,2.0,,6.0,11.0,4.0,6.0,,,1.0,81.0
6,"Ottens, Brad",8,8,7,15,1,3.0,19.0,3.0,,3.0,1.0,4.0,2.0,3.0,,10.0,5.0,4.0,4.0,2.0,4.0,,72.0
33,"Rooke, Max",7,3,2,9,1,1.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,2.0,,3.0,6.0,,,1.0,,,68.0
30,"Scarlett, Matthew",17,8,12,29,,2.0,,,1.0,4.0,,,,,,7.0,22.0,,1.0,8.0,1.0,1.0,97.0
14,"Selwood, Joel",10,5,7,17,,1.0,,3.0,1.0,7.0,5.0,2.0,4.0,,,7.0,11.0,,,2.0,1.0,4.0,63.0
27,"Stokes, Mathew",9,5,9,18,,2.0,,2.0,2.0,4.0,1.0,1.0,3.0,1.0,,6.0,11.0,1.0,2.0,2.0,1.0,2.0,61.0
40,"Wojcinski, David",7,6,8,15,,,,2.0,1.0,,,3.0,,3.0,,1.0,14.0,,,1.0,4.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,126,180,417,24,19.0,33.0,63.0,29.0,69.0,30.0,47.0,28.0,25.0,,132.0,286.0,22.0,27.0,53.0,29.0,16.0,
Opposition,Opposition,168,75,182,350,6,8.0,31.0,50.0,41.0,38.0,34.0,58.0,25.0,28.0,,110.0,239.0,13.0,6.0,46.0,30.0,3.0,
