Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",5,1,10,15,,,,5.0,,1.0,3.0,3.0,,3.0,,6.0,9.0,,,3.0,,,84.0
24,"Blake, Mark",2,1,6,8,1,,24.0,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,6.0,,,,,,63.0
17,"Byrnes, Shannon",11,8,10,21,1,,,2.0,,8.0,3.0,1.0,,1.0,,4.0,18.0,,,2.0,1.0,1.0,94.0
35,"Chapman, Paul",22,2,13,35,,,,4.0,3.0,11.0,10.0,2.0,3.0,,,14.0,22.0,,,1.0,2.0,1.0,83.0
11,"Corey, Joel",14,7,11,25,,1.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,,,8.0,18.0,,,2.0,,1.0,81.0
18,"Djerrkura, Nathan",2,3,5,7,,,,1.0,1.0,1.0,1.0,2.0,,,,4.0,3.0,1.0,,,,,59.0
44,"Enright, Corey",15,5,5,20,,,,1.0,6.0,,1.0,1.0,,1.0,,2.0,16.0,,,1.0,,,92.0
15,"Gamble, Ryan",9,5,10,19,1,2.0,,1.0,2.0,,1.0,2.0,2.0,,,3.0,15.0,,1.0,1.0,,,87.0
25,"Gillies, Tom",3,4,9,12,,,,,2.0,,1.0,,,,,2.0,10.0,,,2.0,,,82.0
2,"Harley, Tom",3,2,5,8,,,,1.0,1.0,,,2.0,,1.0,,4.0,4.0,1.0,,1.0,,1.0,85.0
26,"Hawkins, Tom",7,7,5,12,1,,,2.0,,3.0,,3.0,1.0,2.0,,7.0,6.0,4.0,3.0,,,1.0,88.0
34,"Hogan, Simon",8,1,16,24,1,,,4.0,3.0,5.0,3.0,2.0,,,,10.0,14.0,,,2.0,1.0,1.0,77.0
37,"Laidler, Jeremy",3,,6,9,,,,2.0,1.0,,,1.0,1.0,,,3.0,7.0,,,,,,83.0
13,"Lonergan, Tom",1,1,8,9,,,,3.0,,,,4.0,1.0,4.0,,5.0,4.0,1.0,,5.0,,,89.0
21,"Mooney, Cameron",9,12,7,16,1,1.0,,,,5.0,,,,,,3.0,13.0,1.0,4.0,,1.0,1.0,97.0
41,"Mumford, Shane",4,4,4,8,1,,13.0,5.0,,,2.0,1.0,1.0,1.0,,3.0,5.0,,1.0,1.0,,,57.0
33,"Rooke, Max",6,4,4,10,2,1.0,,4.0,,4.0,,2.0,1.0,,,3.0,7.0,,2.0,1.0,,,81.0
14,"Selwood, Joel",12,2,7,19,,1.0,,7.0,,2.0,2.0,3.0,2.0,1.0,,8.0,11.0,1.0,1.0,1.0,,,83.0
27,"Stokes, Mathew",7,1,7,14,,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,3.0,11.0,,,,,1.0,87.0
7,"Taylor, Harry",4,4,6,10,,,3.0,1.0,3.0,,,,,,,3.0,8.0,,,3.0,,,100.0
10,"Tenace, Kane",7,2,6,13,,,,1.0,,5.0,2.0,,2.0,,,6.0,7.0,,,,,,61.0
40,"Wojcinski, David",10,2,8,18,,,,3.0,4.0,3.0,1.0,1.0,1.0,,,5.0,13.0,1.0,,3.0,5.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,78,168,332,9,11.0,41.0,52.0,31.0,54.0,37.0,37.0,20.0,17.0,,108.0,227.0,10.0,12.0,29.0,10.0,8.0,
Opposition,Opposition,221,128,182,403,16,12.0,28.0,58.0,43.0,49.0,28.0,34.0,17.0,20.0,6.0,121.0,279.0,10.0,28.0,44.0,28.0,12.0,
