Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Chapman, Nathan",4,,2,6,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
17,"Chick, Daniel",10,2,4,14,2,,,,3.0,6.0,,2.0,,2.0,,,,,,,,,
23,"Crawford, Justin",11,5,5,16,,1.0,,2.0,1.0,4.0,3.0,1.0,,1.0,,,,,,,,,
9,"Crawford, Shane",17,5,9,26,1,,,1.0,,6.0,5.0,,2.0,,2.0,,,,,,,,
32,"Dixon, Ben",10,5,4,14,6,1.0,,1.0,,1.0,,3.0,,3.0,,,,,,,,,
19,"Dunstall, Jason",2,1,1,3,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"Graham, Mark",9,3,9,18,,,3.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,
5,"Harford, Daniel",11,1,3,14,,,,4.0,,2.0,5.0,,,,,,,,,,,,
13,"Hassall, Jon",7,2,5,12,,,,2.0,4.0,,1.0,3.0,,3.0,,,,,,,,,
3,"Hay, Jonathan",12,3,2,14,,,,2.0,4.0,,3.0,1.0,2.0,1.0,,,,,,,,,
2,"Holland, Nick",14,8,7,21,2,2.0,3.0,,,2.0,2.0,1.0,4.0,,,,,,,,,,
11,"Kappler, Darren",12,2,5,17,2,,,3.0,1.0,6.0,2.0,,1.0,,,,,,,,,,
38,"Kilmartin, Haydon",,,,,,,,,,,,,,,,,,,,,,,
14,"Krummel, Brendan",4,1,9,13,1,,,2.0,3.0,,3.0,1.0,1.0,1.0,,,,,,,,,
37,"Lekkas, Angelo",14,5,2,16,,,,3.0,6.0,2.0,,1.0,,,,,,,,,,,
15,"Lord, Aaron",16,6,8,24,,1.0,,1.0,,2.0,5.0,,,1.0,,,,,,,,,
7,"McCabe, Luke",8,1,6,14,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,
10,"Robran, Jonathon",3,2,3,6,,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,
4,"Salmon, Paul",11,6,11,22,,,40.0,,3.0,4.0,6.0,,2.0,,,,,,,,,,
29,"Tallis, Rayden",4,,6,10,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,
6,"Taylor, Richard",10,2,7,17,1,,,1.0,,4.0,1.0,,,,,,,,,,,,
8,"Treleven, Craig",22,5,13,35,1,,,1.0,1.0,7.0,7.0,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,65,121,332,17,6.0,49.0,31.0,31.0,53.0,48.0,14.0,15.0,16.0,2.0,,,,,,,,
Opposition,Opposition,189,68,87,276,19,9.0,39.0,39.0,27.0,54.0,38.0,15.0,16.0,15.0,4.0,,,,,,,,
