Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",5,5.0,8.0,13,,,,1.0,1.0,1.0,,,,,,1.0,12.0,1.0,,1.0,,,80.0
14,"Birchall, Grant",10,2.0,7.0,17,,,,2.0,5.0,4.0,,1.0,1.0,1.0,,4.0,14.0,,,,3.0,,100.0
20,"Boyle, Tim",8,5.0,1.0,9,5.0,2.0,,,,1.0,,2.0,1.0,1.0,,4.0,5.0,2.0,5.0,1.0,,1.0,90.0
30,"Brown, Campbell",8,4.0,6.0,14,,,,1.0,2.0,,,,2.0,,,5.0,8.0,2.0,,5.0,2.0,,97.0
39,"Campbell, Robert",2,2.0,8.0,10,,,16.0,2.0,,1.0,2.0,2.0,,1.0,,4.0,6.0,,,3.0,,,49.0
9,"Crawford, Shane",10,4.0,8.0,18,,,1.0,2.0,1.0,6.0,2.0,1.0,,,,2.0,15.0,,,1.0,4.0,3.0,97.0
19,"Dixon, Ben",1,,,1,,,,,,1.0,,,,,,1.0,,,,,,,10.0
32,"Ellis, Xavier",5,4.0,4.0,9,,,,,1.0,,,,,,,,9.0,,,1.0,,,57.0
23,"Franklin, Lance",10,8.0,,10,3.0,3.0,,3.0,,2.0,,8.0,1.0,3.0,,2.0,8.0,,6.0,1.0,,1.0,97.0
27,"Gilham, Stephen",5,5.0,6.0,11,,,,,1.0,1.0,,3.0,,1.0,,4.0,6.0,1.0,,5.0,,,95.0
18,"Guerra, Brent",18,9.0,5.0,23,1.0,,,2.0,5.0,,,2.0,,,,4.0,16.0,,1.0,3.0,2.0,,100.0
15,"Hodge, Luke",13,5.0,6.0,19,2.0,,1.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,,9.0,10.0,,2.0,3.0,,2.0,92.0
8,"Jacobs, Danny",8,3.0,5.0,13,,,,1.0,2.0,1.0,1.0,,1.0,,,4.0,10.0,,,4.0,1.0,,100.0
3,"Lewis, Jordan",9,5.0,10.0,19,1.0,,,1.0,1.0,5.0,5.0,7.0,,4.0,1.0,10.0,9.0,1.0,2.0,3.0,,1.0,94.0
22,"McGlynn, Ben",16,9.0,1.0,17,3.0,,,4.0,1.0,5.0,5.0,4.0,3.0,1.0,,7.0,11.0,,1.0,1.0,,,94.0
5,"Mitchell, Sam",13,8.0,22.0,35,,,,4.0,2.0,5.0,4.0,1.0,3.0,,3.0,14.0,21.0,,,1.0,,1.0,98.0
7,"Osborne, Michael",7,3.0,2.0,9,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,3.0,6.0,,,,,1.0,93.0
2,"Roughead, Jarryd",2,,1.0,3,,,,1.0,,,2.0,,1.0,,,2.0,1.0,,,,,,46.0
12,"Sewell, Brad",8,5.0,8.0,16,1.0,,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,5.0,11.0,,1.0,,1.0,,96.0
11,"Smith, Joel",11,8.0,6.0,17,,,,3.0,2.0,1.0,,2.0,,,,2.0,14.0,,,2.0,,1.0,93.0
13,"Taylor, Simon",9,4.0,9.0,18,,,16.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,,6.0,12.0,1.0,,1.0,1.0,1.0,51.0
45,"Young, Clinton",13,11.0,3.0,16,,1.0,,3.0,,6.0,,1.0,2.0,,,4.0,15.0,,,2.0,1.0,1.0,73.0
Totals,Totals,191,109.0,126.0,317,17.0,7.0,34.0,36.0,28.0,49.0,30.0,46.0,20.0,19.0,6.0,97.0,219.0,8.0,18.0,38.0,15.0,13.0,
Opposition,Opposition,210,124.0,123.0,333,10.0,15.0,31.0,35.0,30.0,44.0,33.0,44.0,19.0,20.0,,106.0,226.0,12.0,16.0,29.0,15.0,5.0,
