Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",14,9,11,25,2,,,3.0,1.0,2.0,2.0,4.0,1.0,,,11.0,15.0,,3.0,1.0,1.0,,85.0
19,"Betts, Eddie",8,4,3,11,2,1.0,,3.0,,3.0,1.0,1.0,2.0,1.0,,7.0,4.0,1.0,1.0,2.0,,2.0,87.0
44,"Carrazzo, Andrew",9,6,20,29,1,,,8.0,,1.0,4.0,3.0,3.0,1.0,,12.0,17.0,,1.0,,,,88.0
16,"Collins, Andrew",16,7,9,25,,,,5.0,1.0,8.0,1.0,1.0,,,,4.0,21.0,,,,,,87.0
35,"Curnow, Ed",9,3,8,17,,,,5.0,2.0,3.0,3.0,1.0,1.0,1.0,,6.0,11.0,,,,,1.0,83.0
34,"Duigan, Nick",4,1,4,8,1,,,1.0,1.0,,,3.0,1.0,,,4.0,3.0,,,1.0,,,93.0
38,"Garlett, Jeff",7,4,6,13,1,3.0,,3.0,,2.0,3.0,1.0,1.0,,,5.0,8.0,1.0,3.0,,,3.0,89.0
4,"Gibbs, Bryce",12,5,5,17,,,,3.0,,3.0,,,1.0,,,5.0,11.0,1.0,,2.0,1.0,,94.0
23,"Henderson, Lachie",9,8,3,12,,2.0,,,3.0,,,1.0,,1.0,,5.0,7.0,2.0,3.0,6.0,,,93.0
40,"Jamison, Michael",8,6,7,15,,,,1.0,1.0,,,4.0,,2.0,,4.0,10.0,1.0,,6.0,,,97.0
45,"Joseph, Aaron",7,3,2,9,,,,2.0,,1.0,,2.0,1.0,2.0,,3.0,7.0,1.0,,,,,45.0
5,"Judd, Chris",21,10,15,36,3,,,2.0,1.0,9.0,6.0,3.0,1.0,1.0,2.0,13.0,23.0,1.0,2.0,3.0,,1.0,80.0
8,"Kreuzer, Matthew",2,,4,6,,,29.0,,3.0,1.0,1.0,1.0,,1.0,,3.0,3.0,,,3.0,,1.0,95.0
9 ↑,"Lucas, Kane",7,3,9,16,,1.0,,3.0,,4.0,1.0,3.0,1.0,,,6.0,10.0,,,,,,68.0
26,"McInnes, Andrew",9,6,5,14,,,,4.0,2.0,1.0,,2.0,,1.0,,5.0,9.0,,,8.0,1.0,,86.0
14,"McLean, Brock",13,7,12,25,1,,,3.0,3.0,1.0,6.0,4.0,2.0,2.0,,9.0,16.0,1.0,1.0,1.0,,,75.0
3,"Murphy, Marc",15,6,9,24,1,2.0,,4.0,,3.0,1.0,,,,,7.0,16.0,,2.0,,,2.0,84.0
12,"Robinson, Mitch",15,8,8,23,1,1.0,2.0,5.0,2.0,3.0,5.0,4.0,1.0,1.0,,9.0,12.0,,1.0,,,1.0,83.0
29,"Scotland, Heath",12,6,14,26,,,,3.0,2.0,,3.0,2.0,1.0,1.0,,6.0,20.0,,1.0,1.0,,1.0,94.0
1 ↓,"Walker, Andrew",,,,,,,,1.0,,,,,,,,,,,,,,,12.0
10,"Watson, Matthew",7,2,2,9,,,1.0,1.0,2.0,,,3.0,,,,3.0,5.0,,,2.0,,,92.0
13,"Yarran, Chris",17,3,1,18,1,,,1.0,5.0,3.0,1.0,2.0,,1.0,,5.0,12.0,,,,5.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,107,157,378,14,12.0,32.0,61.0,29.0,48.0,38.0,45.0,17.0,16.0,2.0,132.0,240.0,9.0,18.0,36.0,8.0,12.0,
Opposition,Opposition,200,81,123,323,24,5.0,45.0,46.0,29.0,54.0,39.0,42.0,16.0,17.0,4.0,135.0,182.0,9.0,12.0,37.0,9.0,12.0,
