Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Baker, Oskar",6,3,4,10,,1.0,,1.0,2.0,2.0,1.0,4.0,,3.0,,5.0,8.0,,1.0,1.0,1.0,,73.0
10,"Brayshaw, Angus",6,5,13,19,,1.0,,2.0,1.0,2.0,,2.0,,1.0,,6.0,12.0,1.0,,4.0,,,84.0
31,"Fritsch, Bayley",7,1,5,12,,,,,2.0,1.0,1.0,5.0,,1.0,,8.0,5.0,,,4.0,,,90.0
17,"Frost, Sam",14,6,1,15,,,,1.0,6.0,1.0,,4.0,1.0,1.0,,5.0,9.0,1.0,,9.0,,,90.0
36,"Garlett, Jeff",9,4,6,15,3,2.0,,2.0,,3.0,1.0,3.0,,1.0,,7.0,8.0,,3.0,,,,90.0
11,"Gawn, Max",11,2,4,15,,,56.0,4.0,2.0,4.0,7.0,1.0,6.0,,2.0,13.0,5.0,2.0,,3.0,,,94.0
4,"Harmes, James",13,1,17,30,,1.0,,6.0,2.0,4.0,6.0,2.0,4.0,1.0,,14.0,16.0,,,1.0,,,83.0
34,"Hore, Marty",8,7,7,15,,,,,2.0,1.0,1.0,1.0,1.0,,,8.0,8.0,3.0,,4.0,,,82.0
29,"Hunt, Jayden",13,6,6,19,2,,,1.0,,6.0,1.0,2.0,1.0,1.0,,4.0,14.0,,1.0,,1.0,3.0,91.0
2,"Jones, Nathan",10,1,11,21,1,,,4.0,1.0,5.0,6.0,4.0,1.0,1.0,,11.0,12.0,,,1.0,,,81.0
41,"Lockhart, Jay",8,3,3,11,,,,1.0,,4.0,1.0,,,,,5.0,7.0,1.0,,,,1.0,77.0
28,"McDonald, Oscar",9,3,4,13,,,,5.0,4.0,,,2.0,,1.0,,5.0,6.0,,,11.0,,,98.0
25,"McDonald, Tom",11,6,4,15,,2.0,,2.0,,7.0,,2.0,,,,6.0,8.0,3.0,3.0,1.0,,,98.0
30,"Neal-Bullen, Alex",6,2,5,11,,,,1.0,,3.0,,1.0,1.0,,,6.0,5.0,,,,,,35.0
13,"Oliver, Clayton",8,2,21,29,,,,12.0,2.0,3.0,3.0,5.0,,2.0,,10.0,19.0,,1.0,2.0,,1.0,78.0
5,"Petracca, Christian",11,4,6,17,2,2.0,,1.0,,4.0,,4.0,,,,7.0,9.0,1.0,1.0,,,1.0,89.0
35,"Petty, Harry",5,4,5,10,,,,1.0,1.0,1.0,,1.0,,1.0,,5.0,4.0,1.0,,6.0,,,77.0
3,"Salem, Christian",11,2,6,17,,,,7.0,5.0,,2.0,4.0,1.0,2.0,,4.0,12.0,,,2.0,,,79.0
38,"Smith, Tim",3,3,5,8,1,,3.0,3.0,,,,2.0,2.0,2.0,,6.0,4.0,1.0,,5.0,,,81.0
15,"Stretch, Billy",11,4,6,17,,1.0,,4.0,1.0,3.0,4.0,4.0,,1.0,,6.0,12.0,,,,1.0,,76.0
7,"Viney, Jack",9,5,10,19,,,,5.0,1.0,7.0,4.0,4.0,2.0,2.0,,8.0,10.0,1.0,1.0,2.0,1.0,,69.0
42,"Wagner, Josh",9,1,8,17,,,,,1.0,1.0,,2.0,2.0,,,9.0,9.0,,,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,75,157,355,9,15.0,59.0,63.0,33.0,62.0,38.0,59.0,22.0,21.0,2.0,158.0,202.0,15.0,11.0,58.0,4.0,6.0,
Opposition,Opposition,227,116,126,353,13,7.0,20.0,75.0,50.0,47.0,34.0,50.0,21.0,22.0,4.0,141.0,209.0,9.0,8.0,51.0,7.0,8.0,
