Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",9,7,10,19,,,,,1.0,3.0,2.0,1.0,,1.0,,4.0,15.0,,,1.0,1.0,2.0,78.0
17,"Cooney, Adam",15,5,4,19,2,,,5.0,1.0,4.0,6.0,3.0,,,,6.0,10.0,1.0,,2.0,5.0,,100.0
4,"Cross, Daniel",13,9,15,28,,,4.0,3.0,4.0,5.0,5.0,2.0,4.0,1.0,,12.0,15.0,,,1.0,,,88.0
14,"Darcy, Luke",,,,,,,1.0,2.0,,,,,,,,,,,,,,,19.0
10,"Eagleton, Nathan",12,7,4,16,2,,,,1.0,5.0,,2.0,,1.0,,2.0,15.0,,2.0,1.0,,,85.0
13,"Giansiracusa, Daniel",10,4,7,17,1,1.0,,1.0,,,4.0,5.0,,3.0,,8.0,8.0,,1.0,2.0,1.0,,100.0
9,"Gilbee, Lindsay",21,9,8,29,1,1.0,,5.0,4.0,5.0,3.0,1.0,3.0,,2.0,10.0,19.0,1.0,,1.0,7.0,,94.0
3,"Grant, Chris",12,4,,12,,,,5.0,4.0,1.0,,,1.0,,,3.0,7.0,1.0,,7.0,,,100.0
16,"Griffen, Ryan",3,2,,3,1,,,,1.0,2.0,,1.0,,1.0,,,2.0,,,2.0,,,52.0
8,"Hahn, Mitch",6,2,6,12,,,,,,6.0,2.0,3.0,2.0,2.0,,7.0,6.0,1.0,,,,2.0,86.0
25,"Hargrave, Ryan",6,1,5,11,,,,4.0,1.0,,,2.0,1.0,1.0,,6.0,4.0,,,4.0,,,100.0
6,"Johnson, Brad",11,8,4,15,,,,,3.0,1.0,1.0,4.0,,2.0,,3.0,13.0,,,1.0,3.0,,100.0
36,"Lake, Brian",5,2,2,7,,1.0,1.0,2.0,3.0,,,1.0,,1.0,,2.0,5.0,,,2.0,,,87.0
23,"McMahon, Jordan",7,4,6,13,,,,3.0,4.0,,1.0,1.0,1.0,1.0,,4.0,9.0,,,2.0,1.0,,81.0
27,"Minson, Will",5,2,4,9,,,18.0,2.0,,3.0,3.0,4.0,1.0,1.0,,7.0,2.0,1.0,,,3.0,1.0,92.0
38,"Morris, Dale",4,3,8,12,,,,5.0,2.0,1.0,,1.0,,,,3.0,8.0,,,5.0,,,100.0
33,"Murphy, Brad",1,2,5,6,,,1.0,,,1.0,1.0,2.0,,,,3.0,3.0,,,,,,24.0
2,"Murphy, Robert",14,10,5,19,,1.0,,3.0,5.0,2.0,,,,,,1.0,19.0,,1.0,2.0,4.0,,100.0
15,"Power, Sam",9,5,4,13,1,,,1.0,3.0,,,4.0,,1.0,,1.0,12.0,,,,,,68.0
24,"Rawlings, Jade",6,5,4,10,2,2.0,3.0,,,,1.0,1.0,2.0,,,3.0,7.0,,3.0,,,,70.0
5,"Smith, Rohan",9,8,5,14,1,,,,,2.0,1.0,2.0,,,,5.0,9.0,1.0,2.0,1.0,2.0,,82.0
7,"West, Scott",14,5,16,30,,,,3.0,2.0,5.0,4.0,5.0,1.0,,,9.0,21.0,1.0,,2.0,,2.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,104,122,314,11,7.0,28.0,44.0,39.0,46.0,34.0,45.0,16.0,16.0,2.0,99.0,209.0,7.0,9.0,36.0,27.0,7.0,
Opposition,Opposition,199,97,136,335,16,12.0,31.0,38.0,33.0,53.0,27.0,45.0,16.0,16.0,4.0,126.0,205.0,17.0,14.0,34.0,6.0,8.0,
