Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",15,4,10,25,,1.0,,5.0,1.0,4.0,7.0,4.0,2.0,3.0,,12.0,15,1.0,,1.0,3.0,,81.0
8,"Clement, James",10,5,2,12,,,,,4.0,1.0,,,,,,4.0,6,2.0,,,,,59.0
34,"Cloke, Jason",3,1,4,7,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,3.0,4,,,3.0,,,71.0
32,"Cloke, Travis",5,2,1,6,1.0,,,,,3.0,,1.0,2.0,,,3.0,3,,,,,,68.0
1,"Davis, Leon",6,2,5,11,1.0,,,1.0,,2.0,1.0,1.0,,,,6.0,5,,,,,2.0,79.0
4,"Didak, Alan",10,4,4,14,3.0,1.0,,3.0,2.0,3.0,,6.0,,1.0,,3.0,11,,1.0,1.0,,,91.0
15,"Egan, Chris",3,3,3,6,1.0,,,,,2.0,,2.0,,,,2.0,4,,,1.0,,1.0,64.0
25,"Fraser, Josh",12,9,5,17,,1.0,21.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,,8.0,10,,,1.0,,,92.0
6,"Holland, Brodie",18,9,7,25,,,,,3.0,3.0,5.0,2.0,1.0,,,4.0,21,,,,6.0,2.0,86.0
26,"Johnson, Ben",20,4,5,25,,,,3.0,5.0,1.0,2.0,9.0,,1.0,,4.0,19,,,1.0,,,100.0
18,"Licuria, Paul",9,3,10,19,,,,4.0,,4.0,,,,,,5.0,13,,,,3.0,,79.0
24,"Lockyer, Tarkyn",19,7,6,25,,,,6.0,3.0,3.0,1.0,3.0,1.0,,,8.0,17,,,6.0,,,88.0
3,"Lonie, Ryan",13,5,10,23,1.0,,,5.0,2.0,2.0,1.0,3.0,1.0,,,5.0,19,,,3.0,3.0,,100.0
27,"Maxwell, Nick",6,4,8,14,1.0,,,1.0,1.0,,1.0,4.0,1.0,,,6.0,8,,,7.0,2.0,,89.0
11,"OBree, Shane",13,5,19,32,1.0,,,8.0,2.0,1.0,4.0,3.0,1.0,,,11.0,21,,,3.0,,1.0,83.0
35,"Prestigiacomo, Simon",2,2,6,8,,,,2.0,1.0,1.0,,3.0,,2.0,,5.0,3,,,14.0,,,100.0
21,"Richards, Guy",4,3,3,7,,1.0,9.0,,,1.0,1.0,2.0,,,,1.0,6,,1.0,2.0,,,50.0
23,"Rocca, Anthony",3,3,1,4,1.0,,,,,,,2.0,,1.0,,,4,,1.0,2.0,,1.0,92.0
36,"Swan, Dane",16,15,18,34,,,,2.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,9.0,24,,1.0,,5.0,,86.0
20,"Tarrant, Chris",4,2,4,8,,1.0,,1.0,,2.0,,1.0,1.0,,,4.0,4,1.0,1.0,1.0,,1.0,92.0
13,"Thomas, Dale",10,8,6,16,2.0,,,3.0,,4.0,1.0,1.0,,,,3.0,13,1.0,3.0,3.0,5.0,,87.0
14,"Wakelin, Shane",6,2,3,9,,,,,5.0,,,2.0,,,,3.0,6,,,1.0,,,63.0
Totals,Totals,207,102,140,347,12.0,5.0,31.0,47.0,34.0,45.0,29.0,55.0,16.0,11.0,1.0,109.0,236,5.0,8.0,50.0,27.0,8.0,
Opposition,Opposition,246,146,145,391,17.0,9.0,35.0,32.0,33.0,56.0,40.0,51.0,11.0,16.0,5.0,114.0,278,11.0,17.0,47.0,12.0,11.0,
