Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",6,4,8,14,,,,1.0,5.0,1.0,1.0,4.0,,2.0,,6.0,9.0,,,25.0,,,97.0
33,"Bailey, Zac",4,,4,8,,,,3.0,,3.0,,2.0,,,,4.0,3.0,,,,,,86.0
9,"Beams, Dayne",18,3,20,38,1,1.0,,4.0,2.0,5.0,9.0,2.0,4.0,1.0,3.0,16.0,22.0,,1.0,2.0,,1.0,83.0
13,"Berry, Jarrod",10,3,10,20,1,1.0,,6.0,1.0,4.0,5.0,4.0,1.0,,,10.0,11.0,,2.0,2.0,,,74.0
23,"Cameron, Charlie",7,1,2,9,,,,2.0,,4.0,,4.0,2.0,3.0,,8.0,4.0,1.0,,1.0,1.0,,84.0
3,"Christensen, Allen",14,3,13,27,1,,,5.0,1.0,3.0,5.0,5.0,,1.0,,14.0,13.0,1.0,1.0,1.0,,,83.0
26,"Cutler, Tom",10,4,9,19,1,,,2.0,3.0,6.0,3.0,1.0,,1.0,,6.0,13.0,,,1.0,1.0,,82.0
41,"Eagles, Matt",2,1,1,3,,,,2.0,1.0,,,2.0,,,,2.0,1.0,,,7.0,,,29.0
27,"Gardiner, Darcy",7,5,5,12,,,,4.0,3.0,1.0,,3.0,1.0,2.0,,5.0,7.0,2.0,,9.0,,,97.0
30,"Hipwood, Eric",8,3,2,10,,2.0,,,,3.0,,2.0,3.0,,,6.0,3.0,1.0,1.0,3.0,,,78.0
2,"Hodge, Luke",7,4,5,12,,,,1.0,,1.0,,2.0,1.0,1.0,,3.0,10.0,,,8.0,,,80.0
12,"Martin, Stefan",9,4,6,15,,,58.0,6.0,4.0,2.0,8.0,3.0,4.0,,,12.0,6.0,,,8.0,,,92.0
6,"McCluggage, Hugh",13,3,4,17,,,,6.0,1.0,6.0,2.0,1.0,1.0,,,4.0,11.0,,,1.0,,1.0,85.0
46,"McInerney, Oscar",3,2,2,5,,,14.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,,4.0,2.0,1.0,,2.0,,,81.0
25,"McStay, Daniel",5,3,1,6,,3.0,,3.0,,1.0,,,1.0,,,4.0,2.0,1.0,2.0,2.0,,1.0,82.0
16,"Rayner, Cam",3,3,7,10,1,1.0,,3.0,,1.0,1.0,7.0,,3.0,,5.0,5.0,1.0,2.0,,1.0,,83.0
10,"Rich, Daniel",10,1,6,16,,,,3.0,5.0,,,1.0,,1.0,,5.0,9.0,,,3.0,,,86.0
18,"Robertson, Nick",9,4,6,15,,,,3.0,4.0,2.0,,2.0,1.0,1.0,,5.0,10.0,,,7.0,,,92.0
5,"Robinson, Mitch",18,2,17,35,,,,7.0,2.0,9.0,13.0,3.0,4.0,2.0,,26.0,9.0,,,3.0,,2.0,81.0
28,"Taylor, Lewis",9,,10,19,,,,3.0,,1.0,,3.0,3.0,1.0,,8.0,12.0,,,1.0,,1.0,85.0
29,"Witherden, Alex",12,4,3,15,,,,1.0,3.0,1.0,,3.0,,1.0,,2.0,11.0,,,,,,73.0
15,"Zorko, Dayne",14,2,7,21,1,,,12.0,1.0,1.0,4.0,5.0,3.0,3.0,,9.0,11.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,59,148,346,6,13.0,72.0,81.0,37.0,56.0,52.0,62.0,30.0,25.0,3.0,164.0,184.0,8.0,9.0,86.0,3.0,6.0,
Opposition,Opposition,207,51,176,383,10,7.0,22.0,59.0,48.0,51.0,40.0,70.0,25.0,30.0,3.0,176.0,198.0,6.0,4.0,54.0,4.0,5.0,
