Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",26,7,9,35,4,1.0,,1.0,,12.0,3.0,2.0,,2.0,3.0,10.0,26.0,,,2.0,7.0,2.0,95.0
20,"Black, Simon",15,6,22,37,2,,,4.0,1.0,4.0,7.0,6.0,2.0,2.0,2.0,17.0,20.0,,,3.0,1.0,,98.0
36,"Bradshaw, Daniel",5,4,2,7,,,,,1.0,,1.0,1.0,,1.0,,1.0,6.0,,,4.0,1.0,,100.0
1,"Caracella, Blake",9,6,3,12,3,1.0,,1.0,1.0,2.0,,,1.0,,,5.0,6.0,,3.0,,,,94.0
19,"Charman, Jamie",6,4,3,9,,1.0,10.0,,1.0,1.0,2.0,4.0,1.0,2.0,,4.0,5.0,,1.0,2.0,,,50.0
30,"Copeland, Robert",11,4,7,18,1,1.0,1.0,1.0,4.0,5.0,3.0,2.0,2.0,1.0,,7.0,11.0,,,4.0,2.0,,100.0
14,"Hadley, Richard",13,11,13,26,,1.0,1.0,3.0,,5.0,5.0,2.0,,1.0,,12.0,14.0,2.0,1.0,2.0,,3.0,82.0
2,"Johnson, Chris",14,8,8,22,,,,1.0,12.0,5.0,1.0,,1.0,,,5.0,17.0,,,1.0,,3.0,100.0
44,"Lappin, Nigel",15,6,7,22,3,2.0,,3.0,,6.0,5.0,,,,,6.0,17.0,,2.0,2.0,1.0,,100.0
23,"Leppitsch, Justin",3,3,,3,,,,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,,1.0,2.0,,12.0
11,"Lynch, Alastair",9,6,2,11,6,1.0,1.0,,,,,4.0,2.0,2.0,,5.0,6.0,1.0,6.0,1.0,,1.0,100.0
26,"Macdonald, Joel",6,4,3,9,1,1.0,,2.0,,1.0,,1.0,,1.0,,4.0,5.0,,1.0,,,,48.0
9,"McGrath, Ashley",4,2,2,6,1,,,,2.0,2.0,,1.0,,1.0,,,5.0,,1.0,2.0,,1.0,85.0
25,"McLaren, Dylan",3,1,6,9,,,6.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,,6.0,3.0,,,3.0,,,56.0
4,"McRae, Craig",5,2,1,6,1,1.0,,,,1.0,,,1.0,,,1.0,5.0,,2.0,,,,60.0
15,"Michael, Mal",2,3,3,5,,,,2.0,2.0,,,,,,,1.0,4.0,,,11.0,,,100.0
8,"Notting, Tim",15,8,6,21,2,1.0,,2.0,2.0,4.0,5.0,1.0,,,,5.0,15.0,1.0,4.0,5.0,2.0,2.0,100.0
13,"Pike, Martin",12,7,5,17,,,,1.0,2.0,4.0,1.0,1.0,,1.0,,4.0,13.0,1.0,,7.0,,,100.0
6,"Power, Luke",24,6,7,31,,,,6.0,5.0,4.0,5.0,,1.0,,1.0,13.0,18.0,,1.0,1.0,1.0,3.0,93.0
35,"Rischitelli, Michael",6,4,2,8,2,,,4.0,,1.0,1.0,,2.0,,,3.0,5.0,,1.0,1.0,,1.0,52.0
22,"Scott, Chris",7,3,3,10,,,,2.0,4.0,1.0,,,,,,3.0,7.0,,,3.0,,,88.0
3,"Voss, Michael",16,8,12,28,3,1.0,,2.0,2.0,5.0,3.0,2.0,,,,5.0,24.0,,2.0,2.0,1.0,2.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,113,126,352,29,15.0,19.0,37.0,41.0,65.0,45.0,29.0,17.0,15.0,6.0,119.0,233.0,7.0,25.0,57.0,18.0,18.0,
Opposition,Opposition,153,69,121,274,6,12.0,42.0,24.0,37.0,49.0,26.0,37.0,15.0,17.0,,107.0,169.0,12.0,7.0,44.0,8.0,2.0,
