Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",13,5,6,19,3,2.0,,1.0,1.0,1.0,4.0,3.0,1.0,2.0,,7.0,13.0,,2.0,1.0,,,82.0
5,"Boyd, Matthew",7,3,22,29,,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,,,7.0,21.0,,,2.0,,2.0,88.0
17,"Cooney, Adam",12,3,16,28,,2.0,,3.0,2.0,2.0,5.0,3.0,1.0,1.0,,10.0,18.0,,1.0,1.0,,,85.0
4,"Cross, Daniel",4,3,22,26,,,2.0,2.0,,2.0,2.0,3.0,3.0,1.0,,7.0,19.0,,,1.0,,,87.0
10,"Eagleton, Nathan",10,3,12,22,,,,1.0,2.0,6.0,1.0,,,,,6.0,16.0,,,2.0,3.0,,69.0
13,"Giansiracusa, Daniel",9,4,5,14,,1.0,,2.0,,4.0,1.0,1.0,3.0,,,6.0,9.0,,1.0,1.0,,3.0,70.0
9,"Gilbee, Lindsay",16,8,19,35,1,,,,6.0,4.0,1.0,1.0,3.0,,,7.0,25.0,,1.0,2.0,3.0,,84.0
16,"Griffen, Ryan",9,3,5,14,1,,,2.0,1.0,3.0,,2.0,,1.0,,,16.0,,1.0,1.0,7.0,,64.0
8,"Hahn, Mitch",8,3,4,12,,,,3.0,,1.0,,3.0,,,,1.0,11.0,,1.0,2.0,1.0,1.0,83.0
40,"Harbrow, Jarrod",6,,6,12,,,,4.0,4.0,1.0,,1.0,,1.0,,1.0,11.0,,,6.0,1.0,,98.0
25,"Hargrave, Ryan",8,4,7,15,,,,2.0,4.0,2.0,,2.0,,1.0,,2.0,10.0,,,3.0,4.0,,92.0
7,"Higgins, Shaun",14,8,7,21,2,1.0,,1.0,2.0,5.0,1.0,6.0,,3.0,,4.0,16.0,,1.0,,2.0,1.0,88.0
20,"Hill, Josh",5,1,6,11,1,,,5.0,,2.0,1.0,2.0,,2.0,,5.0,5.0,,1.0,1.0,,,74.0
15,"Hudson, Ben",2,1,12,14,1,,15.0,5.0,,,3.0,2.0,4.0,2.0,,8.0,7.0,,,1.0,,,66.0
6,"Johnson, Brad",7,2,8,15,2,1.0,,1.0,1.0,1.0,,,,,,4.0,10.0,1.0,1.0,2.0,,,89.0
36,"Lake, Brian",13,4,8,21,,1.0,1.0,1.0,4.0,2.0,,,,,,5.0,14.0,2.0,,5.0,3.0,,100.0
27,"Minson, Will",4,4,4,8,,,9.0,4.0,,1.0,,5.0,,3.0,,2.0,6.0,,2.0,,,,59.0
38,"Morris, Dale",3,4,16,19,,,,3.0,2.0,,1.0,1.0,1.0,,,9.0,10.0,,,7.0,,,100.0
2,"Murphy, Robert",12,7,5,17,,,,1.0,,5.0,,4.0,,1.0,,4.0,13.0,,1.0,2.0,2.0,,74.0
42,"Picken, Liam",6,2,9,15,,,,5.0,1.0,,2.0,1.0,2.0,1.0,,7.0,7.0,,,3.0,1.0,,92.0
14,"Ward, Callan",11,4,4,15,,,,2.0,2.0,4.0,,2.0,,1.0,,4.0,12.0,2.0,,3.0,1.0,2.0,66.0
28,"Welsh, Scott",5,5,11,16,1,,,1.0,,1.0,,1.0,1.0,,,10.0,7.0,3.0,1.0,1.0,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,81,214,398,12,10.0,29.0,50.0,33.0,48.0,24.0,46.0,20.0,20.0,,116.0,276.0,8.0,14.0,47.0,29.0,9.0,
Opposition,Opposition,207,125,205,412,14,12.0,24.0,48.0,34.0,50.0,27.0,43.0,20.0,20.0,,115.0,291.0,20.0,14.0,40.0,21.0,12.0,
