Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",16,5,11,27,1,,,1.0,3.0,6.0,,5.0,3.0,2.0,1.0,8.0,20.0,,,1.0,1.0,1.0,92.0
23,"Ablett, Nathan",5,2,4,9,1,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,,7.0,3.0,1.0,,1.0,,,92.0
3,"Bartel, Jimmy",22,12,9,31,1,,,5.0,6.0,6.0,4.0,3.0,4.0,,3.0,7.0,24.0,1.0,,,1.0,1.0,89.0
24,"Blake, Mark",4,4,9,13,,,16.0,2.0,1.0,2.0,2.0,1.0,,1.0,2.0,5.0,8.0,1.0,,1.0,1.0,,64.0
35,"Chapman, Paul",17,6,6,23,,3.0,,3.0,2.0,7.0,2.0,4.0,,,,6.0,17.0,,,1.0,4.0,1.0,68.0
11,"Corey, Joel",14,3,14,28,1,,2.0,6.0,1.0,4.0,3.0,3.0,3.0,2.0,,12.0,16.0,1.0,,4.0,,,83.0
19,"Egan, Matthew",11,7,11,22,,,,4.0,5.0,,,5.0,2.0,2.0,,9.0,13.0,1.0,1.0,12.0,,,94.0
44,"Enright, Corey",11,8,9,20,,,,2.0,3.0,1.0,,2.0,,1.0,,4.0,16.0,1.0,,2.0,,,95.0
2,"Harley, Tom",4,,4,8,,,,,2.0,,,3.0,2.0,1.0,,4.0,4.0,,,5.0,,,72.0
20,"Johnson, Steve",16,9,5,21,2,5.0,,5.0,,3.0,,2.0,4.0,1.0,,8.0,15.0,,4.0,,,3.0,84.0
9,"Kelly, James",9,3,5,14,,,,3.0,,5.0,1.0,2.0,1.0,,,3.0,12.0,,,3.0,,2.0,80.0
45,"Ling, Cameron",8,5,11,19,3,,,1.0,4.0,,1.0,3.0,,2.0,,5.0,12.0,1.0,1.0,3.0,1.0,1.0,93.0
4,"Mackie, Andrew",11,6,7,18,,,,1.0,2.0,4.0,,4.0,,,,5.0,14.0,,,1.0,,,83.0
39,"Milburn, Darren",12,9,13,25,,,,1.0,5.0,2.0,,1.0,,1.0,,6.0,17.0,,,5.0,4.0,1.0,87.0
21,"Mooney, Cameron",13,11,3,16,3,1.0,,,,4.0,,4.0,2.0,1.0,,6.0,9.0,3.0,4.0,,,,92.0
6,"Ottens, Brad",2,1,4,6,2,,12.0,2.0,,,2.0,1.0,2.0,1.0,,5.0,1.0,,1.0,1.0,,,67.0
33,"Rooke, Max",7,5,8,15,1,,,2.0,,4.0,3.0,2.0,,2.0,,7.0,7.0,1.0,1.0,1.0,,,65.0
30,"Scarlett, Matthew",18,10,2,20,,,,1.0,5.0,,,3.0,2.0,1.0,,4.0,16.0,,,3.0,1.0,1.0,100.0
27,"Stokes, Mathew",12,6,6,18,1,,,2.0,,1.0,,1.0,2.0,1.0,,4.0,14.0,1.0,1.0,1.0,,3.0,89.0
10,"Tenace, Kane",7,5,8,15,,,,1.0,,2.0,2.0,1.0,1.0,,,4.0,11.0,,,,1.0,,62.0
5,"Varcoe, Travis",3,3,4,7,1,,,1.0,,3.0,,3.0,,3.0,,2.0,5.0,,1.0,1.0,1.0,,69.0
40,"Wojcinski, David",10,6,10,20,2,,,1.0,3.0,4.0,1.0,2.0,,2.0,,4.0,16.0,,1.0,2.0,6.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,126,163,395,19,11.0,30.0,45.0,42.0,59.0,22.0,58.0,30.0,25.0,6.0,125.0,270.0,12.0,15.0,48.0,21.0,14.0,
Opposition,Opposition,200,100,114,314,9,11.0,23.0,60.0,39.0,52.0,27.0,63.0,25.0,30.0,,118.0,196.0,15.0,14.0,28.0,20.0,5.0,
