St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Beveridge, Luke",5,1,2,7,2,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,
2,"Brown, Tony",5,3,3,8,,1.0,,,,1.0,,,,,,,,,,,,,
3,"Burke, Nathan",15,4,11,26,,,,5.0,3.0,7.0,3.0,1.0,1.0,1.0,,,,,,,,,
41,"Campbell, Brad",5,4,10,15,,,,3.0,3.0,,,,,,,,,,,,,,
38,"Elliott, Tim",3,,2,5,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,
10,"Everitt, Peter",13,7,5,18,3,2.0,8.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,,,,,,,,,
35,"Harvey, Robert",30,4,4,34,1,1.0,,1.0,8.0,6.0,4.0,,,,2.0,,,,,,,,
6,"Healy, Daniel",1,,1,2,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,
24,"Heatley, Jason",5,2,2,7,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,
8,"Hudghton, Max",4,2,5,9,,,,1.0,2.0,,,,3.0,,,,,,,,,,
5,"Jones, Austinn",8,2,2,10,1,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,
22,"Lappin, Matthew",3,1,2,5,1,,,1.0,,,,1.0,,,,,,,,,,,
23,"Loewe, Stewart",12,19,13,25,,1.0,14.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,,,,,,,,
11,"Mitchell, Gavin",6,,8,14,,,,1.0,,1.0,3.0,,1.0,1.0,,,,,,,,,
1,"Peckett, Justin",13,8,6,19,1,,,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,
13,"Sierakowski, David",5,3,3,8,1,,2.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,
19,"Sziller, Steven",11,2,9,20,1,,,2.0,,4.0,4.0,1.0,,1.0,,,,,,,,,
29,"Thompson, Andrew",8,2,10,18,1,2.0,,2.0,,6.0,3.0,,1.0,,,,,,,,,,
15,"Wakelin, Darryl",3,2,1,4,,,1.0,,1.0,,,,,1.0,,,,,,,,,
12,"Wakelin, Shane",7,3,3,10,,,,,5.0,,,,1.0,,,,,,,,,,
7,"Winmar, Nicky",22,7,7,29,,1.0,,6.0,5.0,6.0,3.0,1.0,4.0,,,,,,,,,,
20,"Young, Matthew",11,8,10,21,,,,1.0,6.0,3.0,1.0,4.0,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,84,119,314,12,15.0,25.0,36.0,40.0,50.0,35.0,14.0,18.0,12.0,5.0,,,,,,,,
Opposition,Opposition,195,86,127,322,10,12.0,27.0,30.0,27.0,54.0,35.0,23.0,12.0,18.0,1.0,,,,,,,,
