Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",10,3,8,18,,,,2.0,3.0,2.0,1.0,,,,,7.0,11.0,,,4.0,1.0,,84.0
7,"Cunningham, Harry",16,5,5,21,,,,2.0,5.0,1.0,,3.0,1.0,1.0,,5.0,15.0,,,2.0,,,75.0
23,"Franklin, Lance",9,4,4,13,2,1.0,,3.0,,1.0,,3.0,1.0,2.0,,5.0,8.0,2.0,2.0,1.0,,,83.0
39,"Grundy, Heath",13,3,9,22,,,,1.0,4.0,1.0,,,1.0,,,10.0,14.0,1.0,,7.0,,,93.0
4,"Hannebery, Dan",15,5,21,36,1,2.0,,4.0,1.0,8.0,4.0,2.0,3.0,,1.0,14.0,22.0,,,3.0,,,85.0
5,"Heeney, Isaac",16,8,9,25,2,2.0,,5.0,,5.0,3.0,2.0,3.0,,2.0,16.0,11.0,4.0,2.0,,,,86.0
29,"Hewett, George",8,3,10,18,,,,1.0,,,3.0,3.0,1.0,1.0,,7.0,10.0,,1.0,2.0,,2.0,73.0
15,"Jack, Kieren",12,2,8,20,,,,6.0,,5.0,2.0,1.0,,1.0,,8.0,13.0,,,1.0,,1.0,86.0
12,"Kennedy, Josh",15,4,15,30,1,,,3.0,,6.0,11.0,4.0,,,,15.0,14.0,,,1.0,,1.0,87.0
44,"Lloyd, Jake",25,3,7,32,,,,2.0,5.0,3.0,,3.0,1.0,,,7.0,25.0,,,2.0,1.0,,88.0
3,"McVeigh, Jarrad",20,7,7,27,,1.0,,2.0,3.0,8.0,,2.0,,,,4.0,21.0,,1.0,1.0,,,86.0
14,"Mills, Callum",9,5,9,18,,,,3.0,3.0,2.0,,1.0,1.0,,,7.0,12.0,,,2.0,,,84.0
6,"Mitchell, Tom",14,9,18,32,1,,,7.0,1.0,5.0,3.0,4.0,,,,9.0,23.0,,,,,2.0,94.0
35,"Naismith, Sam",6,2,3,9,,,27.0,,,4.0,3.0,2.0,1.0,1.0,,4.0,5.0,,,4.0,,,70.0
13,"Nankervis, Toby",2,2,12,14,,,19.0,3.0,,2.0,3.0,3.0,1.0,3.0,,11.0,4.0,,,2.0,,,67.0
41,"Papley, Tom",9,4,3,12,1,2.0,,4.0,,4.0,,1.0,2.0,,,7.0,6.0,1.0,,1.0,,,65.0
26,"Parker, Luke",19,4,20,39,,1.0,2.0,5.0,,6.0,11.0,6.0,2.0,2.0,3.0,22.0,15.0,1.0,,1.0,,2.0,89.0
24,"Rampe, Dane",13,3,5,18,1,,,5.0,4.0,2.0,,2.0,1.0,1.0,,8.0,8.0,,,4.0,,,89.0
42,"Richards, Xavier",8,4,2,10,2,1.0,,2.0,1.0,,,,1.0,,,5.0,5.0,1.0,1.0,,,1.0,78.0
16,"Rohan, Gary",6,2,1,7,2,1.0,,,,1.0,,2.0,,,,1.0,6.0,,2.0,1.0,,1.0,68.0
40,"Smith, Nick",7,5,4,11,,,,5.0,1.0,,,1.0,2.0,,,4.0,7.0,,,1.0,,,88.0
22,"Towers, Dean",13,6,10,23,1,2.0,,,,3.0,1.0,3.0,1.0,1.0,,10.0,16.0,1.0,1.0,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,265,93,190,455,14,16.0,48.0,65.0,31.0,69.0,45.0,48.0,23.0,13.0,6.0,186.0,271.0,11.0,10.0,42.0,2.0,10.0,
Opposition,Opposition,208,83,126,334,4,9.0,26.0,77.0,47.0,36.0,32.0,70.0,13.0,23.0,,132.0,195.0,7.0,7.0,68.0,6.0,4.0,
