Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",5,2,3,8,,,,,1.0,,,4.0,,2.0,,3.0,5.0,,,6.0,,,96.0
15,"Amon, Karl",8,2,7,15,,,,10.0,2.0,5.0,1.0,2.0,1.0,1.0,,6.0,9.0,,,,,,80.0
14,"Bergman, Miles",7,6,3,10,,1.0,,3.0,,1.0,,3.0,,1.0,,1.0,9.0,,1.0,4.0,,1.0,73.0
10,"Boak, Travis",13,4,10,23,1,,,,2.0,6.0,11.0,4.0,1.0,1.0,,12.0,14.0,,,4.0,,2.0,83.0
26,"Bonner, Riley",8,2,3,11,,,,,1.0,1.0,,,1.0,,,4.0,6.0,,,2.0,,,80.0
3,"Burton, Ryan",23,6,6,29,2,,,,3.0,1.0,,1.0,2.0,,,8.0,13.0,,,3.0,,,84.0
18,"Butters, Zak",18,7,14,32,1,1.0,,1.0,1.0,5.0,6.0,3.0,1.0,2.0,,9.0,22.0,1.0,1.0,1.0,4.0,1.0,83.0
33,"Byrne-Jones, Darcy",16,12,10,26,,,,1.0,4.0,2.0,,3.0,2.0,1.0,,5.0,21.0,,,2.0,,,83.0
17,"Clurey, Tom",9,7,,9,,,,1.0,2.0,,,2.0,1.0,2.0,,3.0,6.0,1.0,,7.0,,,91.0
28,"Drew, Willem",3,,10,13,,,,5.0,1.0,,6.0,2.0,1.0,2.0,,12.0,5.0,,,3.0,,1.0,76.0
43,"Dumont, Trent",12,6,5,17,,,,3.0,2.0,1.0,1.0,1.0,,1.0,,3.0,14.0,,,,,,70.0
11,"Finlayson, Jeremy",9,8,3,12,1,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,2.0,10.0,,4.0,4.0,,1.0,86.0
19,"Georgiades, Mitch",11,9,2,13,2,,,1.0,,3.0,,2.0,,,,3.0,10.0,2.0,2.0,1.0,,,87.0
9,"Gray, Robbie",7,3,6,13,3,1.0,,3.0,,2.0,1.0,1.0,2.0,,,4.0,8.0,1.0,2.0,,1.0,,84.0
25,"Hayes, Sam",2,1,3,5,,,20.0,4.0,,,1.0,2.0,3.0,1.0,,6.0,2.0,,,4.0,,,68.0
5,"Houston, Dan",21,9,4,25,,1.0,,1.0,3.0,3.0,,4.0,,1.0,,9.0,17.0,1.0,1.0,2.0,,1.0,89.0
1,"Jonas, Tom",15,9,4,19,,,,1.0,5.0,2.0,1.0,6.0,2.0,3.0,,5.0,13.0,,,1.0,,,90.0
4,"Marshall, Todd",9,5,1,10,,,1.0,5.0,,3.0,,,2.0,,,6.0,5.0,1.0,,5.0,,1.0,83.0
41,"McEntee, Jed",,,,,,,,,,,,,,,,,,,,,,,
44,"Mead, Jackson",8,4,2,10,,,,,1.0,1.0,,,,,,,10.0,,,1.0,,,68.0
6,"Motlop, Steven",11,6,5,16,,2.0,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,7.0,12.0,,1.0,2.0,,,78.0
2,"Powell-Pepper, Sam",11,5,5,16,2,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,8.0,9.0,,,,,1.0,81.0
20,"Rozee, Connor",13,8,11,24,1,,,6.0,5.0,3.0,2.0,2.0,1.0,1.0,,4.0,20.0,,2.0,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,121,117,356,13,13.0,24.0,52.0,36.0,47.0,33.0,46.0,23.0,20.0,,120.0,240.0,7.0,14.0,52.0,5.0,9.0,
Opposition,Opposition,202,71,202,404,14,10.0,38.0,49.0,34.0,50.0,38.0,62.0,20.0,23.0,6.0,145.0,253.0,10.0,10.0,54.0,11.0,9.0,
