North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",8,,9,17,1,,,2.0,,,,,5.0,1.0,,,,,,,,,
11,"Archer, Glenn",7,2,3,10,,,,2.0,,,,,2.0,2.0,,,,,,,,,
12,"Blakey, John",8,2,7,15,,,,1.0,,,,,2.0,,,,,,,,,,
14,"Buckley, Ben",10,3,4,14,,1.0,,2.0,,,,,,2.0,,,,,,,,,
18,"Carey, Wayne",2,1,4,6,,,1.0,,,,,,1.0,,,,,,,,,,
27,"Crocker, Darren",6,4,3,9,,,2.0,2.0,,,,,,2.0,,,,,,,,,
6,"Fairley, Ian",3,,3,6,1,,2.0,1.0,,,,,,,,,,,,,,,
29,"German, Peter",7,2,2,9,,,,,,,,,,1.0,,,,,,,,,
26,"Ishchenko, Alex",1,4,4,5,,,17.0,,,,,,,2.0,,,,,,,,,
9,"Larkin, Matthew",10,3,14,24,,,,1.0,,,,,1.0,,,,,,,,,,
20,"Mann, Peter",9,,1,10,,,4.0,6.0,,,,,,,,,,,,,,,
4,"Martyn, Mick",7,1,4,11,,,,2.0,,,,,,2.0,,,,,,,,,
41,"McAdam, Adrian",8,1,1,9,1,,,2.0,,,,,1.0,3.0,,,,,,,,,
8,"Pyman, Robert",10,1,8,18,1,,,3.0,,,,,,2.0,,,,,,,,,
22,"Roberts, Mark",9,5,5,14,4,,2.0,,,,,,2.0,1.0,,,,,,,,,
3,"Rock, Anthony",21,1,3,24,,,,,,,,,3.0,,,,,,,,,,
2,"Schwass, Wayne",15,2,2,17,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
24,"Sholl, Craig",14,2,7,21,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
15,"Smith, Ross",11,3,1,12,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Stevens, Anthony",22,3,6,28,,,1.0,3.0,,,,,3.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,40,91,279,11,3.0,29.0,34.0,,,,,23.0,23.0,,,,,,,,,
Opposition,Opposition,240,83,121,361,17,18.0,16.0,43.0,,,,,23.0,23.0,,,,,,,,,
