Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",13,3,5,18,2,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Daniher, Anthony",2,1,2,4,,,,3.0,,,,,,1.0,,,,,,,,,
7,"Daniher, Chris",10,6,11,21,,,,3.0,,,,,1.0,,,,,,,,,,
30,"Delaney, Tony",7,2,5,12,,2.0,,2.0,,,,,,,,,,,,,,,
38,"Denham, Sean",12,,18,30,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
29,"Grenvold, David",8,3,5,13,,,,1.0,,,,,,1.0,,,,,,,,,
1,"Harvey, Mark",19,7,5,24,,,,,,,,,2.0,3.0,,,,,,,,,
5,"Hird, James",17,8,9,26,4,3.0,,1.0,,,,,,1.0,3.0,,,,,,,,
9,"Kickett, Derek",6,1,7,13,2,1.0,,,,,,,2.0,1.0,,,,,,,,,
13,"Long, Michael",11,6,14,25,,,,6.0,,,,,1.0,1.0,,,,,,,,,
2,"Mercuri, Mark",18,10,7,25,3,1.0,,3.0,,,,,1.0,3.0,,,,,,,,,
24,"Misiti, Joe",12,1,3,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"ODonnell, Gary",25,6,7,32,,1.0,,1.0,,,,,,2.0,,,,,,,,,
3,"Salmon, Paul",12,7,3,15,4,2.0,7.0,,,,,,2.0,,,,,,,,,,
19,"Somerville, Peter",7,4,8,15,,,16.0,2.0,,,,,1.0,4.0,,,,,,,,,
12,"Symons, Michael",15,5,5,20,1,1.0,1.0,1.0,,,,,3.0,3.0,1.0,,,,,,,,
26,"Thompson, Mark",18,5,6,24,,,,2.0,,,,,,1.0,,,,,,,,,
21,"Wallis, Dean",2,2,2,4,,,,2.0,,,,,,3.0,,,,,,,,,
4,"Wanganeen, Gavin",10,4,10,20,,,,1.0,,,,,3.0,,,,,,,,,,
32,"Watson, Tim",12,7,5,17,1,1.0,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,88,137,373,17,14.0,24.0,33.0,,,,,20.0,29.0,6.0,,,,,,,,
Opposition,Opposition,206,69,98,304,12,14.0,13.0,24.0,,,,,29.0,20.0,,,,,,,,,
