Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",2,,2,4,,,,1.0,3.0,,,,,2.0,,1.0,4.0,,,2.0,,,
21,"Bradley, Craig",16,1,6,22,2,1.0,,3.0,1.0,9.0,4.0,1.0,2.0,,,4.0,16.0,,,3.0,1.0,,
25,"Fevola, Brendan",3,1,4,7,1,1.0,,1.0,,2.0,,1.0,,1.0,,3.0,3.0,,,2.0,,,
31,"Fletcher, Simon",2,2,2,4,,,,1.0,,1.0,,,1.0,,,1.0,4.0,,,,,,
45,"Franchina, Anthony",4,1,4,8,,,,1.0,,,1.0,,,,,3.0,5.0,,1.0,2.0,,,
17,"Freeborn, Scott",3,,4,7,,,,2.0,,1.0,1.0,1.0,,1.0,,4.0,2.0,,,4.0,,,
9,"Hickmott, Adrian",14,5,5,19,1,,,4.0,,5.0,2.0,,1.0,4.0,3.0,6.0,13.0,,,1.0,1.0,,
37,"Hotton, Trent",2,1,4,6,,,17.0,2.0,1.0,,1.0,2.0,1.0,,,5.0,1.0,,,5.0,,,
33,"Houlihan, Ryan",7,,3,10,2,,,1.0,,3.0,1.0,2.0,,1.0,,5.0,5.0,,,2.0,,,
27,"Hulme, Darren",3,,4,7,,,,1.0,2.0,1.0,,1.0,1.0,,,6.0,2.0,,,1.0,,,
43,"Koutoufides, Anthony",12,4,13,25,2,,5.0,9.0,1.0,5.0,10.0,2.0,,,,13.0,10.0,,2.0,1.0,,,
12,"Lappin, Matthew",12,7,5,17,3,1.0,,1.0,,3.0,1.0,,1.0,,,6.0,12.0,1.0,3.0,3.0,,,
10,"Mansfield, Michael",10,3,3,13,,,,,3.0,1.0,,,,2.0,,8.0,6.0,1.0,,3.0,,,
22,"Manton, Glenn",4,3,3,7,,,,,4.0,,,,1.0,,,3.0,3.0,1.0,,1.0,,,
5,"McKay, Andrew",8,10,9,17,,,,,2.0,2.0,,1.0,,,,3.0,15.0,1.0,,4.0,,,
46,"Pickering, Adam",4,2,,4,,,,,,1.0,,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,,
40,"Plunkett, Jim",23,2,3,26,2,1.0,1.0,5.0,,8.0,5.0,2.0,1.0,,1.0,12.0,16.0,,,,,,
11,"Porter, Mark",7,5,5,12,,1.0,19.0,6.0,,5.0,5.0,1.0,2.0,,,11.0,1.0,4.0,2.0,3.0,,,
28,"Prendergast, Ian",2,,2,4,,1.0,1.0,1.0,,,1.0,,,,,2.0,2.0,,,,,,
7,"Ratten, Brett",16,3,14,30,1,,,8.0,1.0,2.0,11.0,,2.0,,,16.0,13.0,,,4.0,,,
1,"Silvagni, Stephen",15,9,2,17,1,1.0,1.0,,5.0,2.0,2.0,1.0,1.0,1.0,,3.0,16.0,,1.0,4.0,1.0,,
8,"Whitnall, Lance",16,13,9,25,5,2.0,6.0,1.0,,3.0,2.0,,1.0,1.0,2.0,10.0,15.0,4.0,6.0,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,72,106,291,20,10.0,50.0,48.0,23.0,54.0,47.0,16.0,15.0,14.0,6.0,126.0,167.0,13.0,16.0,51.0,3.0,,
Opposition,Opposition,149,66,116,265,9,8.0,29.0,30.0,33.0,36.0,38.0,21.0,14.0,15.0,,105.0,159.0,7.0,10.0,11.0,10.0,,
