West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",10,3.0,6.0,16,,,,6.0,1.0,3.0,3.0,4.0,,1.0,,9,8.0,1.0,,1.0,,,
10,"Braun, Michael",10,7.0,4.0,14,,,,2.0,1.0,4.0,,,,,,3,11.0,,1.0,4.0,2.0,,
15,"Chambers, Callum",5,2.0,5.0,10,1.0,,,1.0,,2.0,1.0,2.0,1.0,,,7,3.0,,,,,,
22,"Collica, Michael",3,3.0,3.0,6,,,,4.0,1.0,1.0,2.0,2.0,,1.0,,3,4.0,,,6.0,,,
9,"Cousins, Ben",24,1.0,9.0,33,1.0,2.0,,4.0,1.0,8.0,10.0,3.0,2.0,,3.0,13,20.0,,,5.0,3.0,,
20,"Cox, Dean",1,,,1,,,6.0,,,1.0,1.0,1.0,,1.0,,1,,,,,,,
1,"Gardiner, Michael",9,7.0,5.0,14,1.0,,41.0,3.0,1.0,4.0,,1.0,1.0,,,5,9.0,1.0,,3.0,,,
35,"Green, Kasey",11,1.0,6.0,17,,,,2.0,2.0,1.0,5.0,2.0,,1.0,,6,11.0,,,2.0,,,
38,"Haynes, David",3,3.0,1.0,4,,1.0,,3.0,,2.0,,1.0,,,,1,3.0,,1.0,3.0,,,
41,"Humm, Jeremy",3,2.0,7.0,10,,,,3.0,,1.0,1.0,2.0,,,,6,4.0,,,1.0,,,
39,"Hunter, Adam",4,1.0,7.0,11,,,,1.0,1.0,,1.0,,,,,5,6.0,1.0,,7.0,3.0,,
27,"Jakovich, Glen",4,3.0,4.0,8,,,1.0,2.0,3.0,,,,,,,4,5.0,1.0,,7.0,,,
3,"Judd, Chris",10,1.0,6.0,16,1.0,3.0,,3.0,1.0,2.0,6.0,2.0,2.0,,,10,6.0,,1.0,2.0,,,
4,"Kerr, Daniel",13,,11.0,24,4.0,,,3.0,2.0,5.0,7.0,3.0,,,2.0,16,8.0,,,2.0,5.0,,
30,"Matera, Peter",14,2.0,5.0,19,1.0,,,7.0,2.0,7.0,2.0,1.0,,1.0,,7,12.0,,,6.0,1.0,,
33,"Matera, Phillip",9,6.0,6.0,15,6.0,,,2.0,,1.0,1.0,4.0,1.0,2.0,1.0,8,8.0,3.0,5.0,,,,
19,"McDougall, Andrew",7,3.0,1.0,8,,1.0,4.0,,1.0,4.0,1.0,1.0,,,,4,4.0,1.0,,2.0,1.0,,
11,"McIntosh, Ashley",2,2.0,2.0,4,,,2.0,1.0,4.0,,,2.0,,1.0,,2,2.0,1.0,,9.0,,,
31,"Munro, Kane",6,5.0,3.0,9,1.0,,,1.0,,1.0,1.0,,1.0,,,1,8.0,,,3.0,,,
8,"Taylor, Richard",7,2.0,3.0,10,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,4,6.0,1.0,,4.0,,,
40,"Wilson, Troy",7,7.0,3.0,10,5.0,2.0,,,,2.0,,2.0,1.0,1.0,,7,4.0,4.0,6.0,3.0,,,
13,"Wooden, Josh",8,2.0,5.0,13,,1.0,,3.0,3.0,1.0,,1.0,,,,4,9.0,,,5.0,3.0,,
Totals,Totals,170,63.0,102.0,272,22.0,11.0,54.0,52.0,25.0,52.0,42.0,35.0,9.0,9.0,6.0,126,151.0,14.0,14.0,75.0,18.0,,
Opposition,Opposition,179,59.0,101.0,280,18.0,18.0,28.0,74.0,28.0,56.0,41.0,27.0,9.0,9.0,,125,151.0,10.0,9.0,55.0,31.0,,
