St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",10,1.0,5.0,15,1.0,,,5.0,3.0,3.0,,5.0,,,,6,8,,,10.0,,,95.0
16,"Butler, Dan",10,,3.0,13,3.0,,,3.0,,6.0,,2.0,1.0,,,5,7,,,,,,73.0
13,"Byrnes, Ryan",5,2.0,5.0,10,1.0,,,,2.0,1.0,2.0,3.0,,1.0,,4,8,,,2.0,,,86.0
47,"Caminiti, Anthony",4,2.0,2.0,6,1.0,,,3.0,,2.0,,2.0,,2.0,,2,2,,,,,1.0,59.0
5,"Crouch, Brad",17,4.0,16.0,33,,1.0,,3.0,1.0,4.0,5.0,6.0,1.0,,,17,15,,1.0,1.0,,,69.0
4,"Gresham, Jade",14,1.0,2.0,16,1.0,,,1.0,,6.0,,8.0,2.0,2.0,,5,7,,,,,,82.0
22,"Higgins, Jack",7,2.0,4.0,11,2.0,,,2.0,,2.0,1.0,2.0,2.0,,,5,5,,,3.0,,1.0,84.0
8,"Hill, Bradley",17,3.0,14.0,31,,,,2.0,5.0,5.0,,6.0,2.0,,,10,21,,,2.0,,,87.0
20 ↓,"Howard, Dougal",5,3.0,9.0,14,,,,1.0,2.0,,,3.0,1.0,,,7,5,,,11.0,,,66.0
12,"King, Max",7,5.0,3.0,10,2.0,2.0,,1.0,,2.0,,2.0,1.0,1.0,,6,4,3.0,3.0,2.0,,1.0,87.0
19,"Marshall, Rowan",9,3.0,8.0,17,,1.0,29.0,5.0,2.0,,4.0,2.0,1.0,,,11,7,1.0,1.0,5.0,,,88.0
10,"Owens, Mitch",2,1.0,5.0,7,,,6.0,8.0,,1.0,,1.0,,1.0,,6,2,,,2.0,,,85.0
25,"Phillipou, Mattaes",10,4.0,8.0,18,,,,2.0,,4.0,3.0,3.0,2.0,,,9,9,1.0,1.0,2.0,,1.0,76.0
6,"Ross, Sebastian",16,2.0,9.0,25,,,,1.0,1.0,7.0,4.0,3.0,,,,9,15,,,,1.0,1.0,75.0
43 ↑,"Sharman, Cooper",3,,,3,,,,1.0,1.0,1.0,,,1.0,,,2,1,,,11.0,,,32.0
35,"Sinclair, Jack",21,4.0,10.0,31,,,,2.0,7.0,2.0,7.0,7.0,,1.0,,10,14,1.0,,3.0,,,83.0
9,"Steele, Jack",5,,16.0,21,,,,4.0,1.0,1.0,4.0,6.0,,1.0,,12,10,,,2.0,,,77.0
14,"Stocker, Liam",8,3.0,5.0,13,,,,3.0,4.0,1.0,,3.0,1.0,,,4,6,,,6.0,,,77.0
7,"Wanganeen-Milera, Nasiah",18,1.0,4.0,22,,,,3.0,4.0,2.0,1.0,10.0,1.0,1.0,,9,9,,,5.0,,,80.0
29,"Webster, Jimmy",10,6.0,3.0,13,,,,3.0,2.0,1.0,,2.0,1.0,1.0,,5,8,,,2.0,,,66.0
44,"Wilkie, Callum",16,4.0,1.0,17,,,,5.0,6.0,2.0,,6.0,2.0,1.0,,6,10,,,7.0,,,100.0
17,"Windhager, Marcus",12,1.0,8.0,20,,,,7.0,1.0,4.0,4.0,4.0,2.0,,,9,12,,,1.0,,,86.0
32,"Wood, Mason",12,1.0,6.0,18,,,,5.0,2.0,4.0,3.0,6.0,4.0,,,14,5,,,6.0,,,86.0
Totals,Totals,238,53.0,146.0,384,11.0,4.0,35.0,70.0,44.0,61.0,38.0,92.0,25.0,12.0,,173,190,6.0,6.0,83.0,1.0,5.0,
Opposition,Opposition,244,59.0,150.0,394,13.0,12.0,55.0,68.0,50.0,58.0,47.0,89.0,12.0,25.0,6.0,162,209,6.0,7.0,83.0,2.0,8.0,
