Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",6,1,17,23,1,,,4.0,,3.0,2.0,4.0,,1.0,,9.0,14.0,,1.0,3.0,,,83.0
5,"Broadbent, Matthew",18,7,9,27,,,,5.0,6.0,4.0,,6.0,1.0,1.0,,6.0,18.0,2.0,,3.0,8.0,,90.0
27,"Carlile, Alipate",4,1,7,11,,,,2.0,2.0,1.0,,,1.0,,,3.0,8.0,,,5.0,,,96.0
18,"Cornes, Kane",11,6,11,22,,1.0,,3.0,1.0,,4.0,6.0,1.0,1.0,,9.0,14.0,,,2.0,,,89.0
7,"Ebert, Brad",14,6,10,24,,,1.0,5.0,2.0,2.0,5.0,2.0,2.0,,,8.0,16.0,,,2.0,,1.0,77.0
9,"Gray, Robbie",3,2,11,14,1,1.0,,1.0,,1.0,3.0,1.0,,1.0,,7.0,7.0,1.0,1.0,,,1.0,82.0
8,"Hartlett, Hamish",11,3,12,23,4,,1.0,8.0,1.0,3.0,5.0,1.0,,,2.0,8.0,14.0,,,3.0,,,74.0
36,"Hombsch, Jack",12,6,6,18,,,,3.0,1.0,4.0,,2.0,,,,2.0,16.0,,,5.0,,1.0,91.0
24,"Impey, Jarman",8,6,5,13,,,,2.0,4.0,3.0,,4.0,,1.0,,5.0,8.0,1.0,,2.0,4.0,,76.0
42,"Jonas, Tom",9,3,5,14,,,,2.0,2.0,1.0,,1.0,1.0,,,5.0,9.0,,,5.0,,,92.0
23,"Lobbe, Matthew",6,4,5,11,,,27.0,6.0,1.0,,1.0,1.0,2.0,1.0,,9.0,4.0,3.0,,5.0,,,89.0
6,"Monfries, Angus",8,5,5,13,1,,,1.0,,2.0,,1.0,,,,4.0,9.0,,3.0,,2.0,,89.0
26,"Moore, Andrew",8,6,10,18,1,,,3.0,,,3.0,4.0,,3.0,,8.0,11.0,,1.0,1.0,,,75.0
38 ↑,"Newton, Ben",3,1,4,7,,,,1.0,1.0,2.0,,,,,,1.0,6.0,,,,,,24.0
13,"OShea, Cameron",13,6,15,28,,,,1.0,2.0,3.0,1.0,2.0,1.0,,,10.0,16.0,2.0,,,,,87.0
29,"Pittard, Jasper",4,1,4,8,,,,2.0,3.0,,,2.0,,,,,7.0,,,3.0,,,77.0
21,"Polec, Jared",7,3,15,22,,,1.0,3.0,2.0,2.0,2.0,2.0,,1.0,,5.0,18.0,,,4.0,,1.0,93.0
28,"Schulz, Jay",8,5,6,14,1,,,1.0,,1.0,,2.0,2.0,1.0,,4.0,10.0,1.0,2.0,2.0,,,98.0
14 ↓,"Stewart, Paul",4,2,2,6,,,1.0,2.0,,3.0,1.0,,,,,2.0,4.0,,,2.0,,1.0,54.0
39,"Westhoff, Justin",13,7,9,22,,1.0,4.0,6.0,4.0,,2.0,2.0,,,,8.0,16.0,1.0,1.0,6.0,,1.0,89.0
16,"Wines, Ollie",10,3,15,25,,1.0,,2.0,,7.0,4.0,2.0,3.0,1.0,,11.0,13.0,,,2.0,,,84.0
20,"Wingard, Chad",7,2,8,15,1,,,3.0,1.0,3.0,,4.0,,3.0,,2.0,14.0,,,,,2.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,86,191,378,10,10.0,35.0,66.0,33.0,45.0,33.0,49.0,14.0,15.0,2.0,126.0,252.0,11.0,9.0,55.0,14.0,8.0,
Opposition,Opposition,233,111,138,371,11,10.0,37.0,73.0,33.0,49.0,35.0,45.0,15.0,14.0,4.0,136.0,234.0,12.0,11.0,56.0,6.0,7.0,
