Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",5,1,9,14,,,,2.0,,2.0,4.0,2.0,1.0,1.0,,9.0,5.0,,,,1.0,,
22,"Barnes, John",6,4,3,9,,,15.0,,1.0,1.0,1.0,1.0,2.0,,,5.0,5.0,1.0,,1.0,1.0,,
32,"Blumfield, Justin",8,4,5,13,,1.0,1.0,2.0,1.0,6.0,4.0,1.0,3.0,1.0,,9.0,6.0,1.0,1.0,,,,
23,"Bolton, Mark",3,2,6,9,1,,,1.0,,2.0,,1.0,1.0,1.0,,6.0,3.0,1.0,,3.0,,,
33,"Caracella, Blake",5,2,1,6,,,,,1.0,,,,,,,1.0,5.0,1.0,,,,,
31,"Fletcher, Dustin",13,4,6,19,,,2.0,2.0,5.0,1.0,,,1.0,,,8.0,10.0,,,1.0,,,
11,"Hardwick, Damien",9,4,9,18,,,,2.0,5.0,1.0,,2.0,,,,9.0,9.0,,,,,,
3,"Henneman, Aaron",5,2,1,6,,,,2.0,1.0,,1.0,1.0,2.0,,,2.0,3.0,,,,,,
34,"Hille, David",1,1,2,3,,,1.0,,,,1.0,,,1.0,,2.0,1.0,,,1.0,,,
5,"Hird, James",13,6,3,16,4,,,1.0,,5.0,,2.0,1.0,,,8.0,10.0,2.0,2.0,1.0,,,
42,"Jacobs, Danny",11,5,4,15,,,1.0,7.0,6.0,1.0,3.0,1.0,,,,5.0,9.0,1.0,,3.0,,,
14,"Johnson, Jason",16,5,10,26,1,1.0,,5.0,3.0,5.0,8.0,1.0,2.0,2.0,3.0,15.0,10.0,1.0,,1.0,5.0,,
1,"Johnson, Mark",11,5,2,13,,,,2.0,6.0,,1.0,2.0,1.0,,,3.0,10.0,1.0,,1.0,2.0,,
18,"Lloyd, Matthew",12,7,2,14,3,3.0,,1.0,,2.0,,1.0,1.0,1.0,,4.0,9.0,2.0,5.0,,,,
25,"Lucas, Scott",13,7,3,16,1,2.0,,2.0,2.0,3.0,,1.0,,2.0,,7.0,10.0,1.0,2.0,,,,
10,"McVeigh, Mark",2,2,2,4,,,,,,2.0,,,,,,2.0,1.0,1.0,,,,,
29,"Moorcroft, Gary",10,2,5,15,,,,1.0,,1.0,1.0,,2.0,1.0,,5.0,10.0,,,,1.0,,
45,"Peverill, Damien",6,5,8,14,,1.0,,4.0,3.0,2.0,2.0,1.0,1.0,2.0,,7.0,7.0,,,3.0,,,
9,"Ramanauskas, Adam",14,9,7,21,,,3.0,4.0,3.0,5.0,1.0,6.0,,1.0,,6.0,14.0,2.0,,4.0,1.0,,
43,"Rioli, Dean",14,6,2,16,2,,,2.0,,3.0,3.0,3.0,1.0,2.0,,8.0,9.0,1.0,1.0,1.0,,,
7,"Solomon, Dean",4,2,3,7,,,,3.0,,1.0,,2.0,,1.0,,3.0,4.0,,,4.0,,,
6,"Wellman, Sean",11,5,9,20,,1.0,,1.0,2.0,3.0,,2.0,2.0,,2.0,11.0,9.0,2.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,90,102,294,12,13.0,23.0,44.0,39.0,46.0,30.0,30.0,21.0,16.0,5.0,135.0,159.0,18.0,11.0,25.0,11.0,,
Opposition,Opposition,207,94,90,297,11,13.0,25.0,37.0,27.0,56.0,33.0,26.0,16.0,21.0,1.0,126.0,168.0,17.0,17.0,29.0,12.0,,
