North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",6,2,12,18,,,,2.0,1.0,3.0,,5.0,,1.0,,5.0,14.0,,,1.0,,2.0,81.0
3,"Bastinac, Ryan",8,1,10,18,1,,,4.0,1.0,3.0,5.0,4.0,1.0,2.0,,9.0,11.0,,,3.0,4.0,,84.0
50,"Brown, Ben",8,6,3,11,3,,,,,2.0,,2.0,1.0,1.0,,4.0,7.0,,2.0,2.0,,,88.0
10,"Cunnington, Ben",7,1,13,20,,,,4.0,1.0,4.0,9.0,4.0,1.0,1.0,,13.0,8.0,,,1.0,,1.0,79.0
11,"Firrito, Michael",8,2,6,14,,,,3.0,3.0,3.0,1.0,,,,,3.0,9.0,,,4.0,1.0,,92.0
43,"Gibson, Sam",14,5,14,28,1,,,2.0,3.0,7.0,6.0,1.0,1.0,,,12.0,17.0,,1.0,1.0,1.0,1.0,91.0
22,"Goldstein, Todd",2,,11,13,,,49.0,6.0,2.0,1.0,1.0,,2.0,,,7.0,7.0,,,2.0,,1.0,91.0
29,"Harvey, Brent",13,2,10,23,1,1.0,,,1.0,2.0,2.0,2.0,,,,10.0,10.0,,,1.0,4.0,,78.0
4,"Higgins, Shaun",10,2,11,21,1,1.0,,4.0,,4.0,3.0,1.0,,,,8.0,13.0,,1.0,1.0,,,79.0
5 ↑,"Jacobs, Ben",19,5,11,30,,,,1.0,5.0,3.0,1.0,4.0,1.0,2.0,,8.0,23.0,,,1.0,,1.0,72.0
21,"McDonald, Luke",15,2,13,28,,,,1.0,6.0,6.0,1.0,6.0,3.0,3.0,,9.0,21.0,,,1.0,,,89.0
28,"Nahas, Robin",9,5,4,13,1,,,4.0,1.0,3.0,,1.0,1.0,1.0,,3.0,11.0,,1.0,,2.0,1.0,85.0
20,"Petrie, Drew",10,8,4,14,2,,,2.0,1.0,1.0,,,2.0,,,3.0,11.0,,1.0,3.0,,,96.0
9,"Swallow, Andrew",12,4,18,30,,1.0,,10.0,2.0,2.0,8.0,5.0,,2.0,2.0,15.0,15.0,,,,,,83.0
25,"Tarrant, Robbie",8,4,13,21,1,,,3.0,5.0,1.0,1.0,1.0,,,,9.0,12.0,,,5.0,,,93.0
12,"Thomas, Lindsay",10,2,1,11,4,2.0,,3.0,,1.0,1.0,3.0,4.0,3.0,,7.0,5.0,,2.0,2.0,,3.0,87.0
16,"Thompson, Scott",9,9,9,18,,,,2.0,1.0,1.0,,4.0,,3.0,,,19.0,,,1.0,,,94.0
40,"Turner, Kayne",6,3,4,10,,,,5.0,1.0,1.0,,,1.0,,,1.0,9.0,,,,,,82.0
30,"Waite, Jarrad",6,5,4,10,,,,1.0,,1.0,,4.0,,1.0,,4.0,7.0,,,2.0,,1.0,96.0
32,"Wood, Mason",9,5,10,19,1,1.0,,4.0,1.0,2.0,,4.0,,1.0,,8.0,12.0,,1.0,1.0,3.0,,83.0
19,"Wright, Sam",7,6,9,16,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,4.0,14.0,,,3.0,3.0,1.0,71.0
7 ↓,"Ziebell, Jack",1,1,,1,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,9.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,80,190,387,16,9.0,50.0,63.0,38.0,53.0,40.0,53.0,19.0,23.0,2.0,142.0,256.0,,9.0,35.0,18.0,12.0,
Opposition,Opposition,201,79,169,370,17,11.0,43.0,72.0,32.0,55.0,44.0,48.0,23.0,19.0,4.0,140.0,230.0,6.0,13.0,43.0,7.0,12.0,
