Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
27,"Chick, Daniel",20y 196d,20 (10-1-9 52.50%),12 (0.60),←,
5,"Collins, Andrew",31y 121d,211 (134-1-76 63.74%),37 (0.18),←,
3,"Condon, Anthony",28y 262d,139 (95-0-44 68.35%),48 (0.35),←,
9,"Crawford, Shane",21y 350d,78 (40-1-37 51.92%),65 (0.83),←,
19,"Dunstall, Jason",32y 10d,246 (169-1-76 68.90%),1168 (4.75),←,
34,"Graham, Mark",23y 164d,63 (30-1-32 48.41%),11 (0.17),←,
15,"Harford, Daniel",19y 158d,31 (13-0-18 41.94%),12 (0.39),←,
2,"Holland, Nick",22y 26d,36 (14-1-21 40.28%),28 (0.78),←,
17,"Hudson, Paul",26y 35d,133 (79-0-54 59.40%),264 (1.98),←,
1,"Jencke, Ray",30y 152d,187 (120-1-66 64.44%),27 (0.14),←,
11,"Kappler, Darren",31y 214d,163 (54-1-108 33.44%),138 (0.85),17 (9-1-7 55.88%),13 (0.76)
14,"Krummel, Brendan",24y 61d,19 (11-0-8 57.89%),4 (0.21),9 (5-0-4 55.56%),1 (0.11)
24,"Langford, Chris",33y 235d,293 (202-2-89 69.28%),32 (0.11),←,
12,"Lawrence, Stephen",27y 124d,121 (72-0-49 59.50%),26 (0.21),←,
7,"McCabe, Luke",20y 14d,15 (8-0-7 53.33%),3 (0.20),←,
44,"Platten, John",33y 160d,238 (157-1-80 66.18%),214 (0.90),←,
18,"Pritchard, Darrin",30y 156d,197 (131-1-65 66.75%),92 (0.47),←,
4,"Salmon, Paul",31y 217d,225 (130-3-92 58.44%),513 (2.28),16 (7-1-8 46.88%),4 (0.25)
6,"Taylor, Richard",23y 41d,31 (15-1-15 50.00%),13 (0.42),←,
33,"Treleven, Craig",26y 71d,19 (9-1-9 50.00%),7 (0.37),←,
30,"Woods, Tony",27y 53d,69 (30-1-38 44.20%),17 (0.25),38 (14-1-23 38.16%),7 (0.18)
Totals,Totals,26y 326d,2534 (1523-18-993 60.10%),2731 (1.08),,
C,"Judge, Ken",38y 222d,21 (10-1-10 50.00%),,←,
