Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Byrne, Ciaran",8,4,5,13,,1.0,,2.0,2.0,3.0,,2.0,1.0,1.0,,4.0,7.0,1.0,,4.0,,,78.0
9,"Cripps, Patrick",16,6,21,37,1,1.0,,11.0,6.0,5.0,5.0,1.0,3.0,,3.0,17.0,21.0,2.0,,3.0,,,88.0
30,"Curnow, Charlie",16,10,2,18,1,1.0,,5.0,,8.0,,5.0,2.0,1.0,,10.0,7.0,5.0,3.0,,,,92.0
35,"Curnow, Ed",13,3,15,28,,,,6.0,1.0,5.0,4.0,3.0,1.0,2.0,,8.0,17.0,,,,1.0,,84.0
2,"Dow, Paddy",7,,11,18,2,,,4.0,1.0,1.0,3.0,1.0,2.0,,,11.0,7.0,,,,1.0,,69.0
7,"Kennedy, Matthew",14,4,9,23,,,,2.0,2.0,1.0,5.0,3.0,,,,7.0,13.0,,,,,,71.0
13,"Lamb, Jed",11,4,4,15,1,,,1.0,5.0,,1.0,2.0,2.0,,,6.0,10.0,,,5.0,,,87.0
16,"Lang, Darcy",13,5,7,20,2,,,9.0,,4.0,3.0,2.0,,1.0,,8.0,13.0,1.0,1.0,1.0,,,70.0
27,"Lobbe, Matthew",3,,2,5,,,46.0,6.0,,1.0,3.0,3.0,,1.0,,4.0,1.0,,,4.0,,,85.0
22,"Marchbank, Caleb",13,4,3,16,,,,8.0,1.0,3.0,,3.0,3.0,1.0,,7.0,8.0,1.0,,5.0,,,95.0
10,"McKay, Harry",8,6,1,9,1,,,,,2.0,,1.0,,1.0,,3.0,7.0,,2.0,3.0,1.0,,81.0
3,"Murphy, Marc",23,7,13,36,1,,,4.0,3.0,4.0,8.0,3.0,4.0,1.0,2.0,13.0,19.0,,,3.0,,3.0,90.0
4,"OBrien, Lochie",12,5,,12,1,,,1.0,1.0,4.0,1.0,2.0,,,,4.0,10.0,,1.0,5.0,1.0,,72.0
5,"Petrevski-Seton, Sam",14,3,12,26,,,,1.0,,5.0,3.0,2.0,,1.0,1.0,7.0,20.0,,,1.0,,2.0,77.0
33,"Pickett, Jarrod",3,2,3,6,,,,5.0,,2.0,1.0,2.0,,,,3.0,2.0,,,,1.0,,74.0
29,"Polson, Cameron",2,,2,4,,,,4.0,,1.0,,2.0,,1.0,,3.0,2.0,,,1.0,,1.0,69.0
17,"Rowe, Sam",3,,3,6,,,6.0,1.0,2.0,,,3.0,1.0,1.0,,6.0,2.0,,,10.0,,,91.0
1,"Silvagni, Jack",8,1,3,11,1,,,4.0,1.0,,1.0,3.0,1.0,,,5.0,5.0,,1.0,1.0,,1.0,75.0
6,"Simpson, Kade",22,6,7,29,,,,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,12.0,10.0,,,1.0,,,92.0
39,"Thomas, Dale",14,7,8,22,,,,1.0,4.0,1.0,1.0,,,,,4.0,15.0,1.0,,3.0,,,80.0
23,"Weitering, Jacob",10,5,5,15,,,,2.0,2.0,,1.0,2.0,1.0,2.0,,8.0,6.0,1.0,,7.0,,,88.0
46,"Wright, Matthew",6,4,8,14,1,1.0,,3.0,1.0,1.0,3.0,1.0,,,,5.0,8.0,,1.0,3.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,86,144,383,12,7.0,52.0,82.0,36.0,52.0,44.0,48.0,22.0,16.0,6.0,155.0,210.0,12.0,9.0,60.0,5.0,8.0,
Opposition,Opposition,191,40,130,321,5,14.0,68.0,91.0,38.0,44.0,50.0,61.0,16.0,22.0,,155.0,157.0,4.0,4.0,72.0,4.0,2.0,
