Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",12,5,6,18,,,,8.0,1.0,2.0,1.0,1.0,,,,6.0,12.0,,,4.0,,,88.0
8,"Bewick, Rohan",10,4,5,15,,2.0,,2.0,,5.0,1.0,2.0,1.0,,,9.0,6.0,1.0,1.0,,,,82.0
20 ↓,"Black, Simon",7,2,6,13,,,,2.0,,2.0,5.0,1.0,1.0,,,7.0,7.0,,,2.0,,1.0,55.0
42,"Clarke, Justin",6,5,7,13,,,,2.0,,,,2.0,1.0,,,6.0,7.0,2.0,,7.0,,,95.0
1 ↑,"Docherty, Sam",4,3,2,6,,,,,1.0,1.0,,,,,,,6.0,,,2.0,1.0,,26.0
41,"Golby, Mitch",17,5,12,29,,,,2.0,3.0,3.0,,6.0,,2.0,,8.0,19.0,,,,1.0,,81.0
11,"Hanley, Pearce",12,3,6,18,,1.0,,4.0,2.0,7.0,1.0,,,,,4.0,14.0,,,,2.0,2.0,89.0
2,"Harwood, Ryan",12,7,11,23,,,,2.0,5.0,2.0,,2.0,,,,5.0,17.0,1.0,,4.0,1.0,,84.0
35,"Lester, Ryan",10,6,15,25,,,,3.0,,1.0,6.0,3.0,,,,9.0,16.0,,,,,,87.0
23,"Leuenberger, Matthew",8,5,3,11,,1.0,25.0,5.0,,2.0,1.0,2.0,3.0,1.0,,4.0,5.0,2.0,1.0,8.0,,,86.0
19,"Lisle, Jordan",10,7,1,11,3,,,,,1.0,,1.0,1.0,1.0,,5.0,5.0,3.0,4.0,2.0,,,91.0
32,"Mayes, Sam",15,7,10,25,,,,3.0,1.0,4.0,3.0,1.0,1.0,,,7.0,18.0,,,1.0,,,84.0
9,"McGrath, Ashley",8,5,,8,2,3.0,,4.0,,2.0,,1.0,,,,2.0,6.0,,4.0,,,,88.0
40,"McKeever, Niall",4,3,6,10,,,9.0,3.0,,1.0,1.0,4.0,,4.0,,4.0,5.0,,,,,,83.0
24,"Patfull, Joel",9,5,7,16,,,,1.0,3.0,,,2.0,3.0,1.0,,8.0,7.0,3.0,,8.0,,,87.0
29,"Raines, Andrew",3,,4,7,,,,2.0,,,2.0,3.0,1.0,3.0,,3.0,4.0,,,,,,84.0
30,"Redden, Jack",12,5,12,24,,,,4.0,1.0,4.0,1.0,6.0,1.0,2.0,,8.0,17.0,,,3.0,,1.0,85.0
10,"Rich, Daniel",11,2,8,19,,1.0,,2.0,3.0,3.0,3.0,3.0,1.0,1.0,,7.0,12.0,1.0,,1.0,,,83.0
38,"Rockliff, Tom",13,5,7,20,1,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,13.0,,,,1.0,,83.0
14,"Staker, Brent",6,3,5,11,,,,1.0,2.0,1.0,,3.0,,2.0,,3.0,8.0,,,4.0,,,92.0
26,"Yeo, Elliot",6,4,3,9,,,,,5.0,,,,,,,4.0,6.0,2.0,,2.0,1.0,,89.0
15,"Zorko, Dayne",7,1,7,14,,,,6.0,,1.0,3.0,3.0,1.0,1.0,,9.0,4.0,,,1.0,2.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,92,143,345,6,10.0,34.0,58.0,28.0,43.0,29.0,48.0,16.0,19.0,,125.0,214.0,15.0,10.0,49.0,9.0,4.0,
Opposition,Opposition,247,135,142,389,12,14.0,42.0,48.0,36.0,48.0,35.0,34.0,21.0,16.0,6.0,120.0,266.0,10.0,11.0,38.0,20.0,9.0,
