Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",14,7,3,17,,,,4.0,5.0,,1.0,,,,,6.0,11.0,,,2.0,2.0,,100.0
35,"Biglands, Rhett",5,1,2,7,1,1.0,22.0,,,1.0,1.0,4.0,1.0,4.0,1.0,4.0,3.0,,,1.0,,,54.0
10,"Bode, Matthew",5,1,5,10,1,,,4.0,,2.0,2.0,3.0,1.0,1.0,,6.0,4.0,,,1.0,,,42.0
24,"Burton, Brett",10,4,5,15,1,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,,8.0,7.0,1.0,2.0,1.0,2.0,1.0,86.0
11,"Doughty, Michael",10,7,13,23,,,,5.0,,2.0,1.0,2.0,1.0,1.0,,6.0,16.0,,,2.0,,,86.0
9,"Edwards, Tyson",9,3,4,13,1,,,5.0,1.0,1.0,4.0,2.0,,1.0,,7.0,6.0,,,,2.0,1.0,78.0
36,"Goodwin, Simon",21,9,6,27,1,2.0,1.0,4.0,2.0,12.0,3.0,2.0,2.0,1.0,,8.0,19.0,,1.0,1.0,,2.0,100.0
37,"Hentschel, Trent",12,5,3,15,3,2.0,,2.0,,1.0,,2.0,1.0,2.0,,9.0,6.0,1.0,3.0,2.0,,,100.0
18,"Johncock, Graham",12,7,7,19,2,,,2.0,5.0,2.0,,4.0,1.0,1.0,3.0,6.0,13.0,1.0,,5.0,,,100.0
20,"Maric, Ivan",5,1,2,7,,,7.0,2.0,,2.0,2.0,,3.0,,,5.0,,1.0,,2.0,,,46.0
3,"Massie, Kris",9,5,3,12,,,,3.0,,1.0,1.0,1.0,1.0,,,3.0,8.0,,1.0,2.0,1.0,,80.0
39,"Mattner, Martin",8,4,3,11,,,,5.0,2.0,1.0,,,,,,1.0,12.0,1.0,,2.0,2.0,,100.0
16,"McGregor, Ken",8,4,2,10,2,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,5.0,6.0,1.0,2.0,3.0,,,89.0
23,"McLeod, Andrew",14,2,8,22,,1.0,,4.0,3.0,3.0,1.0,2.0,1.0,,,6.0,13.0,,,3.0,,1.0,95.0
33,"Reilly, Brent",10,4,,10,,,,3.0,1.0,1.0,3.0,2.0,1.0,1.0,,5.0,5.0,,,,2.0,,63.0
32,"Ricciuto, Mark",13,8,3,16,2,2.0,,2.0,,6.0,2.0,6.0,,2.0,2.0,7.0,10.0,2.0,3.0,1.0,,2.0,100.0
25,"Rutten, Ben",8,8,7,15,,,,,3.0,1.0,,,,,,4.0,11.0,,,3.0,,,100.0
12,"Shirley, Robert",7,1,7,14,,,,7.0,1.0,3.0,5.0,,2.0,,,9.0,5.0,,,1.0,,1.0,73.0
14,"Skipworth, Hayden",6,4,4,10,,,,3.0,1.0,3.0,1.0,,,,,4.0,6.0,,,1.0,,,41.0
27,"Stevens, Scott",12,7,5,17,,,,,3.0,2.0,1.0,5.0,1.0,1.0,,8.0,10.0,1.0,,3.0,1.0,,100.0
5,"Thompson, Scott",7,4,3,10,1,,,1.0,,1.0,1.0,2.0,,2.0,,2.0,8.0,,2.0,,,1.0,82.0
15,"Torney, Jason",10,8,7,17,,,,2.0,2.0,3.0,2.0,,1.0,,,7.0,9.0,1.0,,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,104,102,317,15,11.0,31.0,60.0,32.0,50.0,31.0,41.0,19.0,20.0,6.0,126.0,188.0,10.0,14.0,38.0,12.0,9.0,
Opposition,Opposition,180,100,91,271,8,14.0,35.0,55.0,33.0,39.0,36.0,42.0,20.0,19.0,,109.0,166.0,8.0,15.0,39.0,11.0,4.0,
