Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",16,2,6,22,,1.0,,1.0,,,,,2.0,,,,,,,,,,
8,"Allen, Tim",9,4,2,11,3,3.0,,1.0,,,,,1.0,,,,,,,,,,
14,"Bunn, Mark",5,,3,8,,,,1.0,,,,,1.0,,,,,,,,,,
5,"Collins, Andrew",8,2,6,14,,,,1.0,,,,,3.0,1.0,,,,,,,,,
3,"Condon, Anthony",17,4,5,22,,,,4.0,,,,,,2.0,,,,,,,,,
26,"Cooper, Paul",8,2,2,10,1,,,1.0,,,,,,1.0,,,,,,,,,
9,"Crawford, Shane",12,4,16,28,1,,,4.0,,,,,3.0,1.0,,,,,,,,,
4,"Crow, Scott",5,3,8,13,,,,2.0,,,,,,1.0,,,,,,,,,
13,"Dear, Paul",5,3,5,10,,,2.0,3.0,,,,,,2.0,,,,,,,,,
19,"Dunstall, Jason",5,4,5,10,2,,,3.0,,,,,,1.0,,,,,,,,,
16,"Gowers, Andrew",4,2,5,9,,,2.0,,,,,,,1.0,,,,,,,,,
34,"Graham, Mark",7,4,2,9,,,,1.0,,,,,,2.0,,,,,,,,,
22,"Hargreaves, Tim",3,1,1,4,,,,,,,,,,1.0,,,,,,,,,
17,"Hudson, Paul",12,4,3,15,2,1.0,,3.0,,,,,4.0,3.0,,,,,,,,,
1,"Jencke, Ray",1,1,3,4,,,,,,,,,,,,,,,,,,,
12,"Lawrence, Stephen",12,6,3,15,,,15.0,3.0,,,,,3.0,1.0,,,,,,,,,
20,"Maginness, Scott",14,3,4,18,,,,,,,,,6.0,4.0,,,,,,,,,
28,"McDonald, Alex",4,3,7,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
44,"Platten, John",15,3,5,20,1,,,4.0,,,,,4.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",3,1,7,10,,,,4.0,,,,,1.0,1.0,,,,,,,,,
25,"Taylor, Jason",5,7,8,13,1,,,3.0,,,,,4.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,63,106,276,11,8.0,19.0,40.0,,,,,34.0,27.0,,,,,,,,,
Opposition,Opposition,209,85,133,342,17,10.0,17.0,31.0,,,,,27.0,34.0,6.0,,,,,,,,
