Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",10,6,3,13,,,,2.0,3.0,2.0,,,,,,5.0,8.0,2.0,,3.0,1.0,,99.0
14,"Bergman, Miles",15,3,6,21,,3.0,,7.0,2.0,3.0,2.0,1.0,,,,4.0,16.0,,,,,,78.0
10,"Boak, Travis",10,6,6,16,,2.0,,5.0,1.0,2.0,2.0,3.0,,1.0,,4.0,11.0,,2.0,,1.0,,74.0
3,"Burton, Ryan",18,5,4,22,,1.0,,1.0,4.0,4.0,,2.0,,,,3.0,13.0,,,,1.0,2.0,77.0
9,"Butters, Zak",16,8,11,27,1,,,2.0,,5.0,2.0,4.0,2.0,1.0,,8.0,19.0,,,1.0,4.0,1.0,82.0
33,"Byrne-Jones, Darcy",7,3,6,13,1,1.0,,4.0,,2.0,,1.0,,1.0,,2.0,10.0,,1.0,,,,82.0
22,"Dixon, Charlie",9,4,4,13,3,3.0,7.0,1.0,,,,3.0,2.0,2.0,1.0,7.0,5.0,2.0,4.0,,,,90.0
28,"Drew, Willem",12,8,4,16,2,1.0,,3.0,1.0,2.0,,2.0,1.0,,,4.0,13.0,1.0,2.0,3.0,,,82.0
31 ↑,"Evans, Francis",1,,1,2,,,,1.0,,,,1.0,,,,2.0,,,,1.0,,,23.0
6,"Farrell, Kane",14,5,3,17,2,1.0,,2.0,3.0,4.0,2.0,1.0,,1.0,,3.0,11.0,,1.0,3.0,,,79.0
11,"Finlayson, Jeremy",13,6,2,15,,4.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,,8.0,8.0,2.0,3.0,3.0,,1.0,84.0
18,"Horne-Francis, Jason",12,5,8,20,2,,,3.0,,5.0,4.0,3.0,2.0,2.0,,7.0,12.0,,2.0,1.0,,1.0,84.0
5,"Houston, Dan",15,6,3,18,,1.0,,1.0,3.0,,2.0,,1.0,,,7.0,7.0,3.0,,,,,86.0
34,"Jones, Lachie",6,5,6,12,,,,1.0,2.0,,1.0,,,,,4.0,8.0,,,1.0,,,86.0
4,"Marshall, Todd",13,10,2,15,,3.0,,,,5.0,,2.0,1.0,1.0,,4.0,12.0,1.0,5.0,1.0,,3.0,77.0
41 ↓,"McEntee, Jed",1,1,,1,,,,1.0,,2.0,,,,,,,1.0,,,2.0,,,58.0
44,"Mead, Jackson",8,7,5,13,,1.0,,1.0,,2.0,,1.0,,,,1.0,12.0,,1.0,,,1.0,66.0
27,"Ratugolea, Esava",8,6,2,10,,,,,2.0,2.0,,3.0,,3.0,,4.0,6.0,1.0,,4.0,,,82.0
15,"Rioli, Willie",10,3,3,13,1,2.0,,1.0,,2.0,,3.0,1.0,1.0,,6.0,7.0,,1.0,1.0,,2.0,80.0
1,"Rozee, Connor",17,10,10,27,2,,,,4.0,6.0,6.0,2.0,1.0,1.0,3.0,6.0,20.0,,1.0,1.0,,,83.0
13,"Soldo, Ivan",10,4,4,14,2,,28.0,2.0,1.0,2.0,6.0,2.0,,,,6.0,3.0,1.0,2.0,3.0,,2.0,83.0
16,"Wines, Ollie",7,2,16,23,,,,3.0,2.0,3.0,5.0,2.0,1.0,,2.0,11.0,12.0,,,,,,74.0
25,"Zerk-Thatcher, Brandon",10,8,5,15,,,,1.0,1.0,2.0,,1.0,2.0,1.0,,4.0,11.0,,,6.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,121,114,356,16,24.0,38.0,44.0,30.0,57.0,35.0,41.0,16.0,18.0,6.0,110.0,225.0,13.0,25.0,34.0,7.0,13.0,
Opposition,Opposition,175,69,116,291,10,10.0,19.0,35.0,40.0,40.0,30.0,47.0,18.0,16.0,,105.0,166.0,5.0,8.0,32.0,12.0,9.0,
