West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",5,1,1,6,,,,2.0,2.0,2.0,,1.0,,,,,4.0,,,5.0,,,
10,"Braun, Michael",13,3,3,16,1,1.0,,,1.0,5.0,4.0,,1.0,,,5.0,10.0,,,2.0,,,
15,"Chambers, Callum",9,4,7,16,,,,1.0,3.0,3.0,2.0,,1.0,,,6.0,10.0,,,5.0,,,
22,"Collica, Michael",2,2,3,5,,,1.0,2.0,,1.0,,6.0,,3.0,,3.0,2.0,1.0,,3.0,,,
9,"Cousins, Ben",11,2,12,23,1,,,2.0,1.0,1.0,6.0,4.0,,2.0,,8.0,15.0,,,2.0,2.0,,
32,"Embley, Andrew",5,2,3,8,,,,1.0,,2.0,,,1.0,,,3.0,5.0,,1.0,,2.0,,
7,"Fletcher, Chad",4,3,7,11,1,,,4.0,,1.0,1.0,1.0,,1.0,,5.0,6.0,,2.0,,,,
1,"Gardiner, Michael",15,7,4,19,,,22.0,,2.0,5.0,6.0,,2.0,,1.0,10.0,9.0,2.0,,1.0,,,
26,"Gaspar, Travis",10,5,6,16,2,1.0,3.0,1.0,,2.0,2.0,1.0,2.0,,,8.0,8.0,1.0,1.0,1.0,,,
23,"Glass, Darren",3,3,3,6,,,,4.0,1.0,,,2.0,,1.0,,3.0,3.0,1.0,,4.0,,,
38,"Haynes, David",5,2,,5,1,,,2.0,,2.0,,4.0,,,,,4.0,,,1.0,,,
39,"Hunter, Adam",12,3,6,18,,1.0,,2.0,3.0,,1.0,3.0,,1.0,,6.0,10.0,1.0,,4.0,,,
27,"Jakovich, Glen",15,8,7,22,,,1.0,1.0,9.0,,1.0,1.0,,,3.0,11.0,12.0,2.0,,7.0,3.0,,
18,"Jones, Rowan",4,3,12,16,,,2.0,5.0,,2.0,,3.0,,,,5.0,11.0,,1.0,3.0,,,
3,"Judd, Chris",5,1,8,13,1,1.0,,1.0,,5.0,1.0,2.0,,1.0,,8.0,7.0,,,3.0,3.0,,
4,"Kerr, Daniel",6,2,8,14,,,,4.0,,4.0,4.0,1.0,2.0,1.0,,6.0,8.0,,,1.0,2.0,,
30,"Matera, Peter",12,2,3,15,,,,,2.0,3.0,1.0,3.0,,2.0,,4.0,11.0,,,3.0,,,
33,"Matera, Phillip",7,4,3,10,3,1.0,,2.0,,2.0,,1.0,1.0,1.0,,5.0,5.0,,3.0,,,,
8,"Taylor, Richard",10,,6,16,,,,2.0,3.0,1.0,3.0,3.0,1.0,3.0,,7.0,8.0,,,1.0,1.0,,
37,"Williams, Andrew",9,5,4,13,3,2.0,,,,1.0,,1.0,,,,6.0,7.0,,2.0,1.0,,,
40,"Wilson, Troy",9,4,1,10,4,2.0,,,,2.0,,1.0,1.0,,,2.0,8.0,,3.0,3.0,1.0,,
44,"Wirrpanda, David",12,2,3,15,,,,2.0,1.0,2.0,2.0,4.0,,1.0,,6.0,9.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,68,110,293,17,11.0,29.0,38.0,28.0,46.0,34.0,42.0,12.0,17.0,4.0,117.0,172.0,8.0,13.0,51.0,15.0,,
Opposition,Opposition,181,55,109,290,11,15.0,26.0,34.0,24.0,50.0,40.0,33.0,17.0,12.0,2.0,134.0,162.0,7.0,14.0,28.0,11.0,,
