Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Batchelor, Jake",9,4,4,13,,,,5.0,2.0,1.0,,2.0,3.0,,,4.0,9.0,,,,,1.0,78.0
34 ↓,"Browne, Andrew",,1,4,4,,,11.0,1.0,,,2.0,1.0,2.0,,,3.0,2.0,,1.0,1.0,,,48.0
30 ↑,"Conca, Reece",7,6,3,10,,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,6.0,,,,,,33.0
9,"Cotchin, Trent",16,8,8,24,3,,,3.0,1.0,3.0,3.0,7.0,,,,7.0,16.0,,1.0,1.0,2.0,,85.0
3,"Deledio, Brett",19,9,11,30,,1.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,,7.0,21.0,,,,,,88.0
10,"Edwards, Shane",11,8,7,18,,1.0,,5.0,1.0,2.0,2.0,3.0,,1.0,,7.0,13.0,1.0,,1.0,,,76.0
41,"Foley, Nathan",7,2,10,17,1,,,5.0,,3.0,3.0,4.0,,1.0,,6.0,11.0,,1.0,1.0,,,79.0
38,"Griffiths, Ben",5,3,5,10,,3.0,4.0,,,3.0,,1.0,,1.0,,2.0,8.0,,,1.0,,,87.0
6,"Grigg, Shaun",18,9,14,32,1,,,2.0,1.0,5.0,1.0,1.0,1.0,,,5.0,27.0,,,1.0,,,83.0
32,"Helbig, Brad",10,8,3,13,,,,2.0,1.0,,,1.0,,,,3.0,10.0,,,1.0,,,76.0
14,"Houli, Bachar",19,12,11,30,,1.0,,3.0,4.0,2.0,,2.0,2.0,1.0,,7.0,21.0,1.0,,2.0,3.0,,90.0
23,"Jackson, Daniel",10,3,4,14,,1.0,1.0,2.0,,5.0,2.0,2.0,2.0,1.0,,6.0,7.0,1.0,,1.0,,,88.0
28,"King, Jake",7,5,5,12,1,,,3.0,,3.0,1.0,3.0,,2.0,,4.0,7.0,,,3.0,1.0,,93.0
4,"Martin, Dustin",17,11,4,21,,,,1.0,7.0,4.0,2.0,3.0,2.0,1.0,,4.0,18.0,,,1.0,1.0,,82.0
16,"McGuane, Luke",5,4,12,17,,,,2.0,3.0,,,1.0,,1.0,,10.0,7.0,1.0,,12.0,,,91.0
26,"Nahas, Robin",14,6,14,28,1,1.0,,2.0,2.0,3.0,4.0,3.0,2.0,,,9.0,19.0,,,2.0,,,90.0
17,"Newman, Chris",19,11,12,31,1,2.0,,3.0,2.0,3.0,2.0,1.0,1.0,,1.0,11.0,20.0,1.0,,2.0,,,70.0
18,"Rance, Alex",18,10,7,25,,,,5.0,4.0,,1.0,2.0,3.0,1.0,,6.0,19.0,,,9.0,,,99.0
8,"Riewoldt, Jack",12,4,5,17,1,2.0,1.0,,,6.0,1.0,2.0,1.0,,,9.0,8.0,,3.0,2.0,,3.0,100.0
2,"Thursfield, Will",8,6,2,10,,,,3.0,1.0,,,4.0,1.0,4.0,,3.0,7.0,1.0,,5.0,,,91.0
29,"Vickery, Ty",5,6,4,9,,,7.0,2.0,,1.0,1.0,2.0,,2.0,,4.0,5.0,1.0,,,,,82.0
35,"White, Matt",9,5,2,11,,1.0,,3.0,,2.0,2.0,5.0,,4.0,,4.0,7.0,,,3.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,245,141,151,396,9,16.0,26.0,56.0,32.0,50.0,31.0,54.0,22.0,21.0,1.0,124.0,268.0,7.0,6.0,49.0,7.0,4.0,
Opposition,Opposition,199,91,146,345,12,13.0,33.0,63.0,32.0,46.0,28.0,57.0,21.0,22.0,5.0,131.0,211.0,12.0,5.0,46.0,11.0,9.0,
