Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",13,3,8,21,,1.0,,6.0,1.0,9.0,3.0,3.0,1.0,1.0,,9.0,11.0,,,,2.0,,81.0
34,"Attard, Jayden",5,3,6,11,1,,,5.0,1.0,1.0,1.0,1.0,1.0,,,5.0,6.0,,,1.0,,,85.0
20,"Black, Simon",12,1,8,20,,,,3.0,1.0,5.0,6.0,5.0,1.0,2.0,,11.0,8.0,,1.0,1.0,1.0,1.0,80.0
36,"Bradshaw, Daniel",9,6,,9,2,1.0,,1.0,1.0,3.0,,,,,,2.0,7.0,1.0,2.0,1.0,,,100.0
17,"Brennan, Jared",6,5,3,9,,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,6.0,3.0,2.0,2.0,,2.0,,94.0
16,"Brown, Jonathan",14,11,5,19,2,3.0,,1.0,,5.0,1.0,3.0,,,1.0,10.0,9.0,5.0,4.0,2.0,,1.0,100.0
19,"Charman, Jamie",12,4,2,14,,1.0,22.0,1.0,3.0,1.0,6.0,2.0,2.0,2.0,,8.0,6.0,1.0,,,1.0,1.0,85.0
30,"Copeland, Robert",9,7,4,13,,,,3.0,,3.0,2.0,2.0,1.0,2.0,,4.0,10.0,,,6.0,,,100.0
4,"Fixter, Ben",9,7,4,13,,,,10.0,2.0,3.0,2.0,2.0,1.0,,,6.0,8.0,1.0,,1.0,1.0,,72.0
33,"Hooper, Rhan",6,2,,6,1,2.0,,4.0,,2.0,1.0,2.0,1.0,2.0,,3.0,3.0,,1.0,,,,90.0
2,"Johnson, Chris",12,6,3,15,,,,3.0,5.0,1.0,1.0,2.0,1.0,1.0,,5.0,9.0,1.0,,2.0,3.0,,97.0
26,"Macdonald, Joel",6,5,2,8,,1.0,,2.0,,1.0,,2.0,,1.0,,,8.0,,,1.0,,,57.0
21,"Merrett, Daniel",2,1,2,4,1,,5.0,1.0,,2.0,,3.0,1.0,1.0,,2.0,2.0,,,2.0,,,39.0
15,"Michael, Mal",4,3,6,10,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,8.0,2.0,1.0,,8.0,1.0,,100.0
25,"Mills, Wayde",4,4,3,7,,,,1.0,3.0,,,,1.0,,,3.0,4.0,1.0,,5.0,,,93.0
10,"Moody, Matthew",8,5,4,12,1,1.0,,1.0,1.0,5.0,,2.0,,,,5.0,7.0,1.0,1.0,1.0,2.0,1.0,63.0
8,"Notting, Tim",8,3,4,12,,,,4.0,,2.0,2.0,1.0,,,,3.0,9.0,,,2.0,,,100.0
6,"Power, Luke",21,4,6,27,2,,,4.0,4.0,3.0,3.0,2.0,,,,7.0,20.0,,,,1.0,2.0,88.0
35,"Rischitelli, Michael",5,1,6,11,,,,4.0,1.0,,1.0,2.0,,,,4.0,7.0,,,2.0,,,70.0
11,"Sherman, Justin",11,7,10,21,1,,,2.0,2.0,3.0,1.0,2.0,,1.0,,7.0,14.0,,,,1.0,,90.0
32,"Stiller, Cheynee",7,5,,7,,1.0,,5.0,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,,,,39.0
3,"Voss, Michael",5,5,9,14,,,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,4.0,10.0,,,,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,98,95,283,11,16.0,30.0,69.0,30.0,54.0,32.0,46.0,14.0,18.0,1.0,113.0,169.0,14.0,12.0,35.0,15.0,6.0,
Opposition,Opposition,210,107,119,329,14,12.0,27.0,43.0,34.0,52.0,32.0,36.0,18.0,14.0,5.0,123.0,209.0,11.0,20.0,36.0,19.0,5.0,
