Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",12,,8,20,1,1.0,,4.0,1.0,2.0,1.0,3.0,1.0,2.0,,8.0,10.0,,,2.0,,3.0,83.0
21,"Barlow, Michael",10,7,20,30,2,1.0,,5.0,,,4.0,1.0,,,2.0,13.0,18.0,,2.0,1.0,,1.0,86.0
30,"Clarke, Zac",4,4,7,11,,,10.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,8.0,6.0,,,4.0,,,88.0
41,"Duffield, Paul",4,3,4,8,,,,3.0,,1.0,,,,,,1.0,7.0,,,1.0,,,92.0
7,"Fyfe, Nat",13,5,24,37,,1.0,3.0,3.0,3.0,1.0,11.0,5.0,2.0,3.0,3.0,21.0,16.0,,,,1.0,1.0,86.0
32,"Hill, Stephen",12,4,14,26,,2.0,,,1.0,4.0,2.0,2.0,,,,9.0,19.0,,1.0,3.0,1.0,,84.0
5,"Ibbotson, Garrick",12,8,8,20,,,,1.0,4.0,2.0,1.0,2.0,,,,7.0,15.0,,,7.0,,,91.0
37,"Johnson, Michael",14,8,10,24,,,,,4.0,1.0,,1.0,,,,3.0,19.0,,,4.0,,,96.0
23,"Mayne, Chris",5,2,7,12,2,,,5.0,,2.0,,1.0,2.0,,,6.0,6.0,,1.0,4.0,,1.0,85.0
18,"McPharlin, Luke",11,8,5,16,,,,,3.0,,,1.0,1.0,,,3.0,14.0,,,3.0,,,88.0
16,"Mundy, David",14,8,13,27,2,1.0,4.0,3.0,3.0,5.0,5.0,,,,,10.0,17.0,,1.0,,,,80.0
27,"Neale, Lachie",23,7,11,34,1,,,8.0,4.0,4.0,6.0,4.0,4.0,1.0,1.0,11.0,29.0,,,,,,82.0
29 ↓,"Pavlich, Matthew",5,,2,7,1,1.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,4.0,,,,,,69.0
46,"Pearce, Clancee",15,9,13,28,,,,2.0,3.0,3.0,2.0,3.0,,3.0,,8.0,18.0,,,1.0,,,84.0
6,"Pearce, Danyle",17,5,8,25,,1.0,,4.0,3.0,5.0,2.0,3.0,,2.0,,8.0,17.0,,1.0,1.0,2.0,,84.0
31,"Sandilands, Aaron",2,4,11,13,1,1.0,30.0,1.0,,,,1.0,1.0,,,6.0,7.0,3.0,1.0,,,,74.0
11 ↑,"Sheridan, Tom",6,4,3,9,1,,,,1.0,,,,,,,,9.0,,,,,,21.0
34,"Spurr, Lee",6,2,6,12,,,,2.0,3.0,,,4.0,1.0,1.0,,4.0,8.0,1.0,,4.0,,,92.0
8,"Suban, Nick",15,2,6,21,,1.0,,5.0,4.0,5.0,1.0,4.0,1.0,3.0,,9.0,13.0,,,,,1.0,76.0
33,"Sutcliffe, Cam",5,6,11,16,,,,3.0,,2.0,,1.0,,1.0,,2.0,15.0,,,,,2.0,88.0
20,"Taberner, Matthew",6,4,7,13,2,1.0,,,,1.0,,2.0,,1.0,,4.0,8.0,2.0,1.0,,,,92.0
10,"Walters, Michael",10,4,6,16,4,,,3.0,,3.0,,4.0,2.0,3.0,,4.0,13.0,,,1.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,104,204,425,17,13.0,47.0,54.0,38.0,45.0,37.0,45.0,17.0,22.0,6.0,147.0,288.0,6.0,8.0,36.0,4.0,10.0,
Opposition,Opposition,178,85,157,335,5,12.0,36.0,71.0,24.0,46.0,30.0,56.0,22.0,17.0,,125.0,213.0,7.0,10.0,38.0,,1.0,
