Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",9,1,7,16,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
23,"Cransberg, Peter",13,7,6,19,,,1.0,,,,,,2.0,2.0,,,,,,,,,
7,"Daniher, Chris",9,3,17,26,,1.0,1.0,7.0,,,,,1.0,1.0,,,,,,,,,
5,"Daniher, Terry",5,3,6,11,,,,,,,,,,2.0,,,,,,,,,
15,"Ezard, Alan",23,8,14,37,,,,,,,,,2.0,1.0,,,,,,,,,
34,"Filandia, Peter",12,5,11,23,2,,,5.0,,,,,1.0,,,,,,,,,,
28,"Flood, David",8,1,8,16,,,,2.0,,,,,3.0,2.0,,,,,,,,,
1,"Harvey, Mark",16,4,5,21,1,,,1.0,,,,,4.0,,,,,,,,,,
49,"Hills, Paul",8,1,11,19,,,,1.0,,,,,3.0,1.0,,,,,,,,,
39,"Johnston, David",15,5,12,27,,1.0,,5.0,,,,,3.0,1.0,,,,,,,,,
9,"Kickett, Derek",6,2,11,17,1,,,1.0,,,,,,1.0,,,,,,,,,
13,"Long, Michael",3,,4,7,,,,,,,,,,,,,,,,,,,
27,"Madden, Simon",9,11,9,18,3,,13.0,1.0,,,,,,2.0,,,,,,,,,
35,"McMullin, Ian",10,4,9,19,,,,1.0,,,,,1.0,,,,,,,,,,
10,"ODonnell, Gary",12,3,12,24,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
14,"Plain, Bradley",7,4,4,11,1,,,3.0,,,,,,2.0,,,,,,,,,
3,"Salmon, Paul",11,11,7,18,2,2.0,12.0,2.0,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",4,5,2,6,,1.0,,,,,,,,,,,,,,,,,
21,"Wallis, Dean",6,2,6,12,,,,1.0,,,,,,2.0,,,,,,,,,
32,"Watson, Tim",19,4,13,32,,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,84,174,379,12,9.0,27.0,32.0,,,,,22.0,20.0,,,,,,,,,
Opposition,Opposition,206,73,131,337,16,12.0,13.0,19.0,,,,,21.0,22.0,6.0,,,,,,,,
