Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Cox, Nik",10,5,5,15,1,1.0,,2.0,,3.0,1.0,2.0,2.0,,,10.0,7.0,1.0,,4.0,2.0,1.0,86.0
12,"Cutler, Tom",6,5,5,11,,,,1.0,1.0,,,1.0,1.0,,,4.0,8.0,,1.0,2.0,2.0,,79.0
2,"Draper, Sam",6,1,5,11,,,27.0,1.0,2.0,3.0,7.0,5.0,4.0,4.0,,8.0,3.0,,,4.0,,,77.0
42,"Durham, Sam",10,7,5,15,,,,1.0,2.0,,2.0,2.0,,,,7.0,9.0,,,1.0,,,75.0
35,"Guelfi, Matt",,,,,,,,,,,,,,,,,,,,,,,
33,"Ham, Brayden",2,1,7,9,,,,4.0,,1.0,,2.0,1.0,1.0,,7.0,3.0,,,1.0,,,82.0
21,"Heppell, Dyson",17,6,11,28,,,,4.0,3.0,3.0,,5.0,2.0,2.0,,6.0,22.0,,,4.0,,,95.0
19,"Hind, Nick",10,3,4,14,,,,1.0,2.0,1.0,,1.0,,,,4.0,10.0,,,1.0,3.0,,81.0
26,"Hooker, Cale",8,4,4,12,1,2.0,1.0,1.0,,1.0,,3.0,1.0,1.0,,8.0,4.0,2.0,3.0,3.0,,2.0,81.0
15,"Laverde, Jayden",10,8,4,14,,,,,6.0,,,1.0,,,,2.0,12.0,,,4.0,,,88.0
43,"McDonald-Tipungwuti, Anthony",4,3,1,5,,1.0,,,,1.0,,1.0,,1.0,,,5.0,,2.0,,,,72.0
7,"Merrett, Zach",7,1,13,20,,,,7.0,,3.0,4.0,6.0,1.0,4.0,,5.0,14.0,,,,,,86.0
3,"Parish, Darcy",6,2,9,15,1,,,6.0,,4.0,2.0,4.0,,1.0,,4.0,12.0,,1.0,,,,84.0
16,"Perkins, Archie",3,4,5,8,1,,,1.0,,1.0,,2.0,,1.0,,4.0,5.0,1.0,1.0,,2.0,1.0,79.0
27,"Redman, Mason",8,4,3,11,,,,2.0,2.0,2.0,1.0,,1.0,,,2.0,6.0,,,,3.0,1.0,75.0
14,"Ridley, Jordan",19,6,6,25,,,,,6.0,3.0,,2.0,2.0,,1.0,6.0,13.0,2.0,,6.0,,,94.0
9,"Shiel, Dylan",6,1,7,13,,1.0,,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,9.0,,,1.0,,,69.0
5,"Smith, Devon",8,3,8,16,1,2.0,,2.0,2.0,,,4.0,,2.0,,5.0,11.0,,1.0,3.0,,,80.0
40,"Snelling, Will",10,6,10,20,,,,6.0,2.0,3.0,2.0,,,,,4.0,15.0,,1.0,2.0,,,89.0
17,"Stewart, James",10,8,5,15,,,,1.0,3.0,,,,,,,4.0,11.0,1.0,,4.0,,,94.0
25,"Stringer, Jake",13,3,1,14,1,,,2.0,,7.0,4.0,2.0,2.0,1.0,,9.0,6.0,,1.0,1.0,1.0,,73.0
20,"Wright, Peter",9,6,4,13,,3.0,5.0,1.0,,3.0,2.0,3.0,4.0,2.0,,10.0,3.0,4.0,2.0,4.0,,,86.0
11,"Zaharakis, David",8,3,2,10,1,,,2.0,,3.0,,1.0,,,,2.0,8.0,,,,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,90,124,314,7,11.0,33.0,49.0,34.0,43.0,27.0,48.0,22.0,21.0,1.0,114.0,196.0,11.0,13.0,45.0,13.0,5.0,
Opposition,Opposition,244,139,130,374,9,12.0,20.0,39.0,35.0,43.0,30.0,50.0,21.0,22.0,5.0,121.0,254.0,17.0,12.0,47.0,5.0,5.0,
