West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",6,4,3,9,2,2.0,,1.0,,2.0,,1.0,,,,5.0,5.0,2.0,3.0,5.0,,,85.0
37,"Barrass, Tom",4,1,4,8,,,,,,,,2.0,,2.0,,,5.0,,,9.0,,,95.0
18 ↓,"Chesser, Campbell",3,1,3,6,,1.0,,2.0,,1.0,,1.0,,,,1.0,5.0,,,,,,55.0
28,"Cole, Tom",7,3,4,11,,,,2.0,2.0,1.0,1.0,3.0,,2.0,,4.0,8.0,,,3.0,,,90.0
15,"Cripps, Jamie",8,4,9,17,3,2.0,,1.0,,2.0,1.0,4.0,1.0,2.0,,6.0,12.0,,3.0,,,,81.0
27,"Darling, Jack",9,4,3,12,1,1.0,5.0,5.0,,2.0,2.0,1.0,1.0,1.0,,7.0,4.0,2.0,1.0,2.0,,1.0,92.0
14,"Duggan, Liam",11,8,3,14,,,,1.0,3.0,2.0,,1.0,,,,,12.0,,,1.0,,,83.0
3,"Gaff, Andrew",16,6,6,22,,,,,1.0,5.0,1.0,2.0,,,,4.0,19.0,,1.0,2.0,,1.0,83.0
7,"Ginbey, Reuben",9,2,8,17,,,,6.0,1.0,4.0,1.0,4.0,1.0,1.0,,10.0,7.0,1.0,,,,,77.0
8 ↑,"Hewett, Elijah",1,,2,3,,,,,,,,2.0,,1.0,,2.0,2.0,,,,,,23.0
5,"Hunt, Jayden",17,4,5,22,2,,,1.0,5.0,4.0,,3.0,,1.0,,5.0,17.0,,,1.0,3.0,1.0,87.0
25,"Hurn, Shannon",17,6,4,21,,,,2.0,8.0,2.0,1.0,,,,,2.0,12.0,,,1.0,3.0,,83.0
31,"Jones, Jamaine",18,1,9,27,,,,1.0,3.0,11.0,4.0,6.0,,,3.0,8.0,19.0,,,,2.0,1.0,80.0
11,"Kelly, Tim",14,6,18,32,1,,,,2.0,3.0,5.0,4.0,,,1.0,12.0,18.0,,1.0,1.0,3.0,,78.0
44,"Long, Noah",3,,4,7,,,,4.0,,3.0,,,1.0,,,5.0,3.0,,,1.0,,2.0,75.0
20,"McGovern, Jeremy",14,7,7,21,,,,,6.0,,1.0,3.0,3.0,1.0,,9.0,9.0,1.0,,8.0,,,79.0
10,"Petrevski-Seton, Sam",9,5,11,20,,,,1.0,,4.0,,3.0,,,,5.0,15.0,,,,,2.0,78.0
1,"Ryan, Liam",13,6,4,17,1,1.0,,4.0,,4.0,,3.0,2.0,2.0,,3.0,14.0,,1.0,1.0,,1.0,84.0
4,"Sheed, Dom",9,4,17,26,,,,1.0,1.0,4.0,7.0,4.0,1.0,2.0,,11.0,14.0,,,,,1.0,77.0
13,"Shuey, Luke",5,1,15,20,,1.0,,3.0,,2.0,9.0,2.0,5.0,2.0,,9.0,9.0,,,2.0,1.0,,71.0
2,"Waterman, Jake",11,8,5,16,4,2.0,8.0,2.0,,,,1.0,1.0,,2.0,4.0,11.0,1.0,5.0,1.0,,,84.0
32,"Williams, Bailey",3,1,7,10,,,20.0,2.0,2.0,1.0,2.0,4.0,,1.0,,5.0,6.0,,,2.0,,,78.0
23,"Witherden, Alex",9,2,6,15,,,,4.0,5.0,1.0,2.0,4.0,3.0,2.0,,8.0,5.0,,,3.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,84,157,373,14,16.0,33.0,43.0,39.0,58.0,37.0,58.0,19.0,20.0,6.0,125.0,231.0,7.0,15.0,43.0,12.0,10.0,
Opposition,Opposition,189,79,163,352,11,15.0,44.0,47.0,43.0,52.0,33.0,61.0,20.0,19.0,,119.0,215.0,10.0,14.0,45.0,11.0,7.0,
