Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bairstow, Mark",22,6,7,29,2,3.0,,1.0,,,,,2.0,2.0,,,,,,,,,
6,"Barnes, John",9,5,,9,1,,14.0,,,,,,1.0,1.0,,,,,,,,,
40,"Brown, Paul",8,2,6,14,,,,,,,,,,2.0,,,,,,,,,
16,"Brownless, Bill",8,4,12,20,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
19,"Bruns, Neville",11,2,6,17,1,1.0,,3.0,,,,,1.0,4.0,,,,,,,,,
7,"Couch, Paul",13,5,7,20,,,,3.0,,,,,,1.0,,,,,,,,,
14,"Handley, Steven",9,1,5,14,4,3.0,8.0,2.0,,,,,4.0,3.0,2.0,,,,,,,,
29,"Hinkley, Ken",11,2,3,14,,,,,,,,,2.0,,,,,,,,,,
32,"Hocking, Garry",8,3,12,20,3,1.0,,3.0,,,,,,3.0,,,,,,,,,
18,"MacNish, Andrew",15,6,7,22,5,1.0,,1.0,,,,,4.0,2.0,3.0,,,,,,,,
21,"Mansfield, Michael",6,3,4,10,,,,1.0,,,,,,1.0,,,,,,,,,
17,"McGrath, Tim",7,3,1,8,,,,,,,,,,,,,,,,,,,
13,"Merriman, Russell",8,,5,13,1,,,,,,,,2.0,2.0,,,,,,,,,
2,"Miles, Geoff",9,5,4,13,3,2.0,,,,,,,,,,,,,,,,,
22,"Neeld, Mark",3,2,3,6,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Riccardi, Peter",10,1,2,12,,,,1.0,,,,,3.0,1.0,,,,,,,,,
8,"Scott, Robert",19,1,8,27,,,,,,,,,3.0,1.0,,,,,,,,,
37,"Simpson, Sean",8,1,4,12,,,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Stoneham, Barry",19,5,7,26,3,,3.0,3.0,,,,,4.0,2.0,,,,,,,,,
4,"Wills, Andrew",15,1,4,19,,,1.0,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,58,107,325,23,13.0,26.0,24.0,,,,,31.0,27.0,6.0,,,,,,,,
Opposition,Opposition,174,40,103,277,9,4.0,25.0,39.0,,,,,27.0,30.0,,,,,,,,,
