Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",7,4,3,10,,,,3.0,2.0,2.0,1.0,2.0,,1.0,,4.0,7.0,,,2.0,,,86.0
31,"Andrews, Harris",8,4,3,11,,,,1.0,1.0,,,2.0,2.0,1.0,,5.0,6.0,,,11.0,,,100.0
33,"Bailey, Zac",16,8,5,21,1,1.0,,1.0,7.0,4.0,1.0,4.0,1.0,3.0,,5.0,15.0,,,4.0,,,84.0
7,"Berry, Jarrod",10,5,10,20,,,,6.0,,3.0,4.0,8.0,1.0,7.0,,10.0,10.0,,,1.0,,,85.0
13,"Berry, Tom",,,2,2,,,,1.0,,,,2.0,,1.0,,3.0,,,,2.0,,1.0,83.0
14,"Birchall, Grant",10,5,5,15,,,,3.0,2.0,2.0,1.0,,,,,4.0,9.0,,,,,,68.0
23,"Cameron, Charlie",6,4,3,9,2,2.0,,4.0,,1.0,,1.0,1.0,,,3.0,6.0,2.0,1.0,1.0,4.0,,89.0
27,"Gardiner, Darcy",12,4,3,15,,,,1.0,1.0,1.0,,1.0,3.0,,,5.0,10.0,,,2.0,,,98.0
30,"Hipwood, Eric",7,3,,7,1,,,,,2.0,,1.0,,1.0,,3.0,4.0,2.0,2.0,3.0,,,96.0
35,"Lester, Ryan",4,2,5,9,,,,,2.0,,,,,,,4.0,5.0,,,5.0,,,91.0
17,"Lyons, Jarryd",15,7,7,22,,,,9.0,,4.0,2.0,2.0,3.0,,1.0,9.0,13.0,1.0,,1.0,,,83.0
11,"McCarthy, Lincoln",3,2,6,9,1,,,4.0,1.0,1.0,2.0,3.0,1.0,2.0,,5.0,4.0,,,,,,80.0
6,"McCluggage, Hugh",13,3,9,22,,1.0,,2.0,2.0,3.0,3.0,3.0,,,,10.0,12.0,,,3.0,,3.0,82.0
46,"McInerney, Oscar",8,2,5,13,,,8.0,1.0,,3.0,4.0,3.0,1.0,,,9.0,4.0,2.0,,3.0,,,76.0
25,"McStay, Daniel",5,3,4,9,,2.0,,6.0,,,1.0,3.0,1.0,2.0,,5.0,5.0,1.0,2.0,3.0,,,97.0
9,"Neale, Lachie",16,6,17,33,,,,1.0,1.0,7.0,7.0,2.0,1.0,1.0,3.0,16.0,16.0,1.0,,1.0,1.0,,89.0
16,"Rayner, Cam",6,4,8,14,1,,,4.0,,3.0,3.0,3.0,,1.0,,6.0,8.0,,1.0,2.0,,,81.0
10,"Rich, Daniel",5,,,5,,,,1.0,3.0,1.0,,1.0,,,,1.0,3.0,,,,,,44.0
5,"Robinson, Mitch",13,7,2,15,,1.0,,1.0,3.0,3.0,1.0,4.0,1.0,1.0,,4.0,11.0,,1.0,,,,79.0
44,"Smith, Archie",2,,2,4,,,10.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,2.0,,,2.0,,,43.0
37,"Starcevich, Brandon",6,4,3,9,,1.0,,1.0,1.0,,,,1.0,,,2.0,6.0,,,3.0,,,82.0
15,"Zorko, Dayne",16,2,1,17,1,1.0,,6.0,4.0,2.0,3.0,3.0,1.0,,,9.0,9.0,,,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,79,103,291,7,11.0,18.0,57.0,31.0,42.0,35.0,49.0,19.0,21.0,4.0,124.0,165.0,9.0,7.0,51.0,5.0,4.0,
Opposition,Opposition,154,51,109,263,7,7.0,44.0,52.0,33.0,41.0,22.0,51.0,21.0,19.0,2.0,120.0,143.0,7.0,6.0,48.0,,4.0,
