Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",11,2,9,20,1,,2.0,2.0,,1.0,,2.0,3.0,1.0,,6.0,13.0,,,1.0,,1.0,77.0
42,"Bevan, Paul",4,4,3,7,,1.0,,6.0,1.0,1.0,,1.0,1.0,3.0,,3.0,4.0,,,2.0,,,94.0
14,"Bird, Craig",6,4,10,16,1,,,3.0,2.0,4.0,,3.0,,1.0,,3.0,14.0,,,2.0,,,67.0
6,"Bolton, Craig",12,7,7,19,,,,2.0,1.0,1.0,5.0,4.0,,1.0,,1.0,18.0,,,,1.0,,91.0
24,"Bolton, Jude",9,5,12,21,,1.0,,6.0,,1.0,1.0,2.0,,,,9.0,12.0,,,4.0,,,84.0
10,"Everitt, Peter",6,4,,6,,1.0,7.0,1.0,,2.0,1.0,3.0,1.0,1.0,,2.0,5.0,,1.0,2.0,,,56.0
37,"Goodes, Adam",4,1,4,8,,,1.0,1.0,3.0,2.0,,1.0,1.0,,,2.0,6.0,,,2.0,,,72.0
39,"Grundy, Heath",8,5,10,18,,,,,,1.0,4.0,,,1.0,,4.0,14.0,,,8.0,,,100.0
1,"Hall, Barry",6,3,,6,1,2.0,,1.0,5.0,4.0,,1.0,1.0,1.0,,3.0,3.0,,2.0,,,,88.0
15,"Jack, Kieren",5,2,5,10,,,,2.0,,1.0,,1.0,1.0,,,3.0,6.0,,,1.0,,1.0,70.0
16,"Jolly, Darren",9,3,6,15,1,,23.0,7.0,1.0,1.0,1.0,2.0,4.0,,,9.0,5.0,1.0,1.0,,,,90.0
17,"Kennelly, Tadhg",11,3,12,23,,,,1.0,,8.0,3.0,3.0,,1.0,,5.0,17.0,,1.0,6.0,,,87.0
31,"Kirk, Brett",12,4,15,27,,1.0,,4.0,,3.0,2.0,1.0,1.0,2.0,,11.0,15.0,,,1.0,,,86.0
4,"Mathews, Ben",5,4,4,9,1,1.0,,1.0,,4.0,,1.0,,1.0,,2.0,7.0,,2.0,,,,81.0
29,"Mattner, Martin",13,5,11,24,,1.0,,6.0,4.0,5.0,4.0,4.0,1.0,1.0,,6.0,15.0,1.0,,3.0,6.0,,97.0
3,"McVeigh, Jarrad",10,6,9,19,,4.0,,3.0,3.0,,,2.0,,1.0,,6.0,14.0,1.0,2.0,3.0,,,90.0
33,"Moore, Jarred",10,6,11,21,,,,4.0,3.0,4.0,5.0,3.0,2.0,,,9.0,11.0,,,1.0,1.0,2.0,84.0
43,"ODwyer, Matthew",8,5,4,12,1,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,12.0,,1.0,1.0,,,70.0
5,"OKeefe, Ryan",26,8,9,35,,1.0,,3.0,5.0,4.0,3.0,3.0,5.0,,1.0,14.0,21.0,1.0,1.0,1.0,,,98.0
26,"Playfair, Henry",2,3,2,4,,,,,4.0,,,2.0,,1.0,,2.0,2.0,1.0,,,,,16.0
25,"Richards, Ted",11,11,14,25,,,,,,1.0,,2.0,1.0,,,5.0,19.0,,2.0,6.0,,1.0,100.0
30,"Roberts-Thomson, Lewis",5,5,11,16,,,,4.0,,2.0,,5.0,1.0,,,4.0,13.0,,,7.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,100,168,361,6,17.0,33.0,58.0,33.0,51.0,29.0,48.0,23.0,18.0,1.0,110.0,246.0,5.0,13.0,51.0,8.0,5.0,
Opposition,Opposition,210,118,140,350,11,11.0,29.0,43.0,39.0,46.0,25.0,50.0,18.0,23.0,5.0,117.0,233.0,13.0,11.0,31.0,22.0,8.0,
