Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",8,5,5,13,1,1.0,,1.0,1.0,3.0,1.0,1.0,,2.0,,7.0,6.0,3.0,1.0,,,,
8,"Burns, Ronnie",10,3,2,12,2,2.0,,3.0,,,1.0,,,2.0,,5.0,5.0,,1.0,2.0,,,
14,"Clarke, David",9,3,7,16,,,,3.0,1.0,4.0,3.0,4.0,1.0,2.0,,6.0,11.0,,,,1.0,,
11,"Corey, Joel",5,3,4,9,,,,,1.0,2.0,1.0,4.0,,2.0,,4.0,6.0,,,1.0,,,
44,"Enright, Corey",2,3,5,7,,1.0,,1.0,,,,1.0,,1.0,,3.0,4.0,,1.0,,,,
7,"Graham, Ben",12,8,6,18,,,,,4.0,1.0,1.0,1.0,1.0,,,6.0,11.0,1.0,,3.0,,,
37,"Harley, Tom",5,5,4,9,1,,,2.0,3.0,1.0,,,1.0,,,4.0,6.0,1.0,,1.0,,,
32,"Hocking, Garry",7,2,8,15,,,,3.0,2.0,3.0,5.0,3.0,,,,9.0,6.0,,1.0,1.0,,,
3,"Houlihan, Adam",8,5,7,15,2,,,1.0,,4.0,1.0,1.0,1.0,,,8.0,7.0,2.0,,,1.0,,
13,"Kilpatrick, Glenn",16,6,4,20,,2.0,,1.0,2.0,4.0,3.0,,,,,4.0,16.0,,,1.0,,,
1,"King, Steven",9,5,7,16,,,19.0,1.0,,4.0,,,2.0,2.0,,6.0,10.0,1.0,,,,,
29,"Lowther, Daniel",3,4,4,7,,,,,1.0,,1.0,,1.0,1.0,,4.0,4.0,,1.0,,,,
17,"McGrath, Tim",9,4,2,11,,1.0,,1.0,3.0,1.0,2.0,,,,,5.0,6.0,2.0,1.0,1.0,,,
31,"Mensch, David",4,1,4,8,1,,1.0,,,3.0,,2.0,2.0,,,4.0,3.0,,,2.0,1.0,,
39,"Milburn, Darren",11,4,11,22,,1.0,,1.0,2.0,,4.0,2.0,4.0,2.0,,8.0,14.0,,,2.0,,,
21,"Mooney, Cameron",4,1,1,5,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,
16,"Mooney, Jason",8,4,5,13,,,,,6.0,1.0,,1.0,,2.0,,4.0,9.0,,,1.0,1.0,,
20,"Murphy, Justin",4,1,2,6,,,,1.0,,1.0,,,2.0,2.0,,3.0,3.0,,,,,,
34,"Rahilly, James",7,1,4,11,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,7.0,,,,,,
27,"Sanderson, Brenton",19,7,10,29,,,,,9.0,3.0,1.0,1.0,,2.0,,10.0,18.0,1.0,,1.0,,,
12,"Sholl, Brad",9,4,8,17,,,,,2.0,1.0,2.0,1.0,1.0,2.0,,7.0,10.0,2.0,,,,,
6,"Spriggs, David",21,11,6,27,1,,,2.0,2.0,9.0,2.0,2.0,2.0,2.0,,9.0,18.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,90,116,306,8,13.0,21.0,24.0,40.0,49.0,29.0,26.0,20.0,26.0,,123.0,182.0,14.0,6.0,17.0,4.0,,
Opposition,Opposition,210,87,147,357,17,14.0,25.0,39.0,35.0,60.0,31.0,29.0,26.0,20.0,6.0,140.0,214.0,14.0,25.0,25.0,6.0,,
