West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1 ↓,"Brown, Mitch",4,2,3,7,,,,3.0,,,,1.0,,,,4.0,3.0,1.0,,2.0,,,53.0
26,"Butler, Sam",9,4,7,16,,,,3.0,1.0,,1.0,1.0,1.0,,,6.0,10.0,,,4.0,,,82.0
20,"Cox, Dean",6,3,3,9,,1.0,42.0,1.0,3.0,2.0,2.0,1.0,,,,5.0,6.0,,,1.0,,,85.0
27,"Darling, Jack",5,4,5,10,1,1.0,,2.0,,1.0,,1.0,2.0,,,6.0,5.0,,2.0,1.0,1.0,,93.0
32 ↑,"Embley, Andrew",7,2,2,9,,,,,,1.0,1.0,1.0,,1.0,,2.0,6.0,,,,,,33.0
3,"Gaff, Andrew",10,2,3,13,,,,,,4.0,1.0,,1.0,,,1.0,12.0,,,,4.0,1.0,84.0
23,"Glass, Darren",6,3,2,8,,,,1.0,2.0,,,2.0,,,,2.0,6.0,1.0,,4.0,,,93.0
33,"Hill, Josh",12,7,5,17,2,1.0,,2.0,1.0,4.0,1.0,2.0,2.0,1.0,,12.0,5.0,3.0,2.0,1.0,,,87.0
25,"Hurn, Shannon",15,5,2,17,,,,2.0,4.0,,,2.0,,,,5.0,9.0,,,3.0,,,84.0
34,"Hutchings, Mark",10,5,9,19,,,,5.0,3.0,4.0,4.0,,,,,7.0,13.0,,,,,,86.0
17,"Kennedy, Josh",9,4,1,10,3,3.0,,3.0,,1.0,,1.0,1.0,1.0,,7.0,2.0,2.0,3.0,1.0,,,89.0
4,"Kerr, Daniel",10,1,11,21,1,,,4.0,1.0,3.0,4.0,3.0,,,,12.0,9.0,,,,,1.0,71.0
2,"LeCras, Mark",8,4,,8,,1.0,,5.0,,1.0,1.0,2.0,,1.0,,3.0,5.0,,2.0,,,,84.0
16,"Mackenzie, Eric",5,3,4,9,,,,4.0,1.0,,,1.0,,,,5.0,3.0,1.0,,6.0,,,95.0
7,"Masten, Chris",15,8,12,27,,,,4.0,1.0,3.0,5.0,4.0,1.0,1.0,,11.0,15.0,,,,,,92.0
9,"Naitanui, Nic",6,2,5,11,,,39.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,,6.0,5.0,1.0,,3.0,,2.0,77.0
11,"Priddis, Matt",6,,11,17,,,,13.0,,2.0,2.0,2.0,2.0,1.0,,10.0,7.0,,,,,,81.0
24,"Rosa, Matt",6,6,9,15,,,,6.0,,2.0,1.0,1.0,,,,6.0,9.0,1.0,,,,,85.0
37,"Selwood, Adam",6,3,6,12,,,,4.0,1.0,2.0,,,2.0,,,7.0,5.0,1.0,,4.0,,,88.0
10,"Selwood, Scott",19,1,12,31,1,2.0,,11.0,2.0,8.0,11.0,2.0,2.0,1.0,,15.0,14.0,,1.0,4.0,,,87.0
5,"Sheppard, Brad",7,3,4,11,,,,3.0,1.0,,,2.0,,1.0,,1.0,10.0,,,1.0,,,84.0
13,"Shuey, Luke",15,7,12,27,,,,6.0,3.0,6.0,4.0,3.0,,,,11.0,15.0,1.0,,3.0,3.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,79,128,324,8,14.0,81.0,84.0,26.0,48.0,41.0,34.0,16.0,9.0,,144.0,174.0,12.0,10.0,38.0,8.0,5.0,
Opposition,Opposition,214,97,137,351,16,7.0,27.0,70.0,36.0,47.0,45.0,37.0,9.0,16.0,6.0,130.0,211.0,13.0,10.0,42.0,11.0,12.0,
