West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",10,2,9,19,,,,,,3.0,4.0,1.0,1.0,1.0,,6.0,14.0,,,,,,
10,"Braun, Michael",6,2,3,9,,1.0,,2.0,,3.0,,,2.0,1.0,,2.0,8.0,,1.0,,,,
9,"Cousins, Ben",22,5,11,33,,,,1.0,7.0,8.0,6.0,4.0,1.0,2.0,2.0,8.0,25.0,,,,7.0,,
14,"Cummings, Scott",5,5,1,6,5,,,1.0,,,,,,3.0,,1.0,5.0,,5.0,1.0,,,
32,"Embley, Andrew",2,4,2,4,,,,1.0,,1.0,,,,,,,4.0,,,,,,
41,"Fletcher, Chad",10,1,9,19,1,,,,,6.0,4.0,3.0,,1.0,,8.0,9.0,,,5.0,,,
19,"Gardiner, Michael",5,4,3,8,1,,18.0,,,3.0,,2.0,2.0,,,3.0,6.0,,,,,,
7,"Gehrig, Fraser",13,8,8,21,4,,1.0,,2.0,5.0,1.0,2.0,2.0,2.0,3.0,10.0,11.0,3.0,2.0,,,,
27,"Jakovich, Glen",12,2,5,17,,,,2.0,4.0,2.0,,,,3.0,,8.0,9.0,,,1.0,,,
2,"Kemp, Dean",23,11,9,32,,1.0,,2.0,2.0,7.0,8.0,3.0,1.0,2.0,,14.0,20.0,,,1.0,2.0,,
30,"Matera, Peter",26,9,4,30,3,1.0,,2.0,4.0,5.0,3.0,1.0,2.0,2.0,1.0,11.0,16.0,2.0,3.0,3.0,1.0,,
33,"Matera, Phillip",15,6,2,17,6,3.0,,2.0,,3.0,,2.0,1.0,1.0,,7.0,9.0,,6.0,,,,
11,"McIntosh, Ashley",6,1,4,10,,,,,1.0,,,2.0,1.0,2.0,,7.0,3.0,1.0,,2.0,,,
17,"McKenna, Guy",5,2,16,21,,,,1.0,3.0,1.0,,2.0,,1.0,,6.0,14.0,,,2.0,1.0,,
8,"Metropolis, Daniel",6,3,3,9,,,,1.0,4.0,,,1.0,,1.0,,4.0,5.0,1.0,,2.0,,,
5,"Morrison, Chad",14,3,5,19,,,,1.0,2.0,3.0,1.0,4.0,3.0,,,8.0,10.0,1.0,,,1.0,,
36,"Read, Phillip",8,1,6,14,,1.0,,3.0,1.0,6.0,2.0,4.0,3.0,2.0,,9.0,5.0,,,,,,
42,"Rintoul, Chad",10,5,6,16,1,,,1.0,,4.0,,1.0,2.0,2.0,,8.0,9.0,1.0,,1.0,3.0,,
50,"Turnbull, Ryan",5,2,7,12,1,,10.0,,,,2.0,,,1.0,,8.0,5.0,1.0,1.0,,,,
12,"White, Mitchell",6,1,3,9,2,1.0,,1.0,,2.0,2.0,1.0,1.0,,,5.0,2.0,,1.0,1.0,,,
37,"Williams, Andrew",2,3,3,5,,,2.0,,,1.0,,1.0,,1.0,,2.0,3.0,,,,,,
44,"Wirrpanda, David",10,3,1,11,,,,1.0,4.0,4.0,2.0,,,,,4.0,7.0,1.0,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,83,120,341,24,10.0,31.0,22.0,34.0,67.0,35.0,34.0,22.0,28.0,6.0,139.0,199.0,11.0,19.0,20.0,16.0,,
Opposition,Opposition,204,70,99,303,16,15.0,33.0,20.0,41.0,55.0,36.0,26.0,28.0,22.0,,145.0,164.0,13.0,9.0,29.0,18.0,,
