Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",11,1,8,19,,,,3.0,,2.0,1.0,4.0,,1.0,,4.0,15.0,,,2.0,,,71.0
24,"Bolton, Jude",12,5,20,32,,,,9.0,2.0,4.0,9.0,2.0,3.0,,3.0,14.0,17.0,,,,,1.0,87.0
8,"Dennis-Lane, Trent",4,4,4,8,1,1.0,,2.0,,1.0,,3.0,,1.0,,3.0,5.0,1.0,3.0,,,,88.0
37,"Goodes, Adam",12,10,3,15,2,3.0,,2.0,,2.0,1.0,1.0,,,,3.0,12.0,1.0,4.0,1.0,,,100.0
39,"Grundy, Heath",7,4,3,10,,,,4.0,2.0,1.0,,,,,,2.0,8.0,1.0,,,2.0,,100.0
4,"Hannebery, Dan",11,7,13,24,,,,5.0,2.0,2.0,3.0,2.0,1.0,1.0,,11.0,12.0,1.0,,1.0,,,82.0
15,"Jack, Kieren",9,2,12,21,1,,,4.0,1.0,4.0,1.0,6.0,,3.0,,10.0,12.0,,,,,1.0,80.0
12,"Kennedy, Josh",9,4,6,15,,,,1.0,1.0,2.0,2.0,5.0,,1.0,,6.0,10.0,,,2.0,,,65.0
17,"Kennelly, Tadhg",7,1,6,13,,1.0,,,3.0,1.0,,2.0,1.0,2.0,,4.0,8.0,1.0,,1.0,2.0,1.0,77.0
31,"Kirk, Brett",3,3,11,14,,,,4.0,2.0,,1.0,3.0,1.0,2.0,,7.0,7.0,,,1.0,,1.0,81.0
9,"Malceski, Nick",12,6,6,18,,1.0,1.0,2.0,6.0,4.0,,1.0,,,,3.0,13.0,1.0,,3.0,2.0,1.0,91.0
29,"Mattner, Martin",9,4,7,16,,,,5.0,,1.0,1.0,5.0,2.0,2.0,,7.0,9.0,,,6.0,,,87.0
21,"McGlynn, Ben",12,6,3,15,1,1.0,,5.0,,5.0,,3.0,2.0,,,5.0,10.0,1.0,2.0,2.0,1.0,1.0,88.0
3,"McVeigh, Jarrad",9,3,12,21,3,,,3.0,1.0,1.0,3.0,,,,,7.0,14.0,,1.0,2.0,,,89.0
33,"Moore, Jarred",5,3,6,11,2,,,3.0,,1.0,2.0,,,,,3.0,8.0,,2.0,3.0,,,83.0
41,"Mumford, Shane",4,,8,12,1,,24.0,8.0,,1.0,4.0,,2.0,,,10.0,3.0,,,6.0,,,75.0
5,"OKeefe, Ryan",17,4,12,29,,1.0,,11.0,3.0,5.0,3.0,3.0,2.0,3.0,1.0,12.0,17.0,,,,,2.0,88.0
26,"Playfair, Henry",4,4,2,6,,1.0,,,,,,1.0,,,,,6.0,,2.0,,,,39.0
38,"Pyke, Mike",2,3,4,6,1,,21.0,3.0,,,2.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,,,1.0,58.0
30,"Roberts-Thomson, Lewis",9,9,4,13,,,,1.0,2.0,1.0,,1.0,,1.0,,8.0,5.0,5.0,,6.0,1.0,,100.0
2,"Shaw, Rhyce",16,8,5,21,,2.0,,4.0,1.0,3.0,,1.0,1.0,,,6.0,14.0,1.0,2.0,2.0,6.0,,84.0
40,"Smith, Nick",9,6,8,17,,,,2.0,2.0,1.0,,,,,,5.0,12.0,1.0,,2.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,97,163,356,12,13.0,46.0,81.0,28.0,42.0,33.0,44.0,17.0,18.0,4.0,135.0,218.0,16.0,18.0,40.0,14.0,10.0,
Opposition,Opposition,197,88,148,345,14,5.0,30.0,90.0,25.0,44.0,38.0,36.0,18.0,17.0,2.0,131.0,208.0,17.0,10.0,47.0,17.0,8.0,
